intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4767000,0.018991350907736376,0.3810246982655263,0.018991350907736376,0.013566842429182123,1.368785399622404,1.0,0.9406195338724225,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_000743755.1 Blastocystis sp. subtype 4 strain=WR1, ASM74375v1",5b7c7851b09ae300a83cf29f75385977,0.3810246982655263,4767000,0,194434000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.9252225163952128,0.981258416141322,0.9532404662682674,0.981258416141322,False,6525,6525,480952,Eukaryota;;Bigyra;Opalinata;Blastocystidae;Blastocystis;Blastocystis sp. subtype 4
274000,0.0010915943253030768,0.09350292196631145,0.0010836264835125434,0.0006965352051764001,1.2316176470588236,1.0,0.8366777970994387,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_016902435.1 Desulfovibrio piger strain=An418, ASM1690243v1",713934edbfe983e9596a1de465d59232,0.09419044345135785,272000,158,70436000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8748281918533787,0.9547342157653202,0.9147812038093495,0.9547342157653202,False,335,274410,480952,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio piger
1542000,0.006143206020501257,0.10146561443066517,0.00107565864172201,0.0014242585538681615,2.537037037037037,2.0,1.4821526257560875,/tmp/nxf.XXXXyDMX0D/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000432915.1 Firmicutes bacterium CAG:194, MGS194",ac1ca86b6e90b492b2144f65ebe663c5,0.5794813979706878,270000,159,70166000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.9049721154182507,0.9893585599994149,0.9471653377088328,0.9893585599994149,False,685,275095,480952,Bacteria;Firmicutes;;;;;Firmicutes bacterium CAG:194
290000,0.001155337059627344,0.1417281348788198,0.0010716747208267432,0.00064039654684875,1.1449814126394051,1.0,0.48526896273846015,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018265295.1 Oscillospiraceae bacterium, ASM1826529v1",58d295e4b813c77745d35afd21a18847,0.15279241306638566,269000,160,69897000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8758022428114872,0.9638334530841766,0.9198178479478318,0.9638334530841766,False,308,275403,480952,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Oscillospiraceae bacterium
426000,0.0016971503013836157,0.08157007053051211,0.0010597229581409432,0.0006196044511718426,1.1203007518796992,1.0,0.3583083475922964,/tmp/nxf.XXXXyDMX0D/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900120195.1 Blautia sp. Marseille-P3087 strain=Marseille-P3087, PRJEB18016",009805ab0814e78c3885bd504bd5f720,0.13063477460901565,266000,161,69631000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8824310685603766,0.9608770477480457,0.9216540581542112,0.9608770477480457,False,298,275701,480952,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900120195
432000,0.0017210538267552159,0.12365842277181521,0.0010557390372456764,0.0008275254079409172,1.5018867924528303,1.0,0.8736154687183895,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905187615.1 uncultured Collinsella sp., ERR260172-mag-bin.4",fb2107eae921effa3b63c563d85719c9,0.20158656089594026,265000,162,69366000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.882673099676581,0.9690852684256118,0.9258791840510965,0.9690852684256118,False,398,276099,480952,Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;uncultured Collinsella sp.
366000,0.0014581150476676134,0.0764481034989709,0.001035819432769343,0.000582178678953409,1.0769230769230769,1.0,0.30672926211349055,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018785425.1 Clostridium sp. MCC334 strain=MCC334, ASM1878542v1",c3f29dc580dcca29b52d5d69068d2b64,0.10761540723316672,260000,163,69106000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8798083397292796,0.9572318625039428,0.9185201011166112,0.9572318625039428,False,280,276379,480952,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp. MCC334
2535000,0.010099239469501094,0.048177083333333336,0.0010318355118740762,0.0012038623396929424,2.2355212355212357,1.0,6.0642102187947255,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021619645.1 Phocaeicola vulgatus, ASM2161964v1",045f25765584d8e4b595b44a78aba404,0.47154017857142855,259000,164,68847000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.9138362998040939,0.9853678901301555,0.9496020949671247,0.9853678901301555,False,579,276958,480952,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
448000,0.0017847965610794832,0.07012700165654334,0.0010119159073977426,0.0005842578885210998,1.1062992125984252,1.0,0.47008929148395195,/tmp/nxf.XXXXyDMX0D/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_902363135.1 Lachnospiraceae bacterium, MGYG-HGUT-00092",c78203a529c51f95b34b67123fde0510,0.1236885698509111,254000,165,68593000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8833027504472689,0.9598481685162551,0.921575459481762,0.9598481685162551,False,281,277239,480952,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;Lachnospiraceae bacterium
1480000,0.005896202924994721,0.06419690433900026,0.001007931986502476,0.0008108917313993912,1.541501976284585,1.0,1.5865220734429717,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001405215.1 Blautia obeum strain=2789STDY5834921, 14207_7#44",041ff32a7e96ff45394ea017cef83d75,0.37553920324790663,253000,166,68340000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.904244204101601,0.9809794449918601,0.9426118245467305,0.9809794449918601,False,390,277629,480952,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia obeum
1017000,0.0040516475504862376,0.10141987829614604,0.000995980223816676,0.0014887140504665746,2.864,3.0,1.631411658656392,/tmp/nxf.XXXXyDMX0D/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900545955.1 uncultured Porphyromonadaceae bacterium, UMGS827",f65c28492cf9925b2215f07b9b086d88,0.4125760649087221,250000,167,68090000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8976164786247479,0.9827903043339109,0.9402033914793294,0.9827903043339109,False,716,278345,480952,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;;uncultured Porphyromonadaceae bacterium
2015000,0.008027600603962407,0.04956210191082803,0.0009919963029214093,0.0010541592508192085,2.036144578313253,1.0,1.6313626733097075,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015670365.1 Parabacteroides merdae strain=1001262B_160229_F9, ASM1567036v1",c3d08328041c31c304c1cb3899dbd895,0.4010748407643312,249000,168,67841000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.9097319473020329,0.9822456321549471,0.94598878972849,0.9822456321549471,False,507,278852,480952,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides merdae
788000,0.003139329665470162,0.0887038377986966,0.0009760606193403424,0.0008670303897270414,1.7020408163265306,1.0,0.996420081053099,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018375235.1 Prevotella sp., ASM1837523v1",5ba3e21e441d6ee39699f912ded66833,0.28530050687907316,245000,169,67596000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8931375959709931,0.9757075323597729,0.9344225641653829,0.9757075323597729,False,417,279269,480952,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp.
471000,0.0018764267416706173,0.05242884656537556,0.0009760606193403424,0.0007256441391240706,1.4244897959183673,1.0,1.4594562325721987,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015555785.1 Roseburia intestinalis strain=J1101437_171009_C5, ASM1555578v1",2decb5bb33b21e6f148f844e9229bfc7,0.10079178258078322,245000,170,67351000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8841702826598247,0.956003134443904,0.9200867085518643,0.956003134443904,False,349,279618,480952,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia intestinalis
1228000,0.004892254859387512,0.06811836962590731,0.0009720766984450756,0.0021020808729353448,4.14344262295082,4.0,2.4225541224534224,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021625905.1 Clostridiales bacterium, ASM2162590v1",53079edfa7cc990c8a87fdfe317154ee,0.3428252372975991,244000,171,67107000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.9009408031482331,0.9792279028842211,0.9400843530162271,0.9792279028842211,False,1011,280629,480952,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;Clostridiales bacterium
925000,0.003685126828121701,0.15317011927181418,0.0009720766984450756,0.0037488148505464163,7.389344262295082,7.0,5.035941434070209,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905193805.1 uncultured Clostridium sp., ERR414284-mag-bin.20",d829233b537548a681817b0562b4e3ed,0.5806654111738857,244000,172,66863000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8959491899805611,0.9893981573357324,0.9426736736581467,0.9893981573357324,False,1803,282432,480952,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;uncultured Clostridium sp.
246000,0.000980044540235609,0.0784313725490196,0.0009561410148640089,0.0005634657928441924,1.1291666666666667,1.0,0.35937349033499333,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905197875.1 uncultured Clostridiales bacterium, ERR1430432-mag-bin.2",3a130ebce88c32e870c8693cf5b7ca3f,0.0803921568627451,240000,173,66623000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8729810568271523,0.9517734844537855,0.9123772706404689,0.9517734844537855,False,271,282703,480952,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;uncultured Eubacteriales bacterium
240000,0.0009561410148640089,0.11724137931034483,0.0009481731730734754,0.0005925747267918628,1.1974789915966386,1.0,0.5009171730581107,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_928721465.1 uncultured Alphaproteobacteria bacterium, min17_bin31",d280318e7dcb2e20e5ddccc6b46f3fdc,0.11822660098522167,238000,174,66385000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.872558488876944,0.958998538190641,0.9157785135337925,0.958998538190641,False,285,282988,480952,Bacteria;Proteobacteria;Alphaproteobacteria;;;;uncultured Alphaproteobacteria bacterium
289000,0.0011513531387320774,0.08775205377147124,0.0009362214103876753,0.0005676242119795738,1.1617021276595745,1.0,0.4697456040759344,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900760925.1 Clostridia bacterium, SRS023715_19",d4c3e8eb9a43d898a7f11d64e34b3d97,0.10791635548917103,235000,175,66150000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8757429266507512,0.9572842792055023,0.9165136029281267,0.9572842792055023,False,273,283261,480952,Bacteria;Firmicutes;Clostridia;;;;Clostridia bacterium
992000,0.00395204952810457,0.07644560601110748,0.0009322374894924087,0.0008171293601024635,1.6794871794871795,1.0,1.1856721892808,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900556635.1 uncultured Clostridiales bacterium, UMGS1953",01ba2add7a58eebcad3f44a3ebeb886e,0.32407709898725906,234000,176,65916000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.897178525975194,0.9781486716071305,0.9376635987911622,0.9781486716071305,False,393,283654,480952,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;uncultured Eubacteriales bacterium
296000,0.0011792405849989443,0.061235216819973716,0.0009282535685971419,0.0005239608110580682,1.0815450643776825,1.0,0.5839433940496119,/tmp/nxf.XXXXyDMX0D/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000157995.1 Holdemania filiformis DSM 12042 strain=DSM 12042, ASM15799v1",36067b7ac7e1a8540a33aee3b8046cbe,0.07779237844940867,233000,177,65683000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8761539829095155,0.951160195871555,0.9136570893905352,0.951160195871555,False,252,283906,480952,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania filiformis
674000,0.002685162683409758,0.0885258358662614,0.0009282535685971419,0.0006362381277133684,1.3133047210300428,1.0,0.5716055070089405,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905203815.1 Clostridiaceae bacterium, SRR413736-mag-bin.2",682734f0209e086c89e22ac5f7481ca1,0.2560790273556231,233000,178,65450000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8904051410609803,0.9736424273812194,0.9320237842210999,0.9736424273812194,False,306,284212,480952,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;;Clostridiaceae bacterium
279000,0.0011115139297794103,0.0931272875152501,0.0009123178850160751,0.0005593073737088108,1.1746724890829694,1.0,0.41275038946435266,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900760045.1 uncultured Oscillospiraceae bacterium, SRS012849_57",b881119fe5fcc0b3c08d20c686bd1d2d,0.1134607564050427,229000,179,65221000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8751384450724934,0.9582251431370259,0.9166817941047596,0.9582251431370259,False,269,284481,480952,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;uncultured Oscillospiraceae bacterium
467000,0.0018604910580895507,0.07279818004549886,0.0008923982805397416,0.0012516841597498296,2.6875,1.0,2.4623277677259554,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001915855.1 Clostridiales bacterium 52_15, ASM191585v1",3223809601f774cfb379031ffb924a14,0.151771205719857,224000,180,64997000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8840224333826594,0.9637067256048276,0.9238645794937435,0.9637067256048276,False,602,285083,480952,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;Clostridiales bacterium 52_15
961000,0.003828547980351302,0.12187159956474429,0.0008923982805397416,0.00119762471098987,2.5714285714285716,2.0,1.694077317947346,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000431575.1 Firmicutes bacterium CAG:83, MGS83",04cf7142509328edb81619ddf9d8b069,0.5228509249183896,224000,181,64773000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8966201850705384,0.9873656123044146,0.9419928986874765,0.9873656123044146,False,576,285659,480952,Bacteria;Firmicutes;;;;;Firmicutes bacterium CAG:83
223000,0.0008884143596444749,0.14077362079898542,0.0008844304387492081,0.0005301984397611404,1.1486486486486487,1.0,0.5202848950793435,/tmp/nxf.XXXXyDMX0D/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_905211675.1 uncultured Ruminococcaceae bacterium, ERR321576-mag-bin.59",4531674ac2aef603afc013c837769957,0.14140773620798985,222000,182,64551000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8713024450148245,0.9623711853243475,0.916836815169586,0.9623711853243475,False,255,285914,480952,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;uncultured Oscillospiraceae bacterium
411000,0.0016373914879546153,0.083206106870229,0.0008684947551681414,0.0005239608110580682,1.1559633027522935,1.0,0.5447718473138907,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018785345.1 Clostridium sp. MCC345 strain=MCC345, ASM1878534v1",7aa61d7d14e78a1aa1ea6fcfb3adbf67,0.1568702290076336,218000,183,64333000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8818110562752487,0.9643313482102226,0.9230712022427356,0.9643313482102226,False,252,286166,480952,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp. MCC345
922000,0.0036731750654359005,0.05844330729868031,0.0008645108342728747,0.0006383173372810592,1.4147465437788018,1.0,0.9806252380083486,/tmp/nxf.XXXXyDMX0D/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014297285.1 Dysosmobacter sp. BX15 strain=BX15, ASM1429728v1",bad233d475eff3d0c10d83777dbf9d1c,0.2483167250201993,217000,184,64116000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8958921231030099,0.9730549628115407,0.9344735429572752,0.9730549628115407,False,307,286473,480952,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp001916835
223000,0.0008884143596444749,0.19237588652482268,0.0008645108342728747,0.0008919809045393304,1.976958525345622,1.0,1.3523912813987509,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900752865.1 Bacilli bacterium, ERS396316_85",ff5fbdf3a90ce127262a092ede9e59f9,0.1976950354609929,217000,185,63899000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8713024450148245,0.9687149347993476,0.9200086899070861,0.9687149347993476,False,429,286902,480952,Bacteria;Firmicutes;Bacilli;;;;Bacilli bacterium
675000,0.0026891466043050248,0.0910645575032065,0.0008485751506918078,0.0007900996357224837,1.784037558685446,1.0,1.248596823141225,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900547905.1 uncultured Clostridiales bacterium, UMGS1034",f9691c9b77daf0890e80bb36064b50b5,0.28858486532706284,213000,186,63686000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8904310256885595,0.9759265395376924,0.9331787826131259,0.9759265395376924,False,380,287282,480952,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;uncultured Eubacteriales bacterium
216000,0.0008605269133776079,0.04127725856697819,0.0008445912297965412,0.000451188476188892,1.0235849056603774,1.0,0.15175196171835298,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_019424805.1 Butyricimonas sp., ASM1942480v1",62ff3420a631bda9b71c67c0e6a1597b,0.04205607476635514,212000,187,63474000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8707577375901897,0.9397584722666921,0.9052581049284409,0.9397584722666921,False,217,287499,480952,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Odoribacteraceae;Butyricimonas;Butyricimonas sp.
1453000,0.00578863706082252,0.0606147658718759,0.0008406073089012744,0.0007734659591809577,1.7630331753554502,1.0,2.0516455755368117,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015554215.1 Coprococcus comes strain=1001271B_151109_E1, ASM1555421v1",100693e37d99beb1f6acc6fbeb9c2c42,0.4174087905774203,211000,188,63263000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.9039178183946184,0.9830147427271115,0.9434662805608649,0.9830147427271115,False,372,287871,480952,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Coprococcus;Coprococcus comes
213000,0.0008485751506918078,0.08297115764519952,0.0008366233880060077,0.0005073271345165422,1.161904761904762,1.0,0.41687749768074833,/tmp/nxf.XXXXyDMX0D/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_008831035.1 Ellagibacter isourolithinifaciens strain=DSM 104140, ASM883103v1",7dae47f094870b2bbdab5d3873dd0afe,0.0841564598972738,210000,189,63053000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8705189736953233,0.9526278709910501,0.9115734223431866,0.9526278709910501,False,244,288115,480952,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Ellagibacter;s__Ellagibacter isourolithinifaciens
1092000,0.0043504416176312405,0.07021709633649932,0.0008246716253202076,0.0006819807382025649,1.5845410628019323,1.0,0.9332053002270279,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900066395.1 uncultured Roseburia sp., 13414_6#70",093e04bafb4179ba281f62e64ddbbd36,0.3704206241519674,207000,190,62846000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8988696818093427,0.9807155068889358,0.9397925943491392,0.9807155068889358,False,328,288443,480952,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;uncultured Roseburia sp.
209000,0.0008326394671107411,0.08725116476069462,0.000820687704424941,0.0005031687153811607,1.174757281553398,1.0,0.5106094676623187,/tmp/nxf.XXXXyDMX0D/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900541925.1 uncultured Bacteroidales bacterium, UMGS409",b80611521c41c10e54d93db834a651cc,0.08852181279119017,206000,191,62640000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.870195441211482,0.9535729598606305,0.9118842005360562,0.9535729598606305,False,242,288685,480952,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;;;uncultured Bacteroidales bacterium
219000,0.000872478676063408,0.060816944024205746,0.0008007680999486074,0.0005010895058134699,1.199004975124378,1.0,0.810502580385201,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_014866795.1 Christensenellaceae bacterium, ASM1486679v1",d931dff08e5b9e45c5859a0b7115b13c,0.06626323751891074,201000,192,62439000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8709932722235842,0.9481732505723393,0.9095832613979618,0.9481732505723393,False,241,288926,480952,Bacteria;Firmicutes;Clostridia;Eubacteriales;Christensenellaceae;;Christensenellaceae bacterium
312000,0.0012429833193232116,0.06404098623118797,0.0007967841790533408,0.0005156439727873052,1.24,1.0,1.8089776118017602,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_013302355.1 Anaerostipes hadrus strain=MSK.9.9, ASM1330235v1",2574d772ad10347e3b0ea4f2ce0a1435,0.09990393852065321,200000,193,62239000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8770588423263769,0.9558372968920581,0.9164480696092174,0.9558372968920581,False,248,289174,480952,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Anaerostipes;Anaerostipes hadrus
209000,0.0008326394671107411,0.07086894586894586,0.000792800258158074,0.0004532676857565828,1.0954773869346734,1.0,0.4083668272142723,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905209235.1 uncultured Clostridiales bacterium, ERR1600702-mag-bin.20",aa62b9c6aa7b00e9ef22997a5f05617f,0.07443019943019943,199000,194,62040000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.870195441211482,0.9503365552005163,0.9102659982059991,0.9503365552005163,False,218,289392,480952,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;uncultured Eubacteriales bacterium
810000,0.0032269759251660297,0.0732519422863485,0.0007888163372628073,0.0009543571915700528,2.3181818181818183,2.0,2.3920686975525673,/tmp/nxf.XXXXyDMX0D/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000432515.1 Bacteroides sp. CAG:545, MGS545",030762aa385c36a1055a35c4f3fe9bf4,0.29966703662597116,198000,195,61842000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8936199531929956,0.976647896634803,0.9351339249138992,0.976647896634803,False,459,289851,480952,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. CAG:545
206000,0.000820687704424941,0.062264150943396226,0.0007888163372628073,0.0004407924283504383,1.0707070707070707,1.0,0.25633489980706103,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018367275.1 Clostridiaceae bacterium, ASM1836727v1",4ad538ebdb031efa25c752e888349c38,0.06477987421383648,198000,196,61644000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8699487828804984,0.9477524241410593,0.9088506035107788,0.9477524241410593,False,212,290063,480952,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;;Clostridiaceae bacterium
947000,0.0037727730878175684,0.06496062992125984,0.0007888163372628073,0.0007298025582594521,1.7727272727272727,1.0,1.6029844754863154,/tmp/nxf.XXXXyDMX0D/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021622975.1 Oscillospiraceae bacterium, ASM2162297v1",f4c8cde000adc073750bd2323dc23145,0.3106955380577428,198000,197,61446000,ERR479483_2.fastq.gz,ERR479483,24518cf7,251009000,51,DNA,1000,251009,True,0.8963622185726222,0.9773402496815135,0.9368512341270678,0.9773402496815135,False,351,290414,480952,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Oscillospiraceae bacterium
