intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4334000,0.018867267424143484,0.11816347674355199,0.018867267424143484,0.02691502074072046,3.1753576372865715,3.0,3.1139980561626146,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.11816347674355199,4334000,0,185680000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.925103603521279,0.9589884956769724,0.9420460495991256,0.9589884956769724,False,13762,13762,511313,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
535000,0.002329023551434417,0.18472222222222223,0.002315963606286187,0.0013494669605505826,1.2969924812030076,1.0,0.8283909441407754,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015548975.1 Ruminococcus bicirculans strain=D41t1_190614_D1, ASM1554897v1",d534fbd2528ee7b970d4990351564b72,0.1857638888888889,532000,82,88209000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.8879243344735356,0.9675332698950055,0.9277288021842706,0.9675332698950055,False,690,255480,511313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus bicirculans
546000,0.0023769100169779285,0.2018348623853211,0.0022985503460885466,0.0011949627723136318,1.1571969696969697,1.0,0.41731612607437824,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_014864995.1 Lachnospira sp., ASM1486499v1",c7c8f2417febb40fd43e7b5d044884bd,0.20871559633027523,528000,83,87681000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.8882787432092157,0.96974587132541,0.9290123072673129,0.96974587132541,False,611,256091,511313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Lachnospira;Lachnospira sp.
614000,0.0026729354403378174,0.14742152466367714,0.002289843715989726,0.0012595024965138771,1.2243346007604563,1.0,0.6663111621820655,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_017850995.1 Clostridium sp., ASM1785099v1",7ee2b7677b5957a37da680aa6af60969,0.17208520179372197,526000,84,87155000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.8903254615457828,0.9660833091155903,0.9282043853306865,0.9660833091155903,False,644,256735,511313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp.
2207000,0.009607766314048147,0.13883521943141044,0.0021897174698532933,0.0025561642281733497,2.5984095427435387,2.0,1.5283137757949712,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020557615.1 Roseburia faecis strain=DFI.7.37A, ASM2055761v1",1ddd80c16516e2a9d2518296861244f9,0.6091636765111785,503000,85,86652000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.9129428193694982,0.9903280907348097,0.951635455052154,0.9903280907348097,False,1307,258042,511313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia faecis
812000,0.003534891820121022,0.1676261429055198,0.0021548909494580122,0.001470723412078316,1.5191919191919192,1.0,1.720680906312627,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_017377545.1 Faecalibacterium sp. Marseille-Q4164 strain=Marseille-Q4164, ASM1737754v1",fc090b977d1a292351dc500cb4da490f,0.27497460209955976,495000,86,86157000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.895218284007649,0.9750025171400359,0.9351104005738424,0.9750025171400359,False,752,258794,511313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. Marseille-Q4164
492000,0.002141831004309782,0.2938701923076923,0.0021287710591615513,0.0011597592863862253,1.212678936605317,1.0,0.4951325256753905,/tmp/nxf.XXXX0WOATp/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000434995.1 Firmicutes bacterium CAG:341, MGS341",3691c6842bf8545adfee04f081e0abed,0.2956730769230769,489000,87,85668000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.8864667589691742,0.9763909838250558,0.931428871397115,0.9763909838250558,False,593,259387,511313,Bacteria;Firmicutes;;;;;Firmicutes bacterium CAG:341
688000,0.0029950807539941664,0.10161662817551963,0.002107004483914501,0.0011049983082769262,1.1673553719008265,1.0,0.5009169585177237,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_019733935.1 Parabacteroides johnsonii strain=K23_2, ASM1973393v1",9190f91586db4c1267ba7a60cef6a7b4,0.1444467772412345,484000,88,85184000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.8923142209089976,0.9627725146019501,0.9275433677554739,0.9627725146019501,False,565,259952,511313,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides johnsonii
585000,0.0025466893039049238,0.13299377475947935,0.002046058073222759,0.001282971487132148,1.3957446808510638,1.0,1.068297003648153,/tmp/nxf.XXXX0WOATp/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_005121165.3 Dysosmobacter welbionis strain=J115, ASM512116v3",09a34dca3e142e3d9e58ce200e89b31c,0.16553480475382004,470000,89,84714000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.8894812211116448,0.9653484516265589,0.9274148363691019,0.9653484516265589,False,656,260608,511313,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter welbionis
1849000,0.008049279526359322,0.06450723638869744,0.0020373514431239388,0.0018677405033707339,2.0405982905982905,1.0,1.96019613121177,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001405055.1 Bacteroides xylanisolvens strain=2789STDY5608839, 13414_6#23",2ea1a2cc6ead7cdb2a39a0a8ef7e461a,0.25485871812543076,468000,90,84246000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.9097800557037758,0.9735512385380158,0.9416656471208958,0.9735512385380158,False,955,261563,511313,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides xylanisolvens
1673000,0.007283096077663141,0.1165783497350492,0.0020112315528274783,0.001462900415205559,1.619047619047619,1.0,1.2247027918921214,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_013301105.1 Fusicatenibacter saccharivorans strain=MSK.14.54, ASM1330110v1",0e58faa9fbcb6b4800f22c70bafafb06,0.42215493313146607,462000,91,83784000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.9079974486595098,0.9832326941614093,0.9456150714104596,0.9832326941614093,False,748,262311,511313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Fusicatenibacter;Fusicatenibacter saccharivorans
774000,0.003369465848243437,0.1544388609715243,0.002006878237778068,0.0016154488542243204,1.79175704989154,1.0,3.6274467923937492,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003287485.1 Faecalibacterium prausnitzii strain=APC942/32-1, ASM328748v1",180be584d9806e7d8005c2470d992847,0.2592964824120603,461000,92,83323000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.8943773764637517,0.9738808276978463,0.934129102080799,0.9738808276978463,False,826,263137,511313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii
801000,0.0034870053545775106,0.11650233523611832,0.0019546384571851464,0.0012810157379139588,1.4587973273942094,1.0,1.3542704464840207,/tmp/nxf.XXXX0WOATp/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_902363675.1 Lachnospiraceae bacterium, MGYG-HGUT-00136",ac960028eaa927f2a1488994266a8e78,0.20783601453035808,449000,93,82874000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.894978899664932,0.9696655727502178,0.9323222362075749,0.9696655727502178,False,655,263792,511313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;Lachnospiraceae bacterium
671000,0.0029210743981541946,0.1399937362981522,0.0019459318270863262,0.0011128213051496832,1.2729306487695748,1.0,0.5920851200409043,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003481165.1 Clostridium sp. TF06-15AC strain=TF06-15AC, ASM348116v1",ab14f315ddd90be035ba79751c9fce5e,0.2101471969934231,447000,94,82427000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.8918765746416649,0.9698758579484975,0.9308762162950812,0.9698758579484975,False,569,264361,511313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp. TF06-15AC
655000,0.0028514213573636324,0.10603864734299517,0.0019111053066910451,0.0010443700825130595,1.216400911161731,1.0,0.5736068860913189,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003473905.1 Ruminococcus sp. AM12-48 strain=AM12-48, ASM347390v1",48083e98cf5b98feb40dee0adac24c6a,0.15821256038647344,439000,95,81988000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.8914546262255005,0.9644924721498053,0.9279735491876528,0.9644924721498053,False,534,264895,511313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus sp. AM12-48
438000,0.001906751991641635,0.19337748344370861,0.001906751991641635,0.0010209010918947885,1.1917808219178083,1.0,0.4530223490785209,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900760435.1 Clostridia bacterium, SRS016203_19",e68a0ac82220e06adfeb552e5bb5aeb6,0.19337748344370861,438000,96,81550000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.8844482673177537,0.968295601138083,0.9263719342279184,0.968295601138083,False,522,265417,511313,Bacteria;Firmicutes;Clostridia;;;;Clostridia bacterium
583000,0.002537982673806103,0.13706381640993398,0.001898045361542815,0.0010209010918947885,1.1972477064220184,1.0,0.552385770597831,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900758065.1 Lachnospiraceae bacterium, ERS608481_23",08aa95431c0ec2dfe0b08c79a2914cd6,0.18327569946557687,436000,97,81114000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.8894214942632251,0.9672774788263683,0.9283494865447968,0.9672774788263683,False,522,265939,511313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;Lachnospiraceae bacterium
438000,0.001906751991641635,0.16926070038910507,0.0018936920464934048,0.0010443700825130595,1.2275862068965517,1.0,0.5559892612814793,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_014868355.1 Ruminiclostridium sp., ASM1486835v1",e38092a0cb5ab2d718a1c03f65a656ac,0.17042801556420234,435000,98,80679000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.8844482673177537,0.9659000225779774,0.9251741449478655,0.9659000225779774,False,534,266473,511313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminiclostridium;Ruminiclostridium sp.
591000,0.0025728091942013843,0.11607864260705629,0.0018762787862957643,0.001243856502768363,1.4756380510440836,1.0,0.9818470679370688,/tmp/nxf.XXXX0WOATp/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014297285.1 Dysosmobacter sp. BX15 strain=BX15, ASM1429728v1",bad233d475eff3d0c10d83777dbf9d1c,0.1591704820899542,431000,99,80248000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.8896592078924376,0.9646066368857912,0.9271329223891144,0.9646066368857912,False,636,267109,511313,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp001916835
631000,0.002746941796177789,0.12098835558080091,0.0018545122110487137,0.0010306798379857347,1.2370892018779343,1.0,0.7236027341889015,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018785195.1 Coprococcus catus strain=MCC394, ASM1878519v1",32022bc283d992de61e7d02350ca4c37,0.17921045157625676,426000,100,79822000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.8908023660956426,0.9668521456917982,0.9288272558937204,0.9668521456917982,False,527,267636,511313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Coprococcus;Coprococcus catus
423000,0.0018414522659004832,0.14692601597777005,0.0018414522659004832,0.0009094233864580013,1.099290780141844,1.0,0.3144652379772392,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905200015.1 Sutterella wadsworthensis, SRR7721879-mag-bin.24",cec0ce5a667a93811ff739dafe3e43b6,0.14692601597777005,423000,101,79399000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.883844157429116,0.9630938331509894,0.9234689952900528,0.9630938331509894,False,465,268101,511313,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Sutterellaceae;Sutterella;Sutterella wadsworthensis
420000,0.0018283923207522527,0.08781099728204056,0.0018283923207522527,0.0009055118880216227,1.1023809523809525,1.0,0.3109035183661103,/tmp/nxf.XXXX0WOATp/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000701705.1 Bilophila wadsworthia ATCC 49260 strain=ATCC 49260, ASM70170v1",b1bd0a4998658b6084d0785f2a2c686c,0.08781099728204056,420000,102,78979000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.8837208183435864,0.9534222278337962,0.9185715230886913,0.9534222278337962,False,463,268564,511313,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia
631000,0.002746941796177789,0.10082805650267901,0.001802272430455792,0.000923113630985326,1.1400966183574879,1.0,0.4049047008270582,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003481015.1 Clostridium sp. TM06-18 strain=TM06-18, ASM348101v1",a2d51bfc45d608cd4554a79ca73b88c4,0.15367754505601558,414000,103,78565000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.8908023660956426,0.963942624199069,0.9273724951473558,0.963942624199069,False,472,269036,511313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp. TM06-18
3553000,0.015467328370554177,0.07396077019974806,0.0017892124853075618,0.0013514227097687719,1.6812652068126521,1.0,1.4971552441355154,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018588025.1 Phocaeicola dorei strain=PtFD16M14, ASM1858802v1",08fd0e512108f0fe3e6aa44420e13e0a,0.6393737628216664,411000,104,78154000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.9215063650344447,0.9912684205199161,0.9563873927771804,0.9912684205199161,False,691,269727,511313,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola dorei
425000,0.0018501588959993034,0.13353018372703412,0.0017717992251099213,0.0009524498692581648,1.1965601965601966,1.0,0.5012887182597537,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021622975.1 Oscillospiraceae bacterium, ASM2162297v1",f4c8cde000adc073750bd2323dc23145,0.13943569553805774,407000,105,77747000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.8839259079536194,0.9621062124785705,0.923016060216095,0.9621062124785705,False,487,270214,511313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Oscillospiraceae bacterium
645000,0.002807888206869531,0.1182061182061182,0.0017326193896652301,0.0016076258573515636,2.0653266331658293,1.0,4.013889674672991,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020687045.1 Oscillospiraceae bacterium CLA-AA-H272 strain=CLA-AA-H272, ASM2068704v1",10ee066a84e6189712e5217f4c56da2d,0.19156519156519156,398000,106,77349000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.8911857460564854,0.9681168441696193,0.9296512951130523,0.9681168441696193,False,822,271036,511313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Oscillospiraceae bacterium CLA-AA-H272
398000,0.0017326193896652301,0.13509797181161912,0.0017108528144181795,0.0009250693802035153,1.2035623409669212,1.0,0.5283682999224761,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_016902435.1 Desulfovibrio piger strain=An418, ASM1690243v1",713934edbfe983e9596a1de465d59232,0.13681677552423513,393000,107,76956000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.8827890242173284,0.9617485847505691,0.9222688044839488,0.9617485847505691,False,473,271509,511313,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio piger
385000,0.0016760262940228984,0.1414401175606172,0.0016760262940228984,0.000829237668512242,1.1012987012987012,1.0,0.30172383799411306,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000435995.1 Firmicutes bacterium CAG:137, MGS137",097191384a12d8fd9f685af646bf8ee0,0.1414401175606172,385000,108,76571000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.8822143828900381,0.9623755059387191,0.9222949444143786,0.9623755059387191,False,424,271933,511313,Bacteria;Firmicutes;;;;;Firmicutes bacterium CAG:137
576000,0.0025075094684602326,0.07798537774167344,0.0016716729789734883,0.000837060665384999,1.1145833333333333,1.0,0.3918383932042506,/tmp/nxf.XXXX0WOATp/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003991565.1 Butyricimonas faecalis strain=H184, ASM399156v1",581503195c7853767e6bbb31d66720f7,0.11697806661251016,384000,109,76187000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.8892108566650614,0.9587989240936899,0.9240048903793756,0.9587989240936899,False,428,272361,511313,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__Butyricimonas faecalis
478000,0.00208088459361804,0.13504936530324402,0.0016673196639240783,0.0008820428974033518,1.1775456919060052,1.0,0.46250225587027755,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018784695.1 Eubacterium ventriosum strain=MCC575, ASM1878469v1",84e946d51955917aed2e2db70f5ee55a,0.16854724964739068,383000,110,75804000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.8859651262834887,0.965689879087431,0.9258275026854599,0.965689879087431,False,451,272812,511313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium ventriosum
628000,0.002733881851029559,0.09701492537313433,0.0016411997736276173,0.0009720073614400572,1.3183023872679045,1.0,1.2925041119409335,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018784025.1 Roseburia hominis strain=MCC694, ASM1878402v1",82d742233b8e8672fca6a63044c767ea,0.16160576428203807,377000,111,75427000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.8907191289389103,0.9648938671203227,0.9278064980296165,0.9648938671203227,False,497,273309,511313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia hominis
425000,0.0018501588959993034,0.15911035072711718,0.0016194331983805667,0.000883998646621541,1.2150537634408602,1.0,0.47743630697405004,/tmp/nxf.XXXX0WOATp/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000372405.1 Porphyromonas somerae DSM 23386 strain=DSM 23386, ASM37240v1",3bb1f804cc9a8c14c43a9193e81e622f,0.1817792985457656,372000,112,75055000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.8839259079536194,0.9671220011326565,0.925523954543138,0.9671220011326565,False,452,273761,511313,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas_A;s__Porphyromonas_A somerae
537000,0.0023377301815332378,0.10990665462210178,0.001588959993034696,0.0008077244271121602,1.1315068493150684,1.0,0.34596567742058876,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015669895.1 Alistipes onderdonkii strain=1001285H_161024_H10, ASM1566989v1",ae5718f187c8a7f658dd6fd771163fd6,0.16169828364950317,365000,113,74690000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.887989300660792,0.9649046954963082,0.9264469980785501,0.9649046954963082,False,413,274174,511313,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes onderdonkii
564000,0.002455269687867311,0.073,0.001588959993034696,0.0009563613676945433,1.3397260273972602,1.0,1.1537597534905737,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020537445.1 Blautia glucerasea strain=MSK.18.95, ASM2053744v1",3c0b35f1dd36b548a9928800fc74eab3,0.1128,365000,114,74325000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.8888438555581892,0.9581154104799765,0.9234796330190829,0.9581154104799765,False,489,274663,511313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia glucerasea
2739000,0.011923729920334334,0.07145708582834331,0.001558486787688825,0.0019831297072438994,2.8324022346368714,1.0,5.407408567292312,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009720015.1 Parabacteroides merdae strain=BIOML-A4, ASM972001v1",30c6a792382943d653fd6192d744f2d9,0.5467065868263473,358000,115,73967000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.9168168590390724,0.9882297583719593,0.9525233087055158,0.9882297583719593,False,1014,275677,511313,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides merdae
999000,0.004348961734360716,0.11668372569089049,0.001488833746898263,0.001267325493386634,1.894736842105263,2.0,1.0516076891681199,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_014870285.1 Christensenellaceae bacterium, ASM1487028v1",ccb20e637902cb883795f46e2150dbde,0.34083930399181167,342000,116,73625000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.8988636853747554,0.9791163600465422,0.9389900227106488,0.9791163600465422,False,648,276325,511313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Christensenellaceae;;Christensenellaceae bacterium
1310000,0.005702842714727265,0.11394101876675604,0.0014801271167994429,0.001940103224443736,2.9176470588235293,3.0,1.9202436408274883,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_013303845.1 [Eubacterium] rectale strain=MSK.9.15, ASM1330384v1",65026b528af77b83d564a3f3758fc35c,0.4390080428954424,340000,117,73285000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.9036532024729672,0.9839876698490742,0.9438204361610207,0.9839876698490742,False,992,277317,511313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;[Eubacterium] rectale
2332000,0.010151930695224413,0.07843590930124943,0.0014757738017500326,0.001267325493386634,1.9115044247787611,2.0,1.0295703671123593,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_019419045.1 Bacteroides finegoldii, ASM1941904v1",2e6d827ad20c1b0dec900b9b5238a1fc,0.5395650161962054,339000,118,72946000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.913929547807191,0.9879750030125201,0.9509522754098556,0.9879750030125201,False,648,277965,511313,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides finegoldii
366000,0.001593313308084106,0.17503883997928535,0.0014714204867006225,0.0007783881888393215,1.1775147928994083,1.0,0.4845210910280301,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900763635.1 Lachnospiraceae bacterium, SRS1596842_68",e6f4a91a13c105aaa4b065cb5f29f4b6,0.18953909891248058,338000,119,72608000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.881339349080099,0.967915025248782,0.9246271871644405,0.967915025248782,False,398,278363,511313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;Lachnospiraceae bacterium
1664000,0.00724391624221845,0.07954818553232396,0.0014409472813547517,0.0011089098067133048,1.7129909365558913,1.0,2.145559694282716,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900066565.1 uncultured Clostridium sp., 13470_2#92",a2604abb126820bcd34cbc7f002638b1,0.39990386926219657,331000,120,72277000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.9079014182376005,0.9821893211679922,0.9450453697027963,0.9821893211679922,False,567,278930,511313,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;uncultured Clostridium sp.
911000,0.003965870010012624,0.11716814159292036,0.0014409472813547517,0.010697948223495197,16.525679758308158,16.0,5.58335130984133,/tmp/nxf.XXXX0WOATp/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900542665.1 uncultured Prevotella sp., UMGS490",1f78e237e59a51f42a83979b3afa3d28,0.3224778761061947,331000,121,71946000,ERR479488_2.fastq.gz,ERR479488,b208f8f4,229710000,51,DNA,1000,229710,True,0.897239939793133,0.9780537974241454,0.9376468686086392,0.9780537974241454,False,5470,284400,511313,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;uncultured Prevotella sp.
