intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
5442000,0.021756947470684893,0.14837232128251268,0.021756947470684893,0.02492159525867391,2.7816979051819186,2.0,4.043648680930128,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.14837232128251268,5442000,0,206094000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.9276921499077666,0.9632788335138298,0.9454854917107982,0.9632788335138298,False,15138,15138,607425,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
607000,0.0024267672022612514,0.12322528797214037,0.0018390657545966649,0.0009828373873317694,1.2978260869565217,1.0,1.9405276210389595,/tmp/nxf.XXXXnaGSkB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900079775.1 Prevotella lascolaii strain=khD1, PRJEB13540",3af3dfa366a80634ffe61a624b5c11d2,0.1626038039110635,460000,101,79279000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.8886403753416166,0.9650103571914145,0.9268253662665156,0.9650103571914145,False,597,375878,607425,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella lascolaii
452000,0.0018070820023428098,0.244249726177437,0.0017830941881524186,0.0009285096925546364,1.2645739910313902,1.0,0.5246828404763678,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018264885.1 Angelakisella sp., ASM1826488v1",1d4e944074eb5aa7f520c3d538b1749d,0.2475355969331873,446000,102,78833000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.8835176954750668,0.972994851799649,0.9282562736373579,0.972994851799649,False,564,376442,607425,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Angelakisella;Angelakisella sp.
1795000,0.007176354411958725,0.12023939064200218,0.001767102312025491,0.0025287072478083713,3.475113122171946,3.0,3.2484685721315594,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015554585.1 [Eubacterium] rectale strain=D41t1_190614_G3, ASM1555458v1",7060948b348bbacf1291a93403e4745d,0.4883025027203482,442000,103,78391000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.9077346206406707,0.9860430168471611,0.946888818743916,0.9860430168471611,False,1536,377978,607425,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;[Eubacterium] rectale
442000,0.001767102312025491,0.18595744680851065,0.0017471124668668318,0.0008099765403136189,1.125858123569794,1.0,0.3829244424328347,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018265815.1 Oscillospiraceae bacterium, ASM1826581v1",55b981108a47e6fb73103e6bc9efe259,0.18808510638297873,437000,104,77954000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.8831302055511906,0.967768885364089,0.9254495454576398,0.967768885364089,False,492,378470,607425,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Oscillospiraceae bacterium
438000,0.0017511104358985635,0.19249448123620308,0.0017431144978350998,0.0008264394781248714,1.151376146788991,1.0,0.39494853430811105,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018265435.1 Oscillospiraceae bacterium, ASM1826543v1",24765008127c75cc68484b18996fb8dc,0.19337748344370861,436000,105,77518000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.8829727977827367,0.968295601138083,0.9256341994604098,0.968295601138083,False,502,378972,607425,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Oscillospiraceae bacterium
1332000,0.005325294750266865,0.14657867315039944,0.0016871429313908535,0.0008544264724040005,1.2298578199052133,1.0,0.47870231246092465,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905200015.1 Sutterella wadsworthensis, SRR7721879-mag-bin.24",cec0ce5a667a93811ff739dafe3e43b6,0.4626606460576589,422000,106,77096000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.9024403451427241,0.9850006583819574,0.9437205017623407,0.9850006583819574,False,519,379491,607425,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Sutterellaceae;Sutterella;Sutterella wadsworthensis
1679000,0.006712590004277827,0.1457182320441989,0.0016871429313908535,0.002932049224184056,4.220379146919432,4.0,3.117183965569719,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_017377615.1 Faecalibacterium sp. Marseille-Q4896 strain=Marseille-Q4896, ASM1737761v1",f080658f456b9bf860c87eecd20b977a,0.5797651933701657,422000,107,76674000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.9065463264863819,0.9893680582834391,0.9479571923849105,0.9893680582834391,False,1781,381272,607425,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. Marseille-Q4896
569000,0.0022748443790554396,0.12134375905010136,0.0016751490242956578,0.0008692431164341277,1.260143198090692,1.0,0.7917299137609675,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020686965.1 Lachnospiraceae bacterium CLA-AA-H276 strain=CLA-AA-H276, ASM2068696v1",a89d099e01acc6e737a723bf8c19ee79,0.16478424558355054,419000,108,76255000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.887514635265942,0.9652624361427705,0.9263885357043562,0.9652624361427705,False,528,381800,607425,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;Lachnospiraceae bacterium CLA-AA-H276
3636000,0.014536615399377116,0.07547169811320754,0.0016471632410735347,0.005645141375478454,8.322815533980583,8.0,6.013751541820545,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_012976295.1 Bacteroides vulgatus strain=VPI-BV8526, ASM1297629v1",afa2cd92eaf09fa0413022e63dce6115,0.666056054222385,412000,109,75843000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.9203857131442882,0.992063398802207,0.9562245559732476,0.992063398802207,False,3429,385229,607425,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola vulgatus
1976000,0.007899986806702196,0.0965223562810504,0.001631171364946607,0.004952051693624727,7.372549019607843,6.0,5.619332122458953,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003466905.1 Bacteroides plebeius strain=AM43-8, ASM346690v1",b62c293104393ad3914451e02f6ce3ff,0.46747101963567544,408000,110,75435000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.9094461474720789,0.9852004506279652,0.947323299050022,0.9852004506279652,False,3008,388237,607425,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola plebeius
2330000,0.009315267843935281,0.09101073345259392,0.0016271733959148753,0.0016693418940609951,2.4914004914004915,2.0,1.7856374175702037,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003467035.1 Roseburia intestinalis strain=AM43-11, ASM346703v1",7fb5457e067b5550bff8bb014d981d6a,0.5210196779964222,407000,111,75028000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.9123895467444403,0.9872976882557507,0.9498436175000955,0.9872976882557507,False,1014,389251,607425,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia intestinalis
1262000,0.005045436918045633,0.15118870728083209,0.0016271733959148753,0.0012561221549985595,1.8746928746928746,1.0,1.2066659007744174,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_019013145.1 Clostridium sp., ASM1901314v1",5afd5a45783fd7bfbb3791f0a61214d1,0.4687964338781575,407000,112,74621000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.9014856119719299,0.9852551457345353,0.9433703788532326,0.9852551457345353,False,763,390014,607425,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp.
702000,0.0028065742602757797,0.11388499298737728,0.0016231754268831433,0.0009515578054903898,1.4236453201970443,1.0,1.2487757600277078,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900066865.1 uncultured Clostridium sp., 14207_7#59",6b2b3c9092052334cdebfd47e693ea86,0.19691444600280505,406000,113,74215000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.8911775671433322,0.9686397907313402,0.9299086789373362,0.9686397907313402,False,578,390592,607425,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;uncultured Clostridium sp.
609000,0.002434763140324715,0.1369209809264305,0.001607183550756216,0.0009071078734000082,1.3706467661691542,1.0,0.8635424435676432,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905203595.1 uncultured Faecalibacterium sp., SRR341713-mag-bin.6",58d8574fb3dba1b1c2f723ad2d1dc27e,0.207425068119891,402000,114,73813000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.8886976940874717,0.969627942468447,0.9291628182779593,0.969627942468447,False,551,391143,607425,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;uncultured Faecalibacterium sp.
2066000,0.008259804019558064,0.0949367088607595,0.0015592079223754334,0.0018356175659546446,2.858974358974359,2.0,2.237926919445413,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020731525.1 Roseburia inulinivorans DSM 16841 strain=FDAARGOS_1587, ASM2073152v1",b1e9f68d57ff5c0cb20a4cb3ad79b686,0.502921129503408,390000,115,73423000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.9102407399503404,0.9866135064131205,0.9484271231817305,0.9866135064131205,False,1115,392258,607425,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia inulinivorans;Roseburia inulinivorans DSM 16841
384000,0.001535220108185042,0.17822242903676128,0.00153122213915331,0.0007688191957854879,1.2193211488250653,1.0,0.47818472975077986,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900759025.1 Clostridia bacterium, ERS608574_13",8732c5ef4f753f540b66a57f8ac977d6,0.178687761749651,383000,116,73040000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.8806977270446866,0.9667967734286461,0.9237472502366664,0.9667967734286461,False,467,392725,607425,Bacteria;Firmicutes;Clostridia;;;;Clostridia bacterium
2097000,0.008383741059541754,0.10361842105263158,0.0015112322939946506,0.004417006214759024,7.097883597883598,4.0,11.35611369581006,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015556245.1 Roseburia faecis strain=BSD2780061689_150309_B4, ASM1555624v1",d9d3781bcb4682f82e82dbb3d6f73bbb,0.5748355263157895,378000,117,72662000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.9105065937146258,0.9892024165562199,0.9498545051354228,0.9892024165562199,False,2683,395408,607425,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia faecis
386000,0.0015432160462485057,0.10618966496308915,0.0014952404178677232,0.0007457710828497346,1.2112299465240641,1.0,0.7281814470665048,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905213765.1 uncultured Bilophila sp., SRR5580335-mag-bin.16",24110f289a2e63bcf14ae598c52a0a96,0.10959681998864282,374000,118,72288000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.8807874387393931,0.9575743599848763,0.9191808993621347,0.9575743599848763,False,453,395861,607425,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Bilophila;uncultured Bilophila sp.
579000,0.0023148240693727585,0.10403157597970115,0.0014752505727090638,0.0007391859077252336,1.2168021680216803,1.0,0.8404667475970943,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_902363695.1 Lachnospiraceae bacterium, MGYG-HGUT-00141",264938c6e9b9d7d0b492f277ce4af664,0.16323653791936849,369000,119,71919000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.8878178697731408,0.9650838466759247,0.9264508582245328,0.9650838466759247,False,449,396310,607425,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;Lachnospiraceae bacterium
364000,0.0014552607275504044,0.1535181236673774,0.001439268851423477,0.0008264394781248714,1.3944444444444444,1.0,0.6707973880408816,/tmp/nxf.XXXXnaGSkB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_944387015.1 uncultured Oscillospiraceae bacterium, BRZ_CF__bin49",637cde8edbffe88e263b36bb758e5b15,0.15522388059701492,360000,120,71559000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.8797745374594966,0.9641318764642818,0.9219532069618892,0.9641318764642818,False,502,396812,607425,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp944387015
500000,0.00199898451586594,0.13013449654671028,0.0014312729133600132,0.0009877762686751452,1.675977653631285,1.0,1.8387612783085205,/tmp/nxf.XXXXnaGSkB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003287495.1 Faecalibacterium prausnitzii strain=APC923/61-1, ASM328749v1",e6bface39e3d16e80204535c16bd0cef,0.1817520901490367,358000,121,71201000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.8852678547710318,0.9671191625504097,0.9261935086607207,0.9671191625504097,False,600,397412,607425,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_I
553000,0.00221087687454773,0.0910025706940874,0.0014152810372330855,0.0007523562579742355,1.2909604519774012,1.0,0.9872507529920711,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020560805.1 Coprococcus catus strain=DFI.3.20, ASM2056080v1",264ac19ce571e7c668b59e94f13b174f,0.14215938303341902,354000,122,70847000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.8870184195978863,0.9624712276954931,0.9247448236466898,0.9624712276954931,False,457,397869,607425,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Coprococcus;Coprococcus catus
516000,0.00206295202037365,0.11009174311926606,0.0013912932230426944,0.0007754043709099889,1.353448275862069,1.0,0.9641950100677539,/tmp/nxf.XXXXnaGSkB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_916988195.3 Oscillospiraceae bacterium, POC01_20211130",19587ccd3c5994ce7f71257b0384cd82,0.16323948117684278,348000,123,70499000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.8858147836003195,0.9650841878703387,0.925449485735329,0.9650841878703387,False,471,398340,607425,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Oscillospiraceae bacterium
435000,0.0017391165288033678,0.09602649006622517,0.0013912932230426944,0.001524468041321974,2.660919540229885,1.0,4.749467152734666,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015551465.1 Barnesiella intestinihominis strain=D31t1_170403_E6, ASM1555146v1",bfcc3813fc1ccce9daa4bf94ea36fa5d,0.12003311258278146,348000,124,70151000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.8828538143206804,0.9592837324601216,0.921068773390401,0.9592837324601216,False,926,399266,607425,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;Barnesiella;Barnesiella intestinihominis
469000,0.001875047475882252,0.09277792804977009,0.001371303377884035,0.0006618101000123472,1.1720116618075802,1.0,1.0620011254864825,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_016937435.1 Ruthenibacterium lactatiformans strain=G1a, ASM1693743v1",051cde923e2d95352d8e237829145600,0.12685961590478767,343000,125,69808000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.8841575347606403,0.9603247142929976,0.922241124526819,0.9603247142929976,False,402,399668,607425,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruthenibacterium;Ruthenibacterium lactatiformans
484000,0.00193501701135823,0.08922996878251821,0.001371303377884035,0.0006288842243898423,1.1137026239067056,1.0,0.34389976532951894,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015560045.1 Bacteroides clarus strain=D55t1_190419_A3, ASM1556004v1",30f6c82251b1b96ecf2423eba6f36664,0.1259105098855359,343000,126,69465000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.8847034908941929,0.9601833183413448,0.9224434046177689,0.9601833183413448,False,382,400050,607425,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides clarus
338000,0.0013513135327253756,0.10141438459223594,0.0013473155636936436,0.0005959583487673375,1.0741839762611276,1.0,0.2731582545487254,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_902836535.1 Peptococcaceae bacterium, MGYG-HGUT-04770",33523c5b1609633c20ea5fd9c61b4cbb,0.10171531748420103,337000,127,69128000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.8784970676533911,0.9561741257547921,0.9173355967040916,0.9561741257547921,False,362,400412,607425,Bacteria;Firmicutes;Clostridia;Eubacteriales;Peptococcaceae;;Peptococcaceae bacterium
3337000,0.013341222658889285,0.08429413271842173,0.0013153318114397885,0.0011260649462896653,2.0790273556231003,2.0,1.278707184261298,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015551485.1 Bacteroides eggerthii strain=D6t1_180914_F2, ASM1555148v1",bfedf3091e2b7ed2e0bf4cb202d1401a,0.8549833461439919,329000,128,68799000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.9188383855170166,0.9969326885780421,0.9578855370475293,0.9969326885780421,False,684,401096,607425,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides eggerthii
543000,0.002170897184230411,0.07236403995560488,0.001303337904344593,0.0006239453430464667,1.1625766871165644,1.0,0.5380703867075399,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_008418475.1 Alistipes onderdonkii strain=BIOML-A136, ASM841847v1",79cdae2a402bde64c806f6354a3b98c7,0.12053274139844618,326000,129,68473000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.8867010858514477,0.9593618662165577,0.9230314760340027,0.9593618662165577,False,379,401475,607425,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes onderdonkii
1129000,0.004513707036825292,0.072262118491921,0.0012873460282176654,0.000707906325883854,1.3354037267080745,1.0,0.9050863819237784,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015559025.1 Ruminococcus sp. D40t1_170626_H2 strain=D40t1_170626_H2, ASM1555902v1",593746b661ce3784b0af96c9b54325eb,0.25336624775583483,322000,130,68151000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.899519242476713,0.9734391284749199,0.9364791854758164,0.9734391284749199,False,430,401905,607425,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus sp. D40t1_170626_H2
641000,0.0025626981493401353,0.06447688564476886,0.001271354152090738,0.0006091286990163395,1.1635220125786163,1.0,0.5185152222249299,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001405195.1 Flavonifractor plautii strain=2789STDY5834892, 14207_7#15",2cdf7f885a04fb200cf028a1a78cc565,0.1299675587996756,318000,131,67833000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.8895905200340665,0.9607805771848205,0.9251855486094435,0.9607805771848205,False,370,402275,607425,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Flavonifractor;Flavonifractor plautii
2952000,0.01180200458167251,0.08244680851063829,0.0012393703998368828,0.0015359920977898506,3.009677419354839,3.0,1.6509732884476156,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_017851055.1 Phocaeicola massiliensis, ASM1785105v1",1808232a246dbfbd318ce62113c232bb,0.7851063829787234,310000,132,67523000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.9166324153256856,0.9952673901263678,0.9559499027260268,0.9952673901263678,False,933,403208,607425,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola massiliensis
310000,0.0012393703998368828,0.16095534787123572,0.0012393703998368828,0.0006091286990163395,1.1935483870967742,1.0,0.45574149709546735,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900539085.1 uncultured Cryptobacterium sp., UMGS93",167cd9af333ffaf5b0e3e566afade49e,0.16095534787123572,310000,133,67213000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.8770087846044448,0.9648175710331132,0.9209131778187789,0.9648175710331132,False,370,403578,607425,Bacteria;Actinobacteria;Coriobacteriia;Eggerthellales;Eggerthellaceae;Cryptobacterium;uncultured Cryptobacterium sp.
1118000,0.004469729377476242,0.06922904023376039,0.0012313744617734191,0.0009021689920566325,1.7792207792207793,1.0,1.4358433570768543,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_014865245.1 Eubacterium sp., ASM1486524v1",fe43443679e3f5a81636cbc359ef2762,0.2512924252641043,308000,134,66905000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.8993465705746994,0.9732822693062217,0.9363144199404605,0.9732822693062217,False,548,404126,607425,Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium sp.
1571000,0.006280809348850783,0.06643508467216674,0.0012233785237099554,0.0005893731736428366,1.1699346405228759,1.0,0.4322134801925605,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018785865.1 Bacteroides uniformis strain=MCC197, ASM1878586v1",54e2f19985848e7e3a92d88721148cc7,0.3410768562744247,306000,135,66599000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.9053652797011704,0.9791297360180844,0.9422475078596274,0.9791297360180844,False,358,404484,607425,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
421000,0.0016831449623591216,0.09903301100366789,0.0011873968024243683,0.0006107749927974647,1.2491582491582491,1.0,0.5847739485620062,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900549835.1 uncultured Clostridiales bacterium, UMGS1234",4a3a756d17612c9d8338e346ee600f3a,0.14038012670890296,297000,136,66302000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.8822877023510225,0.9622335660926907,0.9222606342218567,0.9622335660926907,False,371,404855,607425,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;uncultured Eubacteriales bacterium
2676000,0.010698565128914511,0.07568396829455382,0.0011833988333926366,0.0014306292957978351,2.935810810810811,3.0,1.8415075395614062,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003481765.1 Clostridium sp. OM04-12AA strain=OM04-12AA, ASM348176v1",955fdba9d9fd105efe0a186846e7191b,0.6842239836358988,296000,137,66006000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.914869868489308,0.9925870253189837,0.9537284469041458,0.9925870253189837,False,869,405724,607425,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp. OM04-12AA
1283000,0.0051293942677120025,0.0787862656374767,0.0011833988333926366,0.0007342470263818578,1.5067567567567568,1.0,0.7397645865648256,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900066985.1 uncultured Lachnospira sp., 14207_7#90",fd5e6758a141d0dfd0f9c8e95574d2c8,0.3414958743678467,296000,138,65710000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.9017773749973164,0.9791533076246945,0.9404653413110055,0.9791533076246945,False,446,406170,607425,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Lachnospira;uncultured Lachnospira sp.
299000,0.0011953927404878323,0.08204551840404609,0.001167406957265709,0.0005185825410544512,1.0787671232876712,1.0,0.2937030706574964,/tmp/nxf.XXXXnaGSkB/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003150275.1 Desulfovibrionaceae bacterium, ASM315027v1",617ad5154e2aaf511e588f717d51d8d4,0.08401236302332116,292000,139,65418000,ERR479515_2.fastq.gz,ERR479515,7f40b615,250127000,51,DNA,1000,250127,True,0.8763877260152221,0.9525958610416501,0.914491793528436,0.9525958610416501,False,315,406485,607425,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;;Desulfovibrionaceae bacterium
