intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
690000,0.0212897253933971,0.23875432525951557,0.0212897253933971,0.02281618113075595,1.5130434782608695,1.0,0.8025165208427691,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000437595.1 Faecalibacterium sp. CAG:74, MGS74",4d3dcfd86dd11d49ff70c883ae03f40b,0.23875432525951557,690000,0,12208000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.9272973544974126,0.9723059997763497,0.9498016771368811,0.9723059997763497,False,1044,1044,45757,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__UBA11524;s__UBA11524 sp000437595
313000,0.009657513113236656,0.03433754454162617,0.0032705954952175252,0.0033874598422099353,1.4622641509433962,1.0,0.7545400736058419,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_023347235.1 Faecalibacterium sp. I4179 strain=I4179, ASM2334723v1",907fa411823bfbb5be9253d5f9643455,0.101392938127632,106000,38,3608000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.9130352713419388,0.9561146111843302,0.9345749412631346,0.9561146111843302,False,155,16739,45757,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_A
110000,0.003394014193150262,0.04621478873239437,0.0032397408207343412,0.0026444041348864657,1.1523809523809523,1.0,0.4316293026142727,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_023921805.1 Ruminococcus sp. FMBCY1 strain=FMBCY1, ASM2392180v1",7a52d4f8398040e086a9380334cecdba,0.04841549295774648,105000,39,3503000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.8945046873213407,0.9423568234784282,0.9184307553998845,0.9423568234784282,False,121,16860,45757,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E sp003526955
110000,0.003394014193150262,0.03243073047858942,0.0031780314717679728,0.0024914220774963393,1.1067961165048543,1.0,0.3919733832657544,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000834015.1 Prevotella pectinovora strain=P4-76, ASM83401v1",998bf93c9b97aad01e78f3ba768ae63b,0.034634760705289674,103000,40,3400000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.8945046873213407,0.9361878147818757,0.9153462510516082,0.9361878147818757,False,114,16974,45757,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella pectinovora
100000,0.0030854674483184203,0.03965107057890563,0.0030854674483184203,0.0022510217015975697,1.03,1.0,0.17058722109231983,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000297775.1 Sutterella wadsworthensis 2_1_59BFAA strain=2_1_59BFAA, Sutt_wads_2_1_59BFAA_V1",3734ccb9f3bdf4dec767943ba7d441a9,0.03965107057890563,100000,41,3300000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.8928345738235816,0.9386740294947501,0.9157543016591658,0.9386740294947501,False,103,17077,45757,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_A;g__Sutterella;s__Sutterella wadsworthensis_A
86000,0.0026535020055538415,0.041951219512195125,0.0026535020055538415,0.0019450575868173176,1.0348837209302326,1.0,0.18348527718673838,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004555865.1 Ruminococcaceae bacterium, ASM455586v1",686ec1fcfe1aec86b9b81b393cea29f3,0.041951219512195125,86000,42,3214000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.8901980841963133,0.9397124742754553,0.9149552792358844,0.9397124742754553,False,89,17166,45757,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__SFJ001;s__SFJ001 sp004555865
188000,0.00580067880283863,0.03049645390070922,0.0026535020055538415,0.0019887667460716392,1.058139534883721,1.0,0.23400711392439658,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_023347275.1 Faecalibacterium sp. I3389 strain=I3389, ASM2334727v1",105d513d0b8d24a4f97fa1ab6cc3e404,0.06666666666666667,86000,43,3128000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.9039546507328714,0.9482861051753365,0.926120377954104,0.9482861051753365,False,91,17257,45757,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900758465
80000,0.002468373958654736,0.03535353535353535,0.0023758099352051837,0.0017265117905457088,1.025974025974026,1.0,0.15905777550540123,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900544615.1 uncultured Oscillibacter sp., UMGS683",282cd2fe10c57adcd3cfc1b32f989ec7,0.03673094582185491,77000,44,3051000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.8889366314696958,0.9372671044696783,0.9131018679696871,0.9372671044696783,False,79,17336,45757,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp900544615
76000,0.0023449552607219992,0.036104513064133016,0.0023449552607219992,0.0016609480516642263,1.0,1.0,0.0,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900319575.1 uncultured Desulfovibrio sp., Rumen uncultured genome RUG514",483fd4716cb608e190365b08b70b10e8,0.036104513064133016,76000,45,2975000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.8880430321234002,0.9369510279293903,0.9124970300263953,0.9369510279293903,False,76,17412,45757,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio sp900319575
77000,0.0023758099352051837,0.041042706600110924,0.0022832459117556308,0.001704657210918548,1.054054054054054,1.0,0.2261243314956961,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900544475.1 uncultured Butyricicoccus sp., UMGS682",5fde8ab4cf2fd6614ef70bdb27b5a796,0.04270660011092623,74000,46,2901000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.888270680335276,0.9400413570073393,0.9141560186713076,0.9400413570073393,False,78,17490,45757,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum sp900544475
73000,0.0022523912372724468,0.03617443012884044,0.0022523912372724468,0.0016390934720370654,1.0273972602739727,1.0,0.16323801764127377,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003539495.1 Oscillibacter sp., ASM353949v1",07713368d0f46721ed59b7b6c91589bc,0.03617443012884044,73000,47,2828000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.8873420353055479,0.9369865711254846,0.9121643032155162,0.9369865711254846,False,75,17565,45757,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp003539495
76000,0.0023449552607219992,0.025895707697765166,0.0022523912372724468,0.0016609480516642263,1.0410958904109588,1.0,0.19851201022177312,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004557565.1 Bacteroidales bacterium, ASM455756v1",2889ae6653fed7cd7852af14b065cd6c,0.026959914863426748,73000,48,2755000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.8880430321234002,0.9316006327345637,0.909821832428982,0.9316006327345637,False,76,17641,45757,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp004557565
72000,0.0022215365627892628,0.02910266774454325,0.0022215365627892628,0.0016390934720370654,1.0416666666666667,1.0,0.19982631347136331,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000155955.1 Mitsuokella multacida DSM 20544 strain=DSM 20544, ASM15595v1",3eacae177eee02dcd6f0ecbfd951e302,0.02910266774454325,72000,49,2683000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.8871020796277646,0.932998692903371,0.9100503862655678,0.932998692903371,False,75,17716,45757,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Mitsuokella;s__Mitsuokella multacida
73000,0.0022523912372724468,0.04530950861518826,0.0021906818883060783,0.0016390934720370654,1.056338028169014,1.0,0.23057331751753385,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000435555.1 Firmicutes bacterium CAG:176, MGS176",f75e49f303593e98e86fc7d7e28e127f,0.04658583280153159,71000,50,2612000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.8873420353055479,0.941645273098782,0.9144936542021649,0.941645273098782,False,75,17791,45757,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp000435555
87000,0.0026843566800370255,0.03487792725460887,0.0021598272138228943,0.0016172388924099044,1.0571428571428572,1.0,0.2321153829895989,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003522105.1 Oscillibacter sp., ASM352210v1",3a0c55ad38bb72b6562163e2580de420,0.043348281016442454,70000,51,2542000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.8903998996568122,0.9403162868839924,0.9153580932704023,0.9403162868839924,False,74,17865,45757,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__ER4 sp003522105
110000,0.003394014193150262,0.016771998055420515,0.00212897253933971,0.0015735297331555828,1.0434782608695652,1.0,0.35853092396675296,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025146565.1 Bacteroides eggerthii strain=DSM 20697, ASM2514656v1",45ad3ec1bc53e1675a4c17a92223f768,0.026737967914438502,69000,52,2473000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.8945046873213407,0.9314496424903252,0.9129771649058329,0.9314496424903252,False,72,17937,45757,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides eggerthii
186000,0.005738969453872262,0.015293312029217073,0.0020672631903733414,0.0016609480516642263,1.1343283582089552,1.0,0.5153037761681215,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_019417795.1 Clostridiales bacterium, ASM1941779v1",5a199efdf60fbe8e0dc767e0c79a1bc4,0.04245606026021456,67000,53,2406000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.9037651008768453,0.9399329117469285,0.9218490063118869,0.9399329117469285,False,76,18013,45757,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp019417795
80000,0.002468373958654736,0.02021772939346812,0.0020055538414069734,0.0016172388924099044,1.1384615384615384,1.0,0.4923076923076923,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003478335.1 Clostridium sp. AM49-4BH strain=AM49-4BH, ASM347833v1",ff16223bcd34764bb61b5921e04eda49,0.024883359253499222,65000,54,2341000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.8889366314696958,0.9301376744894253,0.9095371529795606,0.9301376744894253,False,74,18087,45757,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyribacter;s__Butyribacter sp003529475
64000,0.001974699166923789,0.031793343268753105,0.001974699166923789,0.0014205476757654567,1.015625,1.0,0.12401959270615269,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900549405.1 uncultured Clostridiales bacterium, UMGS1178",7e15087a4462b019f24930c99810648f,0.031793343268753105,64000,55,2277000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.8850557067751166,0.9346177894964537,0.9098367481357852,0.9346177894964537,False,65,18152,45757,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp900549405
76000,0.0023449552607219992,0.02107728337236534,0.0019438444924406047,0.0013986930961382958,1.0158730158730158,1.0,0.12498425196844144,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009680455.1 Lachnospira eligens strain=BIOML-A1, ASM968045v1",93a7d0e658bdfb8b86a54dc8bf8c1937,0.02542656406825025,63000,56,2214000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.8880430321234002,0.930531610641709,0.9092873213825545,0.930531610641709,False,64,18216,45757,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens_A
70000,0.0021598272138228943,0.021723896285914507,0.0019129898179574205,0.0013986930961382958,1.032258064516129,1.0,0.17668469596940842,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002251385.1 Prevotella sp. P5-108 strain=P5-108, ASM225138v1",64704f53e80135c1fb9a81d8fb322b06,0.02452697967764541,62000,57,2152000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.8866122062390316,0.9298746185328037,0.9082434123859177,0.9298746185328037,False,64,18280,45757,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251385
60000,0.0018512804689910522,0.028116213683223992,0.0018512804689910522,0.001333129357256813,1.0166666666666666,1.0,0.12801909579781015,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900546695.1 uncultured Clostridiales bacterium, UMGS911",d2331f502a27551512693da9dfca338f,0.028116213683223992,60000,58,2092000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.8839364114811888,0.9323680629804413,0.9081522372308151,0.9323680629804413,False,61,18341,45757,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS911;s__UMGS911 sp900546695
80000,0.002468373958654736,0.018193031144002468,0.001820425794507868,0.0013768385165111349,1.0677966101694916,1.0,0.2513965588845988,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003024715.1 Lachnoclostridium sp. SNUG30386 strain=SNUG30386, ASM302471v1",f96d0bd7faefddb572480835d902e5a6,0.024668516805427074,59000,59,2033000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.8889366314696958,0.9299795377258417,0.9094580845977688,0.9299795377258417,False,63,18404,45757,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_Q;s__Clostridium_Q fessum
58000,0.0017895711200246838,0.013488372093023256,0.0017895711200246838,0.0012894201980024915,1.0172413793103448,1.0,0.13016955922880602,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900551245.1 uncultured bacterium, UMGS1377",1a5d6b701ee6b244e5978a3ec028a23a,0.013488372093023256,58000,60,1975000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.8833490221062257,0.9190360344588346,0.9011925282825302,0.9190360344588346,False,59,18463,45757,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis;s__Victivallis sp900551245
58000,0.0017895711200246838,0.03137039075399009,0.0017587164455414995,0.001333129357256813,1.0701754385964912,1.0,0.25544245225545675,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900547385.1 uncultured Ruminococcaceae bacterium, UMGS979",b090a8e5f97809d6c852e5a8f08a028b,0.031920748486516236,57000,61,1918000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.8833490221062257,0.9346910826127669,0.9090200523594962,0.9346910826127669,False,61,18524,45757,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella sp900547385
223000,0.006880592409750077,0.026794258373205742,0.0017278617710583153,0.0017702209498000306,1.4464285714285714,1.0,0.7050745365142727,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_905215595.1 uncultured bacterium, ERR1600666-mag-bin.42",61f0c0b03a912afd9ca302e1db27f6f9,0.10669856459330143,56000,62,1862000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.9069858393070185,0.9570712839645041,0.9320285616357613,0.9570712839645041,False,81,18605,45757,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp905215595
63000,0.0019438444924406047,0.020216606498194945,0.0017278617710583153,0.0012238564591210087,1.0,1.0,0.0,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001042595.1 Bifidobacterium dentium JCM 1195 = DSM 20436 strain=JCM 1195, ASM104259v1",81541f80540e662b03fadfbeb774a2a0,0.022743682310469315,56000,63,1806000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.8847824514528603,0.9284993069909501,0.9066408792219052,0.9284993069909501,False,56,18661,45757,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium dentium
55000,0.001697007096575131,0.034310667498440424,0.001697007096575131,0.0013112747776296524,1.0909090909090908,1.0,0.34497574474564136,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003525075.1 Clostridiales bacterium, ASM352507v1",c9d58b47ca3b76f1f6dbaebd55615045,0.034310667498440424,55000,64,1751000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.882429608516613,0.9360152506907521,0.9092224296036826,0.9360152506907521,False,60,18721,45757,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp003525075
59000,0.001820425794507868,0.02100840336134454,0.001697007096575131,0.0013112747776296524,1.0909090909090908,1.0,0.28747978728803447,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900540595.1 uncultured Ruminococcaceae bacterium, UMGS262",fb276673410c3357d6562d9053bfcbc0,0.022536287242169595,55000,65,1696000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.8836451570470002,0.9283325447448609,0.9059888508959306,0.9283325447448609,False,60,18781,45757,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900540595
78000,0.0024066646096883677,0.01823921431076815,0.0016044430731255786,0.0012675656183753306,1.1153846153846154,1.0,0.3748767055695755,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003096535.1 Agathobaculum butyriciproducens strain=DSM 100391, ASM309653v1",f95593bb2ec2b82c10cb0d4ba8cefe38,0.027358821466152226,52000,66,1644000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.8884954483012979,0.9318689703204337,0.9101822093108658,0.9318689703204337,False,58,18839,45757,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum butyriciproducens
106000,0.0032705954952175252,0.022978347326557666,0.0016044430731255786,0.001333129357256813,1.1730769230769231,1.0,0.42612538088769886,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900759335.1 uncultured Collinsella sp., ERS608584_25",97504c6fb84656dfee9ddcace180fc5d,0.04684047724259832,52000,67,1592000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.8938552449370168,0.9417459283506059,0.9178005866438114,0.9417459283506059,False,61,18900,45757,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp900759335
56000,0.0017278617710583153,0.019364833462432222,0.0015427337241592102,0.0011364381406123653,1.04,1.0,0.19595917942265428,/tmp/nxf.XXXXLxMHfU/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004000625.1 Candidatus Cibiobacter qucibialis, ASM400062v1",442a7b6ad44794daf4265d6e6158d0b9,0.021688613477924088,50000,68,1542000,ERR2726638.fastq.gz,ERR2726638,93b9730e,32410000,51,DNA,1000,32410,True,0.8827414295335878,0.9276349306718824,0.905188180102735,0.9276349306718824,False,52,18952,45757,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
