intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4366000,0.012177468614987268,0.8861376090927542,0.012177468614987268,0.2125652744907117,84.30233623453962,79.0,40.48161987187333,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",84efa859553c7c5d22f6f6377fa345fd,0.8861376090927542,4366000,0,147413000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.9171954726101043,0.9976325514365857,0.957414012023345,0.9976325514365857,False,368064,368064,1731534,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
604000,0.0016846520942401075,0.19477911646586346,0.0013527421617656494,0.0004591304588878994,1.6391752577319587,1.0,1.1486035179511145,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003865035.1 Anaerotignum faecicola strain=KCTC 15736, ASM386503v1",d775a586ddd3ad1c0d4170f8396a304f,0.242570281124498,485000,89,51949000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8823031862107764,0.9726083460901636,0.92745576615047,0.9726083460901636,False,795,907222,1731534,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum;s__Anaerotignum faecicola
488000,0.0013611096390549213,0.22796934865900384,0.0013276397298978332,0.0004262116712695217,1.550420168067227,1.0,0.9849603455379942,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014306095.1 Lentihominibacter faecis strain=BX16, ASM1430609v1",1d72c7af763f7276ed2a8b2028393fcf,0.23371647509578544,476000,90,51473000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8786214987199557,0.9718995014908728,0.9252605001054142,0.9718995014908728,False,738,907960,1731534,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Lentihominibacter;s__Lentihominibacter faecis
777000,0.002167176617921463,0.11420204978038068,0.001305326457126441,0.0005174602404573055,1.9145299145299146,1.0,1.82842068871392,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000285855.2 Ruminococcus sp. JC304, ASM28585v2",d531218b22b575d3882f43062762ff19,0.18960468521229867,468000,91,51005000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8866712634936943,0.9679215913521928,0.9272964274229436,0.9679215913521928,False,896,908856,1731534,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp000285855
475000,0.001324850570801409,0.24603174603174602,0.0012969589798371688,0.0004516226652205501,1.6817204301075268,1.0,1.2312198895665758,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004556345.1 Clostridiales bacterium, ASM455634v1",e029e15155b95cb431e253280068638d,0.25132275132275134,465000,92,50540000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8781564589061375,0.9732845722297563,0.9257205155679469,0.9732845722297563,False,782,909638,1731534,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Evtepia;s__Evtepia sp004556345
558000,0.0015563507758046026,0.18027485852869846,0.0012439649570051125,0.0004689483429144331,1.8206278026905829,1.0,1.624952723848514,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900539945.1 uncultured Faecalibacterium sp., UMGS183",3bb5b6dd2b10e5252389d662c26718aa,0.2255456750202102,446000,93,50094000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8809338214380668,0.971221579960038,0.9260777006990524,0.971221579960038,False,812,910450,1731534,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900539945
479000,0.001336007207187105,0.11983695652173913,0.0012300191615229924,0.0006907170173961354,2.7120181405895694,1.0,7.177760169567183,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009767585.1 Coprobacillus cateniformis strain=RCA1-24, ASM976758v1",de87416613bb46c39ff2def37c865c30,0.13016304347826088,441000,94,49653000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8783008636919057,0.9608088918736825,0.9195548777827941,0.9608088918736825,False,1196,911646,1731534,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Coprobacillus;s__Coprobacillus cateniformis
638000,0.0017794835035185243,0.12343572241183162,0.0012104950478480244,0.00039675801918992063,1.5829493087557605,1.0,2.0865566109065803,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003122485.1 Eubacterium ramulus strain=21, ASM312248v1",69f62821c52170586372e30edee725e7,0.18145620022753128,434000,95,49219000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.883251117165437,0.9670882661854429,0.9251696916754399,0.9670882661854429,False,687,912333,1731534,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_I;s__Eubacterium_I ramulus_A
1447000,0.004035913212525556,0.12431108389467238,0.0011323985931481519,0.006738533577740893,28.738916256157637,22.0,27.010868325407355,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_021619875.1 Prevotella copri, ASM2161987v1",6eb1dd46ddb0b79c6c16e3f2bdc00d11,0.4430496019595836,406000,96,48813000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8975479983435493,0.9841644947795013,0.9408562465615253,0.9841644947795013,False,11668,924001,1731534,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_D
404000,0.0011268202749553037,0.20100250626566415,0.0011184527976660316,0.0004816538398899473,2.079800498753117,2.0,2.2217730018883466,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900543625.1 uncultured Clostridiales bacterium, UMGS596",230628a283f5731e4baeb5b079cd6331,0.2025062656641604,401000,97,48412000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8753731640247003,0.9691717670577481,0.9222724655412242,0.9691717670577481,False,834,924835,1731534,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103;s__CAG-103 sp900543625
634000,0.0017683268671328282,0.09700176366843033,0.0010738262521232474,0.0006658835460349032,2.994805194805195,1.0,4.180346599185725,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_020687485.1 Lachnospiraceae bacterium CLA-AA-H215 strain=CLA-AA-H215, ASM2068748v1",20ab9c7d65066744af9084616969416a,0.15973796926177877,385000,98,48027000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8831422011993072,0.9646739524820617,0.9239080768406844,0.9646739524820617,False,1153,925988,1731534,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JAJEQR01;s__JAJEQR01 sp020687485
384000,0.0010710370930268234,0.18824110671936758,0.0010626696157375513,0.0003973355417797167,1.805774278215223,1.0,1.2607826763259764,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009695905.1 Clostridiales Family XIII bacterium WCA-MUC-591-APC-4B strain=WCA-MUC-591-APC-4B, ASM969590v1",aa4bcf5cd06035d4058a26c9ebece50a,0.18972332015810275,381000,99,47646000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8745021323524184,0.9679334627102341,0.9212177975313263,0.9679334627102341,False,688,926676,1731534,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__VUNA01;s__VUNA01 sp002299625
416000,0.001160290184112392,0.1387240356083086,0.0010431455020625832,0.00029626908856539926,1.3716577540106951,1.0,0.7762166096610353,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000332875.2 Anaerostipes hadrus DSM 3319 strain=DSM 3319, ASM33287v2",11a8e5e9f5fa6b11c020b08a3ba744de,0.1543026706231454,374000,100,47272000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8758757103251691,0.9640193556354453,0.9199475329803072,0.9640193556354453,False,513,927189,1731534,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus
519000,0.001447573571044066,0.11483707687440683,0.0010124647520019189,0.0004880065883777044,2.327823691460055,1.0,2.721199794489993,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_916988195.3 Oscillospiraceae bacterium, POC01_20211130",19587ccd3c5994ce7f71257b0384cd82,0.16418854792787094,363000,101,46909000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8796831780781459,0.9651938942349798,0.9224385361565628,0.9651938942349798,False,845,928034,1731534,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp900549635
532000,0.0014838326392975782,0.15743567378979503,0.001006886433809071,0.0004267891938593178,2.0470914127423825,1.0,1.878733178108216,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_015560765.1 Collinsella aerofaciens strain=1001095IJ_161003_F6, ASM1556076v1",445c3cc1a040d4d308e3d4bdc2ee3d89,0.23201046663759267,361000,102,46548000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.880110007387023,0.9717598962423312,0.9259349518146771,0.9717598962423312,False,739,928773,1731534,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella aerofaciens_M
726000,0.0020249295040038378,0.09668731483975222,0.0010013081156162228,0.0006462477779818357,3.116991643454039,1.0,4.1068888220388375,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014297285.1 Dysosmobacter sp. BX15 strain=BX15, ASM1429728v1",bad233d475eff3d0c10d83777dbf9d1c,0.19552922165364933,359000,103,46189000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8854917270006097,0.9685057191715081,0.9269987230860589,0.9685057191715081,False,1119,929892,1731534,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp001916835
887000,0.002473984118528105,0.17352941176470588,0.0009873623201341027,0.000653755571649185,3.1977401129943503,2.0,3.196112660068255,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_016648925.1 Streptococcus parasanguinis strain=1.1, ASM1664892v1",7728280bff2da5fbe89f723d9ea92e45,0.43480392156862746,354000,104,45835000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.888976202877927,0.9838020308958741,0.9363891168869005,0.9838020308958741,False,1132,931024,1731534,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp900766505
399000,0.0011128744794731836,0.16841603053435114,0.0009845731610376787,0.00030897458554091344,1.5155807365439093,1.0,0.8876941290281649,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_902810435.1 Veillonella parvula strain=SKV38, SKV38",67bbd99ec027fb9f3b058c8a204b14b5,0.19036259541984732,353000,105,45482000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8751594366767736,0.967997307605365,0.9215783721410693,0.967997307605365,False,535,931559,1731534,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella parvula_A
723000,0.002016562026714566,0.11452145214521452,0.0009678382064591347,0.0005509565506654793,2.749279538904899,1.0,4.190419744674202,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_023347255.1 Faecalibacterium sp. I4384 strain=I4384, ASM2334725v1",1ea2dc0eabe05329a021ee2c38093f28,0.2386138613861386,347000,106,45135000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8854198350633121,0.9722947803291411,0.9288573076962265,0.9722947803291411,False,954,932513,1731534,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_D
457000,0.0012746457070657768,0.12101017186951947,0.0009622598882662866,0.0003026218370531563,1.518840579710145,1.0,1.196768034419519,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003096535.1 Agathobaculum butyriciproducens strain=DSM 100391, ASM309653v1",f95593bb2ec2b82c10cb0d4ba8cefe38,0.16029463346194317,345000,107,44790000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.877491525970941,0.9647397568452092,0.9211156414080751,0.9647397568452092,False,524,933037,1731534,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum butyriciproducens
608000,0.0016958087306258036,0.07919869555089681,0.0009483140927841665,0.000514572627508325,2.6205882352941177,1.0,8.494644659388252,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003478355.1 Lachnospiraceae bacterium AM48-27BH strain=AM48-27BH, ASM347835v1",433e1a68da6bde78326b87e03c84a2e5,0.14162590263219194,340000,108,44450000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8824173858468893,0.9624002763437015,0.9224088310952954,0.9624002763437015,False,891,933928,1731534,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3402;s__UBA3402 sp003478355
476000,0.0013276397298978332,0.10469089779434607,0.0009399466154948944,0.00031936999215724326,1.6409495548961424,1.0,2.056728767478731,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_018223365.1 Clostridiaceae bacterium Marseille-Q4145 strain=Marseille-Q4145, ASM1822336v1",7f158b0510e7734453b8c7177133d277,0.14787200994097546,337000,109,44113000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8781926715569601,0.9632150382896609,0.9207038549233105,0.9632150382896609,False,553,934481,1731534,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladocola;s__Choladocola sp018223365
379000,0.0010570912975447033,0.11877667140825035,0.0009315791382056224,0.00031243972107969,1.6197604790419162,1.0,2.256533813797026,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900539625.1 uncultured Prevotella sp., UMGS156",024e7f90d7d6c01a9526f3a6821af502,0.13477951635846372,334000,110,43779000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8742774253674429,0.9614657139694557,0.9178715696684493,0.9614657139694557,False,541,935022,1731534,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp900539625
503000,0.0014029470255012815,0.13366133661336613,0.0009092658654342303,0.00036672684452052344,1.9478527607361964,1.0,1.6872978151384257,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000156655.1 Holdemanella biformis DSM 3989 strain=DSM 3989, ASM15665v1",7d521f920d1b8d668ae1e550d8759bef,0.20623206232062322,326000,111,43453000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8791432233375884,0.9695182836336677,0.924330753485628,0.9695182836336677,False,635,935657,1731534,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella biformis
327000,0.0009120550245306542,0.1379752242631354,0.0009008983881449581,0.00028471863676947726,1.5263157894736843,1.0,1.1731336086501403,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000236865.1 Senegalimassilia anaerobia JC110 strain=type strain: JC110, ASM23686v1",4167f78c3d651a4a6440d8355055527d,0.139683895771038,323000,112,43130000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8717512312016055,0.9621397632406734,0.9169454972211395,0.9621397632406734,False,493,936150,1731534,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Senegalimassilia;s__Senegalimassilia anaerobia
657000,0.0018324775263505806,0.054695562435500514,0.0008869525926628381,0.00028760624971845776,1.5660377358490567,1.0,2.116209682417991,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000210075.1 Bacteroides xylanisolvens XB1A strain=XB1A, ASM21007v1",6bf3ff1d807c2ab1988e6b3c386a7cec,0.1130030959752322,318000,113,42812000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8837594919094807,0.9581492058220155,0.9209543488657481,0.9581492058220155,False,498,936648,1731534,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides xylanisolvens
1309000,0.003651009257219041,0.08611790274381961,0.0008841634335664141,0.0005521115958450715,3.0157728706624605,2.0,3.0510489149692916,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013300825.1 Blautia wexlerae strain=MSK.20.46, ASM1330082v1",f0cfb5d5e2d9fea502197382ec21bc76,0.3556098886172236,317000,114,42495000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8957858029976353,0.9799311546459635,0.9378584788217994,0.9799311546459635,False,956,937604,1731534,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae_B
322000,0.0008981092290485342,0.14688995215311004,0.0008562718426021738,0.00026277277835722544,1.482084690553746,1.0,0.9696560150980262,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900544405.1 uncultured Clostridiales bacterium, UMGS670",28be0123b00aae9ff0648e2b790b1524,0.15406698564593302,307000,115,42188000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8714878888653583,0.9639904621846229,0.9177391755249906,0.9639904621846229,False,455,938059,1731534,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp900544405
754000,0.0021030259587037103,0.0815838426787138,0.0008562718426021738,0.0003314979665429613,1.8697068403908794,1.0,2.209535357006537,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003461955.1 Ruminococcus sp. AM36-2AA strain=AM36-2AA, ASM346195v1",f9d6dd83df8e5e25abd4b25895899d9e,0.2003720435822482,307000,116,41881000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8861490118190026,0.9689704478330583,0.9275597298260305,0.9689704478330583,False,574,938633,1731534,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900066335
329000,0.0009176333427235023,0.07109665427509294,0.0008534826835057499,0.00025237737174089563,1.4281045751633987,1.0,1.3514919142535753,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000190535.1 Odoribacter splanchnicus DSM 20712 strain=DSM 220712, ASM19053v1",903d4323f292a4facda7c7138f35e12d,0.07644052044609666,306000,117,41575000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8718554643493707,0.9508333040726231,0.911344384210997,0.9508333040726231,False,437,939070,1731534,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus
493000,0.0013750554345370414,0.09359605911330049,0.0008479043653129018,0.00027316818497355526,1.555921052631579,1.0,1.6810176097511975,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003480725.1 Clostridiaceae bacterium AM27-36LB strain=AM27-36LB, ASM348072v1",975cef6c486d0603c26c5b56cccc2807,0.15178571428571427,304000,118,41271000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8787971332109973,0.9637085319030917,0.9212528325570445,0.9637085319030917,False,473,939543,1731534,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladocola;s__Choladocola sp003480725
311000,0.0008674284789878699,0.10909749909387459,0.0008395368880236298,0.00024660214584293463,1.4186046511627908,1.0,0.9802972868521038,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900756575.1 uncultured Oscillospiraceae bacterium, ERS537209_40",1dd3f16a7707cdf125dba3134983dcc7,0.11272200072490032,301000,119,40970000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8708941357709258,0.9581024154774599,0.9144982756241928,0.9581024154774599,False,427,939970,1731534,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__HGM13006;s__HGM13006 sp900756575
930000,0.0025939179596743377,0.07911392405063292,0.0008367477289272057,0.0018723282361189557,10.806666666666667,5.0,19.07256202564884,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_021636625.1 Prevotella sp., ASM2163662v1",5b8d7f059236a55fa7ac2a7a79cdea2a,0.24525316455696203,300000,120,40670000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8898017581518911,0.9728181377209301,0.9313099479364106,0.9728181377209301,False,3242,943212,1731534,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp021636625
301000,0.0008395368880236298,0.12458471760797342,0.0008367477289272057,0.00023620673922660485,1.3633333333333333,1.0,0.8234008069518082,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_905193765.1 uncultured Eubacterium sp., ERR260134-mag-bin.27",57de1b7608f8c8b14a0aefeed6e1138e,0.125,300000,121,40370000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8703362140486646,0.9600466868547932,0.9151914504517289,0.9600466868547932,False,409,943621,1731534,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Lentihominibacter;s__Lentihominibacter sp905193765
480000,0.0013387963662835293,0.07375431672422299,0.0008339585698307817,0.00026912552684498257,1.5585284280936456,1.0,2.009780227679911,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_018223435.1 Lachnospiraceae bacterium Marseille-Q4251 strain=Marseille-Q4251, ASM1822343v1",5b7102c1db11e707bc7dfa1da48d660f,0.11840157868771584,299000,122,40071000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8783367801547303,0.959026348152157,0.9186815641534436,0.959026348152157,False,466,944087,1731534,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Limivivens;s__Limivivens sp900543575
499000,0.0013917903891155856,0.10380014074595355,0.0008228019334450856,0.00032225760510622376,1.8915254237288135,1.0,3.053494143868917,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_021029595.1 Oscillospiraceae bacterium MH27-2 strain=MH27-2, ASM2102959v1",9f80a4aa0c0cd140334b7bd48cda4f2a,0.17558057705840957,295000,123,39776000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8790056038187396,0.9664642929213343,0.9227349483700369,0.9664642929213343,False,558,944645,1731534,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1417;s__UBA1417 sp003531055
294000,0.0008200127743486616,0.1837906828334397,0.0008032778197701175,0.00022869894555925554,1.375,1.0,0.6808389432653413,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000435555.1 Firmicutes bacterium CAG:176, MGS176",f75e49f303593e98e86fc7d7e28e127f,0.1876196553924697,288000,124,39488000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8699347489441418,0.9677218690686743,0.918828309006408,0.9677218690686743,False,396,945041,1731534,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp000435555
354000,0.0009873623201341027,0.05808285946385053,0.0007976995015772694,0.00031186219848989394,1.8881118881118881,1.0,2.0993002334107747,/tmp/nxf.XXXXgD55eB/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003991565.1 Butyricimonas faecalis strain=H184, ASM399156v1",581503195c7853767e6bbb31d66720f7,0.0718927701056052,286000,125,39202000,SRR6915106_2.fastq.gz,SRR6915106,e42b6e71,358531000,51,DNA,1000,358531,True,0.8731084022904753,0.9496904331469922,0.9113994177187337,0.9496904331469922,False,540,945581,1731534,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__Butyricimonas faecalis
