intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
969000,0.04045253402354513,0.3143042491080117,0.04045253402354513,0.0478893224547712,1.3931888544891642,1.0,0.7163108146023147,/tmp/nxf.XXXXalc7Vo/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_004167605.1 Akkermansia sp. aa_0143 strain=aa_0143, ASM416760v1",0caee0c37905fb699696787c2a36e4f3,0.3143042491080117,969000,0,11608000,ERR1293311.fastq.gz,ERR1293311,d531bb8a,23954000,51,DNA,1000,23954,True,0.9390424179236032,0.9775615753784311,0.9583019966510171,0.9775615753784311,False,1350,1350,28190,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia sp004167605
104000,0.004341654838440344,0.02180376610505451,0.0036737079402187527,0.0032990422135509047,1.0568181818181819,1.0,0.23149487258481097,/tmp/nxf.XXXXalc7Vo/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000949455.1 Ruthenibacterium lactatiformans strain=585-1, ASM94945v1",1562c71162861a5c6e3bb1e6d2a266f2,0.02576808721506442,88000,37,2846000,ERR1293311.fastq.gz,ERR1293311,d531bb8a,23954000,51,DNA,1000,23954,True,0.8988340487371889,0.9307750830533489,0.9148045658952688,0.9307750830533489,False,93,11974,28190,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans
143000,0.005969775402855473,0.012987012987012988,0.0036319612590799033,0.003228095069173466,1.0459770114942528,1.0,0.2094352546929724,/tmp/nxf.XXXXalc7Vo/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014334015.1 Bacteroides sp. M10 strain=M10, ASM1433401v1",e43d5d90afd8ffb683d480ea8b36d926,0.021346469622331693,87000,38,2759000,ERR1293311.fastq.gz,ERR1293311,d531bb8a,23954000,51,DNA,1000,23954,True,0.9044640993027215,0.9273457531965896,0.9159049262496556,0.9273457531965896,False,91,12065,28190,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinigallinarum
83000,0.0034649745345245054,0.03897338403041825,0.003423227853385656,0.003086200780418588,1.0609756097560976,1.0,0.2857408418014629,/tmp/nxf.XXXXalc7Vo/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_005844325.1 Collinsella aerofaciens strain=1001271st1_C3, ASM584432v1",352fd435b6067c35570b324f434b7ef5,0.03944866920152091,82000,39,2677000,ERR1293311.fastq.gz,ERR1293311,d531bb8a,23954000,51,DNA,1000,23954,True,0.8948676831607034,0.9385798422291239,0.9167237626949136,0.9385798422291239,False,87,12152,28190,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella aerofaciens_G
103000,0.004299908157301495,0.026917900403768506,0.003339734491107957,0.002908832919474991,1.025,1.0,0.15612494995995996,/tmp/nxf.XXXXalc7Vo/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025150085.1 Dorea longicatena strain=DSM 13814, ASM2515008v1",77e56408450c979b22420d0739bfd623,0.03465679676985195,80000,40,2597000,ERR1293311.fastq.gz,ERR1293311,d531bb8a,23954000,51,DNA,1000,23954,True,0.8986637814445682,0.936199490382725,0.9174316359136465,0.936199490382725,False,82,12234,28190,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A longicatena
74000,0.00308925440427486,0.0413176996091569,0.00308925440427486,0.002731465058531394,1.0405405405405406,1.0,0.19722323674765438,/tmp/nxf.XXXXalc7Vo/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000016525.1 Methanobrevibacter smithii ATCC 35061 strain=ATCC 35061; PS; DSMZ 861, ASM1652v1",84d0a8ee2bacb5298bd9d78cb01c1a0c,0.0413176996091569,74000,41,2523000,ERR1293311.fastq.gz,ERR1293311,d531bb8a,23954000,51,DNA,1000,23954,True,0.8928560476259148,0.9394321402971691,0.916144093961542,0.9394321402971691,False,77,12311,28190,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii
147000,0.0061367621274108705,0.018303686517143595,0.0029640143608583116,0.002695991486342675,1.0704225352112675,1.0,0.255857776402605,/tmp/nxf.XXXXalc7Vo/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025145285.1 Alistipes onderdonkii strain=DSM 19147, ASM2514528v1",2de6e539bf1bbcefae850f4a041e233c,0.03789636504253674,71000,42,2452000,ERR1293311.fastq.gz,ERR1293311,d531bb8a,23954000,51,DNA,1000,23954,True,0.904953492759947,0.9378413212609182,0.9213974070104326,0.9378413212609182,False,76,12387,28190,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii
132000,0.005510561910328129,0.0221875,0.0029640143608583116,0.003511883646683221,1.3943661971830985,1.0,0.759519366913395,/tmp/nxf.XXXXalc7Vo/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900545925.1 uncultured Clostridiales bacterium, UMGS830",4b857dddb16cfeb2fb707c915e51ee8b,0.04125,71000,43,2381000,ERR1293311.fastq.gz,ERR1293311,d531bb8a,23954000,51,DNA,1000,23954,True,0.903045688049503,0.9394019342201427,0.9212238111348229,0.9394019342201427,False,99,12486,28190,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp900545925
82000,0.003423227853385656,0.016496282527881042,0.0029640143608583116,0.0025895707697765166,1.028169014084507,1.0,0.16545549471085533,/tmp/nxf.XXXXalc7Vo/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000190535.1 Odoribacter splanchnicus DSM 20712 strain=DSM 220712, ASM19053v1",903d4323f292a4facda7c7138f35e12d,0.019052044609665426,71000,44,2310000,ERR1293311.fastq.gz,ERR1293311,d531bb8a,23954000,51,DNA,1000,23954,True,0.8946550218882857,0.9252804038323086,0.9099677128602972,0.9252804038323086,False,73,12559,28190,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus
101000,0.004216414795023796,0.015979012640114476,0.002797027636302914,0.0023767293366442,1.0,1.0,0.0,/tmp/nxf.XXXXalc7Vo/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003478935.1 Firmicutes bacterium AF25-13AC strain=AF25-13AC, ASM347893v1",d970ffa55acdde4220eb605bb1fa656e,0.024087765323157644,67000,45,2243000,ERR1293311.fastq.gz,ERR1293311,d531bb8a,23954000,51,DNA,1000,23954,True,0.8983183297594808,0.9295452154885441,0.9139317726240124,0.9295452154885441,False,67,12626,28190,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__KLE1615;s__KLE1615 sp900066985
66000,0.0027552809551640643,0.026516673362796304,0.0027552809551640643,0.0024831500532103584,1.0606060606060606,1.0,0.23860629921247914,/tmp/nxf.XXXXalc7Vo/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900545405.1 uncultured Clostridiales bacterium, UMGS768",569d4486ffffeefbb4c9cb839318df10,0.026516673362796304,66000,46,2177000,ERR1293311.fastq.gz,ERR1293311,d531bb8a,23954000,51,DNA,1000,23954,True,0.8908553127479256,0.9312978677242493,0.9110765902360874,0.9312978677242493,False,70,12696,28190,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Scatomorpha;s__Scatomorpha sp900545405
108000,0.004508641562995742,0.016153457849570924,0.0026717875928863656,0.0024831500532103584,1.09375,1.0,0.34089725358236606,/tmp/nxf.XXXXalc7Vo/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003584705.1 Lachnospiraceae bacterium GAM79 strain=GAM79, ASM358470v1",70a12b75803f82aa8bff2c80aad9821b,0.027258960121150935,64000,47,2113000,ERR1293311.fastq.gz,ERR1293311,d531bb8a,23954000,51,DNA,1000,23954,True,0.8994994378794464,0.931802157017861,0.9156507974486536,0.931802157017861,False,70,12766,28190,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900066565
69000,0.002880520998580613,0.013602457218078104,0.002588294230608667,0.0022348350478893224,1.0161290322580645,1.0,0.12597176896623638,/tmp/nxf.XXXXalc7Vo/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002222615.2 Bacteroides caccae strain=ATCC 43185, ASM222261v2",d7e7663bc3ede65000c2f57952616ae4,0.015138218516893374,62000,48,2051000,ERR1293311.fastq.gz,ERR1293311,d531bb8a,23954000,51,DNA,1000,23954,True,0.8916321235644774,0.9211178354712911,0.9063749795178843,0.9211178354712911,False,63,12829,28190,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae
62000,0.002588294230608667,0.01951854261548471,0.0025048008683309676,0.0021638879035118836,1.0166666666666666,1.0,0.12801909579781018,/tmp/nxf.XXXXalc7Vo/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003477605.1 Clostridium sp. AF37-5 strain=AF37-5, ASM347760v1",0fa591a160b88ae9b14466b587521f5d,0.020169160702667534,60000,49,1991000,ERR1293311.fastq.gz,ERR1293311,d531bb8a,23954000,51,DNA,1000,23954,True,0.8897638918226713,0.9263147613397518,0.9080393265812116,0.9263147613397518,False,61,12890,28190,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_F;s__Eubacterium_F sp003491505
57000,0.0023795608249144195,0.02092511013215859,0.0023795608249144195,0.0021638879035118836,1.0701754385964912,1.0,0.25544245225545675,/tmp/nxf.XXXXalc7Vo/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025144665.1 Alistipes ihumii AP11 strain=AP11, ASM2514466v1",94470386a10a8c80e63e8cc398fee2ec,0.02092511013215859,57000,50,1934000,ERR1293311.fastq.gz,ERR1293311,d531bb8a,23954000,51,DNA,1000,23954,True,0.8882981568640214,0.9269833138738144,0.9076407353689179,0.9269833138738144,False,61,12951,28190,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A ihumii
55000,0.0022960674626367203,0.01950162513542795,0.002254320781497871,0.0019155728981908478,1.0,1.0,0.0,/tmp/nxf.XXXXalc7Vo/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004553625.1 Clostridiales bacterium, ASM455362v1",dfb4685da091b4f40a60b6d4543993ad,0.01986276634163958,54000,51,1880000,ERR1293311.fastq.gz,ERR1293311,d531bb8a,23954000,51,DNA,1000,23954,True,0.8876762510012131,0.9260367669824275,0.9068565089918204,0.9260367669824275,False,54,13005,28190,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Scatomorpha;s__Scatomorpha merdavium
277000,0.0115638306754613,0.017769002961500493,0.002254320781497871,0.00297978006385243,1.5555555555555556,1.0,0.9162456945817024,/tmp/nxf.XXXXalc7Vo/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003287405.1 Faecalibacterium prausnitzii strain=APC923/51-1, ASM328740v1",83658285655599b5c47e0b3e5c0720bf,0.09114840408028957,54000,52,1826000,ERR1293311.fastq.gz,ERR1293311,d531bb8a,23954000,51,DNA,1000,23954,True,0.9162660653723566,0.9541198317491568,0.9351929485607566,0.9541198317491568,False,84,13089,28190,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_J
116000,0.004842615012106538,0.01454349582547805,0.002254320781497871,0.0019865200425682864,1.037037037037037,1.0,0.1888525745775105,/tmp/nxf.XXXXalc7Vo/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014297285.1 Dysosmobacter sp. BX15 strain=BX15, ASM1429728v1",bad233d475eff3d0c10d83777dbf9d1c,0.031241583625100995,54000,53,1772000,ERR1293311.fastq.gz,ERR1293311,d531bb8a,23954000,51,DNA,1000,23954,True,0.9007606604331437,0.9342970155441505,0.917528837988647,0.9342970155441505,False,56,13145,28190,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp001916835
80000,0.003339734491107957,0.016287645974185617,0.0022125741003590216,0.0019865200425682864,1.0566037735849056,1.0,0.3018867924528302,/tmp/nxf.XXXXalc7Vo/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_006542665.1 Alistipes communis strain=5CBH24, Acom_1.0",58355aca6226d242555a2554083bad09,0.024585125998770743,53000,54,1719000,ERR1293311.fastq.gz,ERR1293311,d531bb8a,23954000,51,DNA,1000,23954,True,0.8942219626188017,0.9299177931191889,0.9120698778689953,0.9299177931191889,False,56,13201,28190,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes communis
75000,0.0031310010854137095,0.014168937329700272,0.002170827419220172,0.001844625753813409,1.0,1.0,0.0,/tmp/nxf.XXXXalc7Vo/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147765.1 Blautia obeum ATCC 29174 strain=ATCC 29174, ASM2514776v1",aa800a95b7aa246d998085e9b2fb3124,0.020435967302452316,52000,55,1667000,ERR1293311.fastq.gz,ERR1293311,d531bb8a,23954000,51,DNA,1000,23954,True,0.8930910751200555,0.9265534854563048,0.9098222802881801,0.9265534854563048,False,52,13253,28190,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A obeum
101000,0.004216414795023796,0.011688019779725781,0.002170827419220172,0.0019865200425682864,1.0769230769230769,1.0,0.2664693550105965,/tmp/nxf.XXXXalc7Vo/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900537995.1 Roseburia intestinalis L1-82 strain=L1-82, Roseburia intestinalis strain L1-82",a0a31bbf8562bc7e5e4b2fd755c9aae9,0.022701730726005846,52000,56,1615000,ERR1293311.fastq.gz,ERR1293311,d531bb8a,23954000,51,DNA,1000,23954,True,0.8983183297594808,0.9284656951748028,0.9133920124671417,0.9284656951748028,False,56,13309,28190,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis
