intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1859000,0.04452801264700951,0.5833071854408535,0.04452801264700951,0.05684438784290779,1.7767616998386229,1.0,1.1550939885314946,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_018847895.1 Akkermansia muciniphila strain=Akk0196, ASM1884789v1",442a6fcabd8680d9ec163fa382ba4ec9,0.5833071854408535,1859000,0,18462000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.9408114926533594,0.9894862224573919,0.9651488575553757,0.9894862224573919,False,3303,3303,58106,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia sp001580195
109000,0.0026108409782270234,0.03154875717017208,0.002371314282976838,0.0026331187829139848,1.5454545454545454,1.0,1.2249322988731963,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900199635.1 Anaerotruncus massiliensis strain=AT3, PRJEB19460",f859cef73919b3b280a34b2d2c2886fe,0.03473550031867431,99000,37,4066000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.8899152225226059,0.936241131379408,0.913078176951007,0.936241131379408,False,153,24586,58106,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus massiliensis
521000,0.01247934082253467,0.017499088589135983,0.002299456274401782,0.0023405500292568754,1.4166666666666667,1.0,0.7592027982620247,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",92c62d3d608447418f79f40c554d2f69,0.0949690120306234,96000,38,3970000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.9176359604657606,0.9548883320841663,0.9362621462749634,0.9548883320841663,False,136,24722,58106,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
156000,0.0037366164459028957,0.038918476034412126,0.0022755036048767636,0.0025814890028568478,1.5789473684210527,1.0,1.0420520985907016,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000434635.1 Firmicutes bacterium CAG:110, MGS110",24ca5025e478d7aaf5f9c760ee979c70,0.06390823433019255,95000,39,3875000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.8961929839673995,0.9475007130434353,0.9218468485054174,0.9475007130434353,False,150,24872,58106,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp000434635
94000,0.002251550935351745,0.03250345781466114,0.002251550935351745,0.001720992668571232,1.0638297872340425,1.0,0.2846614502182905,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025144995.1 Alistipes indistinctus YIT 12060 strain=YIT 12060, ASM2514499v1",040ef9348f9c00963288441e25c354ad,0.03250345781466114,94000,40,3781000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.8873355431062748,0.9350226865534426,0.9111791148298587,0.9350226865534426,False,100,24972,58106,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A indistinctus
94000,0.002251550935351745,0.053167420814479636,0.002251550935351745,0.001720992668571232,1.0638297872340425,1.0,0.2444494743207672,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_902782945.1 uncultured Methanobacteriaceae archaeon, Rumen uncultured genome RUG12825",6c02a1141876967ea5b7f1f94c535f42,0.053167420814479636,94000,41,3687000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.8873355431062748,0.9440883938890486,0.9157119684976618,0.9440883938890486,False,100,25072,58106,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera sp900322125
114000,0.0027306043258521163,0.02518477963317821,0.002203645596301708,0.001738202595256944,1.0978260869565217,1.0,0.3629523447187827,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002160305.1 Pseudoflavonifractor sp. An184 strain=An184, ASM216030v1",d25ef0943e676a09f5da57ee9cb95945,0.031207226936764303,92000,42,3595000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.8906981785423354,0.934276858480632,0.9124875185114837,0.934276858480632,False,101,25173,58106,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter pullicola
134000,0.0032096577163524876,0.02603282399547255,0.002203645596301708,0.0021512408357140396,1.358695652173913,1.0,0.8917681719986377,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_005121165.3 Dysosmobacter welbionis strain=J115, ASM512116v3",09a34dca3e142e3d9e58ce200e89b31c,0.03791737408036219,92000,43,3503000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.8935256698453372,0.9378515130352948,0.915688591440316,0.9378515130352948,False,125,25298,58106,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter welbionis
95000,0.0022755036048767636,0.03002388263391334,0.0021078349182016335,0.0017037827418855196,1.125,1.0,0.44753110607989127,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900540045.1 uncultured Clostridiales bacterium, UMGS196",7bc77947d1cb003f738578d43dfafc13,0.032412146025247356,88000,44,3415000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.8875196775368958,0.9349711105093401,0.911245394023118,0.9349711105093401,False,99,25397,58106,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__Limiplasma;s__Limiplasma merdipullorum
97000,0.0023234089439268008,0.03428126217374367,0.0021078349182016335,0.0015661033283998211,1.0340909090909092,1.0,0.18146272071217398,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_016902415.1 Mordavella massiliensis strain=An420c, ASM1690241v1",cffbee8ab6745bcb803fbf43c8c4667a,0.03778730035060382,88000,45,3327000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.8878823136041165,0.9377883232912071,0.9128353184476619,0.9377883232912071,False,91,25488,58106,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Merdimonas;s__Merdimonas massiliensis_A
326000,0.0078085702651560515,0.01265638638347396,0.002083882248676615,0.0020651912022854784,1.3793103448275863,1.0,0.7465072589025065,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020091405.1 Bacteroides cellulosilyticus strain=BFG-250, ASM2009140v1",e37ed1690502390971d446c82f6240b5,0.04742508001163805,87000,46,3240000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.909238617586564,0.9419749939011169,0.9256068057438405,0.9419749939011169,False,120,25608,58106,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp900552405
116000,0.0027785096649021535,0.015045674368619023,0.002012024240101559,0.0018930919354283552,1.3095238095238095,1.0,0.8994203222630527,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_011927845.1 Butyricimonas paravirosa strain=DSM 105722, ASM1192784v1",cc1e901fd2cc9d9ffb757c4a7687cf15,0.020777359842378648,84000,47,3156000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.8910019713883844,0.9268545274907545,0.9089282494395694,0.9268545274907545,False,110,25718,58106,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__Butyricimonas paravirosa
134000,0.0032096577163524876,0.01840773124712379,0.001916213562001485,0.001669362888514095,1.2125,1.0,0.5170529469986609,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900754605.1 uncultured Oscillospiraceae bacterium, ERS396504_64",f167964a7b0f7c95cf930e6cf86141da,0.030832949838932353,80000,48,3076000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.8935256698453372,0.9340558496970697,0.9137907597712034,0.9340558496970697,False,97,25815,58106,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp900754605
135000,0.003233610385877506,0.02016574585635359,0.0017485448753263551,0.0016349430351426703,1.3013698630136987,1.0,0.7707838299526135,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000265365.1 Alistipes finegoldii DSM 17242 strain=DSM 17242, ASM26536v1",32e9ec95ec567198d44d9d52c769243b,0.03729281767955801,73000,49,3003000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.8936559409904973,0.9375461417905144,0.9156010413905058,0.9375461417905144,False,95,25910,58106,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii
73000,0.0017485448753263551,0.027286702536510377,0.001700639536276318,0.0012735345747427115,1.0422535211267605,1.0,0.20116699798712248,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002160815.1 Massilimicrobiota sp. An134 strain=An134, ASM216081v1",86a53997a2a00b5ea04c5eb0ad63c1e0,0.028055342044581093,71000,50,2932000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.8829474139042689,0.9323284409533017,0.9076379274287854,0.9323284409533017,False,74,25984,58106,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Massilimicrobiota;s__Massilimicrobiota merdigallinarum
70000,0.0016766868667512994,0.027580772261623327,0.0016766868667512994,0.0013079544281141362,1.0857142857142856,1.0,0.27994168488950605,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900099625.1 Lactococcus lactis strain=ATCC 19435, IMG-taxon 2597490350 annotated assembly",7a3af37098573e382ccefd38b7676ba5,0.027580772261623327,70000,51,2862000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.8822211993655303,0.9320166166646325,0.9071189080150814,0.9320166166646325,False,76,26060,58106,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis
538000,0.012886536204459988,0.017367228794361943,0.0016527341972262808,0.0018758820087426428,1.5797101449275361,1.0,1.095521808055899,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900760795.1 Bacteroidaceae bacterium, SRS021948_34",d1db19c7390bdd0d48d0186cf7ff78fb,0.1354140448024163,69000,52,2793000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.9182138665051462,0.9615542643674999,0.9398840654363231,0.9615542643674999,False,109,26169,58106,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sp900760795
81000,0.0019401662315265036,0.022591362126245847,0.0016287815277012624,0.001394004061542698,1.1911764705882353,1.0,0.5754116925445252,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020892095.1 Eubacterium sp. c-25 strain=c-25, ASM2089209v1",8162a356f0597f91323485e6b5150a19,0.026910299003322258,68000,53,2725000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.8847495927437857,0.9315669851650666,0.9081582889544262,0.9315669851650666,False,81,26250,58106,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium_B;s__Lachnoclostridium_B faecipullorum
236000,0.005652830007904381,0.010142294883439297,0.0016048288581762438,0.0094998795305132,8.238805970149254,1.0,16.376256522135037,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003464595.1 Bacteroides intestinalis strain=AF14-32, ASM346459v1",5018c46a831958831fc599a735d21972,0.03572509839539812,67000,54,2658000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.903497141464662,0.9367569633074172,0.9201270523860396,0.9367569633074172,False,552,26802,58106,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinalis_A
65000,0.0015569235191262066,0.024733637747336376,0.0015569235191262066,0.0012563246480569992,1.123076923076923,1.0,0.3724221057510832,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004558145.1 Ruminococcaceae bacterium, ASM455814v1",5fda05a0fcc6fa8b3fa955f38ed64c79,0.024733637747336376,65000,55,2593000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.8809401769029457,0.9300276127457422,0.905483894824344,0.9300276127457422,False,73,26875,58106,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fournierella;s__Fournierella excrementavium
547000,0.013102110230185154,0.013211382113821139,0.0015569235191262066,0.0019103018621140673,1.7076923076923076,1.0,1.0773625476930213,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000614125.1 Bacteroides rodentium JCM 16496 strain=JCM 16496, ASM61412v1",d114cb268bdc0e58bd5266fb76f6ef04,0.11117886178861788,65000,56,2528000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.918512609024029,0.9578434933274799,0.9381780511757545,0.9578434933274799,False,111,26986,58106,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides rodentium
70000,0.0016766868667512994,0.020886889460154243,0.0015569235191262066,0.0012046948679998624,1.0769230769230769,1.0,0.26646935501059654,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_016901605.1 Gemmiger formicilis strain=An723, ASM1690160v1",6f0015e73b50e13d36a53120603e12fe,0.02249357326478149,65000,57,2463000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.8822211993655303,0.9282980124961709,0.9052596059308506,0.9282980124961709,False,70,27056,58106,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis_B
65000,0.0015569235191262066,0.024681835711531045,0.001532970849601188,0.0011530650879427254,1.046875,1.0,0.21137108216357317,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900113995.1 Ruminococcaceae bacterium D5 strain=D5, IMG-taxon 2593339255 annotated assembly",e2cb38b40088486e6114020b324fbfed,0.025067489394523718,64000,58,2399000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.8809401769029457,0.9302721435676027,0.9056061602352742,0.9302721435676027,False,67,27123,58106,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fimivivens;s__Fimivivens sp900113995
124000,0.0029701310211023018,0.0196875,0.0015090181800761695,0.0015488934017141088,1.4285714285714286,1.0,0.7911070345636262,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900545925.1 uncultured Clostridiales bacterium, UMGS830",4b857dddb16cfeb2fb707c915e51ee8b,0.03875,63000,59,2336000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.8921678736529324,0.9382510369716663,0.9152094553122994,0.9382510369716663,False,90,27213,58106,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp900545925
561000,0.013437447603535414,0.009404388714733543,0.0015090181800761695,0.0015833132550855332,1.4603174603174602,1.0,1.0958130535932191,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014334015.1 Bacteroides sp. M10 strain=M10, ASM1433401v1",e43d5d90afd8ffb683d480ea8b36d926,0.08374384236453201,63000,60,2273000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.918967873683385,0.9525360674886729,0.9357519705860289,0.9525360674886729,False,92,27305,58106,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinigallinarum
62000,0.0014850655105511509,0.012299353762768398,0.0014132075019760953,0.0010670154545141639,1.0508474576271187,1.0,0.21968612536975796,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000466485.1 [Clostridium] symbiosum ATCC 14940 strain=ATCC 14940, ASM46648v1",b4c4f74940c0804547cf8948c2c84da3,0.012924744632061705,59000,61,2214000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.88012433991398,0.9182671712904915,0.8991957556022357,0.9182671712904915,False,62,27367,58106,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_Q;s__Clostridium_Q symbiosum
168000,0.004024048480203118,0.012936904221516114,0.0013653021629260582,0.004027122844456683,4.105263157894737,2.0,11.317870065762584,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000382445.1 Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain=DSM 17679, Bact_mass_DSM_17679_V1",61edb0d0d8fa658bb8f1cd38bd81ed44,0.038129822968679075,57000,62,2157000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.8974961863565892,0.9379542649856404,0.9177252256711148,0.9379542649856404,False,234,27601,58106,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola massiliensis
61000,0.0014611128410261323,0.020337682271680736,0.0012694914848259838,0.0009637558943998898,1.0566037735849056,1.0,0.23108393799841306,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_018918025.1 Oscillibacter sp. MSJ-31 strain=MSJ-31, ASM1891802v1",b4b9b3d4ee70eb2a856753f090684864,0.02340752110514198,53000,63,2104000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.8798437713064924,0.9290232372231947,0.9044335042648435,0.9290232372231947,False,56,27657,58106,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__ER4 sp900317525
101000,0.0024192196220268747,0.02072538860103627,0.0012455388153009652,0.0011186452345713007,1.25,1.0,0.584248366575512,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900539195.1 uncultured Ruminococcaceae bacterium, UMGS108",9128f89e885f57a2bf89153636078e24,0.04025508170585891,52000,64,2052000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.8885861005132403,0.9389523287130134,0.9137692146131269,0.9389523287130134,False,65,27722,58106,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__Ruminiclostridium_E sp900539195
67000,0.0016048288581762438,0.013896457765667575,0.0012215861457759466,0.0009981757477713145,1.1372549019607843,1.0,0.4436748430974416,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147765.1 Blautia obeum ATCC 29174 strain=ATCC 29174, ASM2514776v1",aa800a95b7aa246d998085e9b2fb3124,0.018256130790190735,51000,65,2001000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.8814638069726684,0.924506513474311,0.9029851602234897,0.924506513474311,False,58,27780,58106,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A obeum
50000,0.0011976334762509283,0.022573363431151242,0.0011976334762509283,0.0009809658210856022,1.14,1.0,0.4004996878900157,/tmp/nxf.XXXX8qMFOX/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_902363125.1 Coriobacteriaceae bacterium, MGYG-HGUT-00094",b9e767fbd7e3e4908c5c5a43efdf3729,0.022573363431151242,50000,66,1951000,ERR480669.fastq.gz,ERR480669,346c80ed,41749000,51,DNA,1000,41749,True,0.8764199075976921,0.928362467123588,0.9023911873606401,0.928362467123588,False,57,27837,58106,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp902363125
