intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1017000,0.04309869898715939,0.3298734998378203,0.04309869898715939,0.051441877126992656,1.4119960668633236,1.0,0.7772411993650555,/tmp/nxf.XXXXGm71Yw/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_004167605.1 Akkermansia sp. aa_0143 strain=aa_0143, ASM416760v1",0caee0c37905fb699696787c2a36e4f3,0.3298734998378203,1017000,0,11559000,ERR1293312.fastq.gz,ERR1293312,2ee67951,23597000,51,DNA,1000,23597,True,0.9402098299669474,0.9784887390188207,0.959349284492884,0.9784887390188207,False,1436,1436,27915,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia sp004167605
145000,0.0061448489214730685,0.024056723221068624,0.004025935500275459,0.0036539494895217626,1.0736842105263158,1.0,0.26125628728401806,/tmp/nxf.XXXXGm71Yw/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147325.1 Bacteroides stercoris ATCC 43183 strain=ATCC 43183, ASM2514732v1",457cfca025715f640ca0a2d4865521d7,0.03671815649531527,95000,37,2893000,ERR1293312.fastq.gz,ERR1293312,2ee67951,23597000,51,DNA,1000,23597,True,0.9049768602891489,0.9372607044265642,0.9211187823578566,0.9372607044265642,False,102,11960,27915,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris
88000,0.0037292876213077934,0.02797657774886142,0.003644531084459889,0.003259896113200788,1.058139534883721,1.0,0.2793119104526584,/tmp/nxf.XXXXGm71Yw/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003477605.1 Clostridium sp. AF37-5 strain=AF37-5, ASM347760v1",0fa591a160b88ae9b14466b587521f5d,0.028627195836044242,86000,38,2807000,ERR1293312.fastq.gz,ERR1293312,2ee67951,23597000,51,DNA,1000,23597,True,0.8961584850821646,0.9326973889208854,0.9144279370015249,0.9326973889208854,False,91,12051,27915,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_F;s__Eubacterium_F sp003491505
87000,0.003686909352883841,0.017770952172005264,0.003432639742340128,0.002937488805301809,1.0123456790123457,1.0,0.11042310999998964,/tmp/nxf.XXXXGm71Yw/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002222615.2 Bacteroides caccae strain=ATCC 43185, ASM222261v2",d7e7663bc3ede65000c2f57952616ae4,0.01908731899956121,81000,39,2726000,ERR1293312.fastq.gz,ERR1293312,2ee67951,23597000,51,DNA,1000,23597,True,0.8959576855673681,0.9253139642419032,0.9106358249046356,0.9253139642419032,False,82,12133,27915,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caccae
81000,0.003432639742340128,0.03754752851711027,0.0033478832054922238,0.003259896113200788,1.1518987341772151,1.0,0.42362532989067125,/tmp/nxf.XXXXGm71Yw/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_005844325.1 Collinsella aerofaciens strain=1001271st1_C3, ASM584432v1",352fd435b6067c35570b324f434b7ef5,0.03849809885931559,79000,40,2647000,ERR1293312.fastq.gz,ERR1293312,2ee67951,23597000,51,DNA,1000,23597,True,0.894703188018982,0.9381310608061197,0.9164171244125509,0.9381310608061197,False,91,12224,27915,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella aerofaciens_G
96000,0.004068313768699411,0.02489905787348587,0.003135991863372463,0.002722550600035823,1.027027027027027,1.0,0.16216216216216217,/tmp/nxf.XXXXGm71Yw/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025150085.1 Dorea longicatena strain=DSM 13814, ASM2515008v1",77e56408450c979b22420d0739bfd623,0.03230148048452221,74000,41,2573000,ERR1293312.fastq.gz,ERR1293312,2ee67951,23597000,51,DNA,1000,23597,True,0.8976887309499586,0.9349084115193576,0.9162985712346581,0.9349084115193576,False,76,12300,27915,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A longicatena
72000,0.003051235326524558,0.02892728003214142,0.003051235326524558,0.002722550600035823,1.0555555555555556,1.0,0.2290614236454256,/tmp/nxf.XXXXGm71Yw/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900545405.1 uncultured Clostridiales bacterium, UMGS768",569d4486ffffeefbb4c9cb839318df10,0.02892728003214142,72000,42,2501000,ERR1293312.fastq.gz,ERR1293312,2ee67951,23597000,51,DNA,1000,23597,True,0.8926392808800112,0.9328881162544964,0.9127636985672538,0.9328881162544964,False,76,12376,27915,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Scatomorpha;s__Scatomorpha sp900545405
129000,0.005466796626689833,0.017788089713843776,0.002924100521252702,0.002722550600035823,1.1014492753623188,1.0,0.3861713795499776,/tmp/nxf.XXXXGm71Yw/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025145285.1 Alistipes onderdonkii strain=DSM 19147, ASM2514528v1",2de6e539bf1bbcefae850f4a041e233c,0.033255993812838364,69000,43,2432000,ERR1293312.fastq.gz,ERR1293312,2ee67951,23597000,51,DNA,1000,23597,True,0.9029045091500904,0.935442414109181,0.9191734616296356,0.935442414109181,False,76,12452,27915,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii
75000,0.0031783701317964147,0.015566914498141264,0.002839343984404797,0.0024359663263478415,1.0149253731343284,1.0,0.12125430454680536,/tmp/nxf.XXXXGm71Yw/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000190535.1 Odoribacter splanchnicus DSM 20712 strain=DSM 220712, ASM19053v1",903d4323f292a4facda7c7138f35e12d,0.01742565055762082,67000,44,2365000,ERR1293312.fastq.gz,ERR1293312,2ee67951,23597000,51,DNA,1000,23597,True,0.8933540632978213,0.923662920822795,0.9085084920603081,0.923662920822795,False,68,12520,27915,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus
119000,0.005043013942450311,0.020625,0.002796965715980845,0.0031882500447787928,1.3484848484848484,1.0,0.6626947796554253,/tmp/nxf.XXXXGm71Yw/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900545925.1 uncultured Clostridiales bacterium, UMGS830",4b857dddb16cfeb2fb707c915e51ee8b,0.0371875,66000,45,2299000,ERR1293312.fastq.gz,ERR1293312,2ee67951,23597000,51,DNA,1000,23597,True,0.901477121318012,0.9374941541053559,0.919485637711684,0.9374941541053559,False,89,12609,27915,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp900545925
65000,0.0027545874475568928,0.036292573981016193,0.0027545874475568928,0.0024359663263478415,1.0461538461538462,1.0,0.273482905148172,/tmp/nxf.XXXXGm71Yw/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000016525.1 Methanobrevibacter smithii ATCC 35061 strain=ATCC 35061; PS; DSMZ 861, ASM1652v1",84d0a8ee2bacb5298bd9d78cb01c1a0c,0.036292573981016193,65000,46,2234000,ERR1293312.fastq.gz,ERR1293312,2ee67951,23597000,51,DNA,1000,23597,True,0.890850915550882,0.9370464782223679,0.913948696886625,0.9370464782223679,False,68,12677,27915,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A smithii
101000,0.004280205110819172,0.015263534462198903,0.002712209179132941,0.0024001432921368438,1.046875,1.0,0.21137108216357317,/tmp/nxf.XXXXGm71Yw/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003478935.1 Firmicutes bacterium AF25-13AC strain=AF25-13AC, ASM347893v1",d970ffa55acdde4220eb605bb1fa656e,0.024087765323157644,64000,47,2170000,ERR1293312.fastq.gz,ERR1293312,2ee67951,23597000,51,DNA,1000,23597,True,0.8985828572048651,0.9295452154885441,0.9140640363467045,0.9295452154885441,False,67,12744,27915,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__KLE1615;s__KLE1615 sp900066985
111000,0.004703987795058694,0.009105836692043588,0.002585074373861084,0.002185205086870858,1.0,1.0,0.0,/tmp/nxf.XXXXGm71Yw/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014334015.1 Bacteroides sp. M10 strain=M10, ASM1433401v1",e43d5d90afd8ffb683d480ea8b36d926,0.016569637259292433,61000,48,2109000,ERR1293312.fastq.gz,ERR1293312,2ee67951,23597000,51,DNA,1000,23597,True,0.9002478276840796,0.9227510937575288,0.9114994607208042,0.9227510937575288,False,61,12805,27915,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinigallinarum
62000,0.002627452642285036,0.025488530161427356,0.002542696105437132,0.002185205086870858,1.0166666666666666,1.0,0.12801909579781015,/tmp/nxf.XXXXGm71Yw/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000196555.1 Bifidobacterium longum subsp. longum JCM 1217 strain=JCM 1217, ASM19655v1",4e5724ba16e37517faabf3d6eac4a812,0.026338147833474938,60000,49,2049000,ERR1293312.fastq.gz,ERR1293312,2ee67951,23597000,51,DNA,1000,23597,True,0.8900259002460795,0.9311745183250025,0.910600209285541,0.9311745183250025,False,61,12866,27915,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium longum
59000,0.00250031783701318,0.020946189960274468,0.0024579395685892275,0.002185205086870858,1.0517241379310345,1.0,0.2214695272183643,/tmp/nxf.XXXXGm71Yw/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004553625.1 Clostridiales bacterium, ASM455362v1",dfb4685da091b4f40a60b6d4543993ad,0.021307331166486095,58000,50,1991000,ERR1293312.fastq.gz,ERR1293312,2ee67951,23597000,51,DNA,1000,23597,True,0.8891607805389387,0.9273123844598173,0.908236582499378,0.9273123844598173,False,61,12927,27915,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Scatomorpha;s__Scatomorpha merdavium
59000,0.00250031783701318,0.021292217327459617,0.0024579395685892275,0.002185205086870858,1.0517241379310345,1.0,0.2214695272183643,/tmp/nxf.XXXXGm71Yw/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025144665.1 Alistipes ihumii AP11 strain=AP11, ASM2514466v1",94470386a10a8c80e63e8cc398fee2ec,0.021659324522760644,58000,51,1933000,ERR1293312.fastq.gz,ERR1293312,2ee67951,23597000,51,DNA,1000,23597,True,0.8891607805389387,0.927610351533115,0.9083855660360268,0.927610351533115,False,61,12988,27915,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A ihumii
58000,0.0024579395685892275,0.022556390977443608,0.002415561300165275,0.002077735984237865,1.0175438596491229,1.0,0.13128622409733126,/tmp/nxf.XXXXGm71Yw/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_902362965.1 Ruminococcaceae bacterium, MGYG-HGUT-00072",341028268d5b47ca9c278dade5e92d69,0.02295211713494262,57000,52,1876000,ERR1293312.fastq.gz,ERR1293312,2ee67951,23597000,51,DNA,1000,23597,True,0.888862797153884,0.9286654099082615,0.9087641035310727,0.9286654099082615,False,58,13046,27915,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA1394;s__UBA1394 sp900066845
64000,0.002712209179132941,0.021497120921305183,0.002373183031741323,0.002077735984237865,1.0357142857142858,1.0,0.18557687223952257,/tmp/nxf.XXXXGm71Yw/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000153925.1 [Ruminococcus] torques ATCC 27756 strain=ATCC 27756, ASM15392v1",4abf9d69f1e69e10e84c4f7510c75164,0.024568138195777352,56000,53,1820000,ERR1293312.fastq.gz,ERR1293312,2ee67951,23597000,51,DNA,1000,23597,True,0.8905801347754653,0.9299051897602985,0.9102426622678819,0.9299051897602985,False,58,13104,27915,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques
275000,0.011654023816586855,0.018427114182296808,0.002373183031741323,0.0032240730789897904,1.6071428571428572,1.0,1.096725180913149,/tmp/nxf.XXXXGm71Yw/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003287405.1 Faecalibacterium prausnitzii strain=APC923/51-1, ASM328740v1",83658285655599b5c47e0b3e5c0720bf,0.09049029285949325,56000,54,1764000,ERR1293312.fastq.gz,ERR1293312,2ee67951,23597000,51,DNA,1000,23597,True,0.9164056598102489,0.9539842738881142,0.9351949668491816,0.9539842738881142,False,90,13194,27915,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_J
112000,0.004746366063482646,0.013881877839475013,0.002330804763317371,0.0021493820526598604,1.0909090909090908,1.0,0.34497574474564136,/tmp/nxf.XXXXGm71Yw/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003584705.1 Lachnospiraceae bacterium GAM79 strain=GAM79, ASM358470v1",70a12b75803f82aa8bff2c80aad9821b,0.028268551236749116,55000,55,1709000,ERR1293312.fastq.gz,ERR1293312,2ee67951,23597000,51,DNA,1000,23597,True,0.9004061558339786,0.9324668537742364,0.9164365048041075,0.9324668537742364,False,60,13254,27915,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900066565
123000,0.005212527016146121,0.014812819822246161,0.002330804763317371,0.0024001432921368438,1.2181818181818183,1.0,0.4549089455707928,/tmp/nxf.XXXXGm71Yw/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014297285.1 Dysosmobacter sp. BX15 strain=BX15, ASM1429728v1",bad233d475eff3d0c10d83777dbf9d1c,0.03312685160247778,55000,56,1654000,ERR1293312.fastq.gz,ERR1293312,2ee67951,23597000,51,DNA,1000,23597,True,0.9020616953014468,0.9353710510909042,0.9187163731961755,0.9353710510909042,False,67,13321,27915,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp001916835
92000,0.003898800695003602,0.012362328613171499,0.002330804763317371,0.002077735984237865,1.0545454545454545,1.0,0.22709083630539634,/tmp/nxf.XXXXGm71Yw/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900537995.1 Roseburia intestinalis L1-82 strain=L1-82, Roseburia intestinalis strain L1-82",a0a31bbf8562bc7e5e4b2fd755c9aae9,0.02067880422566869,55000,57,1599000,ERR1293312.fastq.gz,ERR1293312,2ee67951,23597000,51,DNA,1000,23597,True,0.8969399201756022,0.9267681214243442,0.9118540207999732,0.9267681214243442,False,58,13379,27915,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis
90000,0.0038140441581556977,0.014713896457765668,0.002288426494893419,0.002077735984237865,1.0740740740740742,1.0,0.324998681014523,/tmp/nxf.XXXXGm71Yw/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147765.1 Blautia obeum ATCC 29174 strain=ATCC 29174, ASM2514776v1",aa800a95b7aa246d998085e9b2fb3124,0.02452316076294278,54000,58,1545000,ERR1293312.fastq.gz,ERR1293312,2ee67951,23597000,51,DNA,1000,23597,True,0.8965534591650612,0.9298717794160396,0.9132126192905504,0.9298717794160396,False,58,13437,27915,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A obeum
111000,0.004703987795058694,0.007720254314259764,0.002161291689621562,0.0020419129500268674,1.1176470588235294,1.0,0.4268929619034753,/tmp/nxf.XXXXGm71Yw/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003464595.1 Bacteroides intestinalis strain=AF14-32, ASM346459v1",5018c46a831958831fc599a735d21972,0.016802906448683014,51000,59,1494000,ERR1293312.fastq.gz,ERR1293312,2ee67951,23597000,51,DNA,1000,23597,True,0.9002478276840796,0.923004069602935,0.9116259486435073,0.923004069602935,False,57,13494,27915,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinalis_A
