intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1770000,0.04989991824307181,0.5553812362723565,0.04989991824307181,0.07433180782814035,2.0096045197740113,2.0,1.4326374719660473,/tmp/nxf.XXXXtDAgjK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_018847895.1 Akkermansia muciniphila strain=Akk0196, ASM1884789v1",442a6fcabd8680d9ec163fa382ba4ec9,0.5553812362723565,1770000,0,12726000,ERR480480.fastq.gz,ERR480480,b6ef6f8c,35471000,51,DNA,1000,35471,True,0.9429150025345903,0.9885348494277263,0.9657249259811582,0.9885348494277263,False,3557,3557,47853,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia sp001580195
78000,0.0021989794479997746,0.03931451612903226,0.0021989794479997746,0.0017971705013269806,1.1025641025641026,1.0,0.3430535425707603,/tmp/nxf.XXXXtDAgjK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000435055.1 Clostridium sp. CAG:138, MGS138",d260972647a9dc349a6b0e9de9b99b64,0.03931451612903226,78000,37,2573000,ERR480480.fastq.gz,ERR480480,b6ef6f8c,35471000,51,DNA,1000,35471,True,0.8869245771928045,0.9385171528006674,0.912720864996736,0.9385171528006674,False,86,19242,47853,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__PeH17;s__PeH17 sp000435055
76000,0.0021425953595895237,0.0527411519777932,0.0021425953595895237,0.0018180678327377594,1.144736842105263,1.0,0.4502615429544387,/tmp/nxf.XXXXtDAgjK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003149915.1 Firmicutes bacterium, ASM314991v1",8bf535f1d05a073baefeb27613b129d6,0.0527411519777932,76000,38,2497000,ERR480480.fastq.gz,ERR480480,b6ef6f8c,35471000,51,DNA,1000,35471,True,0.8864729608923897,0.9439393915734512,0.9152061762329204,0.9439393915734512,False,87,19329,47853,d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__Faecenecus;s__Faecenecus gallistercoris
92000,0.0025936680668715286,0.021576524741081703,0.0021144033153843987,0.0016299918500407497,1.04,1.0,0.19595917942265423,/tmp/nxf.XXXXtDAgjK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000296465.1 Barnesiella intestinihominis YIT 11860 strain=YIT 11860, Barn_inte_YIT_11860_V1",d196529161357ff3df29b07d59ecfd62,0.026467203682393557,75000,39,2422000,ERR480480.fastq.gz,ERR480480,b6ef6f8c,35471000,51,DNA,1000,35471,True,0.8898000772548774,0.9312637691693422,0.9105319232121099,0.9312637691693422,False,78,19407,47853,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella intestinihominis
73000,0.0020580192269741477,0.039100160685591856,0.0020580192269741477,0.0017553758385054229,1.1506849315068493,1.0,0.427520179022664,/tmp/nxf.XXXXtDAgjK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_023336935.1 Phascolarctobacterium sp. ET69 strain=ET69, ASM2333693v1",4fdcba0b90eca397c1f8fcd41c774171,0.039100160685591856,73000,40,2349000,ERR480480.fastq.gz,ERR480480,b6ef6f8c,35471000,51,DNA,1000,35471,True,0.8857732034457132,0.9384165483955443,0.9120948759206288,0.9384165483955443,False,84,19491,47853,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__CAG-266;s__CAG-266 sp000436095
85000,0.0023963237574356516,0.028685258964143426,0.0020298271827690227,0.0020688358096671057,1.375,1.0,1.4086784586980805,/tmp/nxf.XXXXtDAgjK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000154465.1 Alistipes putredinis DSM 17216 strain=DSM 17216, ASM15446v1",2f08d0845365d89ec7bf59fbef01de57,0.03386454183266932,72000,41,2277000,ERR480480.fastq.gz,ERR480480,b6ef6f8c,35471000,51,DNA,1000,35471,True,0.8884204343292595,0.9357750778203099,0.9120977560747847,0.9357750778203099,False,99,19590,47853,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis
100000,0.0028192044205125315,0.016341352700862462,0.0020298271827690227,0.001880759826970096,1.25,1.0,0.6821127309893709,/tmp/nxf.XXXXtDAgjK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000382445.1 Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain=DSM 17679, Bact_mass_DSM_17679_V1",61edb0d0d8fa658bb8f1cd38bd81ed44,0.022696323195642305,72000,42,2205000,ERR480480.fastq.gz,ERR480480,b6ef6f8c,35471000,51,DNA,1000,35471,True,0.8912560310866828,0.9284613582049851,0.909858694645834,0.9284613582049851,False,90,19680,47853,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola massiliensis
76000,0.0021425953595895237,0.03076256499133449,0.002001635138563897,0.001734478507094644,1.1690140845070423,1.0,0.41063041512995085,/tmp/nxf.XXXXtDAgjK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000311845.1 Enorma massiliensis phI, ASM31184v1",e150b18f09260aeb88847702d8dc3426,0.03292894280762565,71000,43,2134000,ERR480480.fastq.gz,ERR480480,b6ef6f8c,35471000,51,DNA,1000,35471,True,0.8864729608923897,0.9352611571608814,0.9108670590266356,0.9352611571608814,False,83,19763,47853,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Enorma;s__Enorma massiliensis
65000,0.0018324828733331455,0.01907356948228883,0.0017760987849228947,0.0013792238731114037,1.0476190476190477,1.0,0.21295885499997996,/tmp/nxf.XXXXtDAgjK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000173975.1 Anaerobutyricum hallii DSM 3353 strain=DSM 3353, ASM17397v1",8fce16b2b7ed2405807ddf248dc6febb,0.019679079624583713,63000,44,2071000,ERR480480.fastq.gz,ERR480480,b6ef6f8c,35471000,51,DNA,1000,35471,True,0.8837595424725472,0.9258680835505548,0.9048138130115511,0.9258680835505548,False,66,19829,47853,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum hallii
66000,0.0018606749175382707,0.008365422918603108,0.0017760987849228947,0.0015046078615760768,1.1428571428571428,1.0,0.39267672624930117,/tmp/nxf.XXXXtDAgjK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001881565.1 Eisenbergiella tayi strain=DSM 26961, ASM188156v1",9baf6a48dca37589fb064628236b2af5,0.00876377639091754,63000,45,2008000,ERR480480.fastq.gz,ERR480480,b6ef6f8c,35471000,51,DNA,1000,35471,True,0.8840241462764655,0.9112984120058825,0.897661279141174,0.9112984120058825,False,72,19901,47853,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella tayi
220000,0.006202249725127569,0.014040561622464899,0.0017760987849228947,0.0018389651641485382,1.3968253968253967,1.0,1.2155041091477239,/tmp/nxf.XXXXtDAgjK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002965065.1 Escherichia sp. MOD1-EC7003 strain=MOD1-EC7003, ASM296506v1",10464a15002925b3d236f1c4c1df1115,0.049030532649877424,63000,46,1945000,ERR480480.fastq.gz,ERR480480,b6ef6f8c,35471000,51,DNA,1000,35471,True,0.9051418637552521,0.9425901014488615,0.9238659826020568,0.9425901014488615,False,88,19989,47853,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia sp002965065
62000,0.0017479067407177695,0.02679343128781331,0.0017479067407177695,0.0015046078615760768,1.1612903225806452,1.0,0.4469808535661619,/tmp/nxf.XXXXtDAgjK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000431815.1 Butyrivibrio sp. CAG:318, MGS318",2fcc85597797d0876a68cab8a9f7847e,0.02679343128781331,62000,47,1883000,ERR480480.fastq.gz,ERR480480,b6ef6f8c,35471000,51,DNA,1000,35471,True,0.8829410944745966,0.931487489002618,0.9072142917386072,0.931487489002618,False,72,20061,47853,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio_A;s__Butyrivibrio_A sp000431815
68000,0.0019170590059485212,0.015819502074688796,0.0017197146965126442,0.0023196037865964515,1.819672131147541,1.0,1.4429954809616647,/tmp/nxf.XXXXtDAgjK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020687545.1 Ruminococcus sp. CLA-AA-H200 strain=CLA-AA-H200, ASM2068754v1",2fa59ef8b68dfb5af85bd56372219a7a,0.017634854771784232,61000,48,1822000,ERR480480.fastq.gz,ERR480480,b6ef6f8c,35471000,51,DNA,1000,35471,True,0.8845417632511459,0.923879083920153,0.9042104235856494,0.923879083920153,False,111,20172,47853,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter sp020687545
59000,0.0016633306081023935,0.02544200086244071,0.0016633306081023935,0.001316531878879067,1.0677966101694916,1.0,0.2513965588845988,/tmp/nxf.XXXXtDAgjK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900104605.1 Tidjanibacter massiliensis strain=Marseille-P3084, PRJEB16355",b51ff872e333f643293ed7809fddd0da,0.02544200086244071,59000,49,1763000,ERR480480.fastq.gz,ERR480480,b6ef6f8c,35471000,51,DNA,1000,35471,True,0.8820828613143443,0.9305426845564679,0.9063127729354061,0.9305426845564679,False,63,20235,47853,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Tidjanibacter;s__Tidjanibacter inops
92000,0.0025936680668715286,0.014436710492394948,0.0015787544754870175,0.001462813198754519,1.25,1.0,0.8504200642707612,/tmp/nxf.XXXXtDAgjK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025145285.1 Alistipes onderdonkii strain=DSM 19147, ASM2514528v1",2de6e539bf1bbcefae850f4a041e233c,0.023717452951791698,56000,50,1707000,ERR480480.fastq.gz,ERR480480,b6ef6f8c,35471000,51,DNA,1000,35471,True,0.8898000772548774,0.9292628796701337,0.9095314784625055,0.9292628796701337,False,70,20305,47853,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii
60000,0.0016915226523075188,0.023529411764705882,0.0015787544754870175,0.0012538398846467305,1.0714285714285714,1.0,0.25753937681885636,/tmp/nxf.XXXXtDAgjK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900754775.1 Clostridia bacterium, ERS396508_32",f8b4dc6df2aad26dace78e7a37f578e1,0.025210084033613446,56000,51,1651000,ERR480480.fastq.gz,ERR480480,b6ef6f8c,35471000,51,DNA,1000,35471,True,0.8823736008070364,0.9303756158530282,0.9063746083300324,0.9303756158530282,False,60,20365,47853,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__Pullichristensenella;s__Pullichristensenella excrementipullorum
55000,0.0015505624312818923,0.026634382566585957,0.0015505624312818923,0.0011702505590036152,1.018181818181818,1.0,0.133608531424537,/tmp/nxf.XXXXtDAgjK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003507655.1 Lachnospiraceae bacterium, ASM350765v1",dc34020203f5fdad3e3eaf4b41b45cc9,0.026634382566585957,55000,52,1596000,ERR480480.fastq.gz,ERR480480,b6ef6f8c,35471000,51,DNA,1000,35471,True,0.8808694618890212,0.9313787524509204,0.9061241071699708,0.9313787524509204,False,56,20421,47853,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA11774;s__UBA11774 sp003507655
56000,0.0015787544754870175,0.021301316808675447,0.0015505624312818923,0.0011911478904143942,1.0363636363636364,1.0,0.18719327529067276,/tmp/nxf.XXXXtDAgjK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004000625.1 Candidatus Cibiobacter qucibialis, ASM400062v1",442a7b6ad44794daf4265d6e6158d0b9,0.021688613477924088,55000,53,1541000,ERR480480.fastq.gz,ERR480480,b6ef6f8c,35471000,51,DNA,1000,35471,True,0.8811807316025229,0.9276349306718824,0.9044078311372026,0.9276349306718824,False,57,20478,47853,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
175000,0.00493360773589693,0.027066929133858268,0.0015505624312818923,0.0013792238731114037,1.2,1.0,0.4824181513244218,/tmp/nxf.XXXXtDAgjK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002834225.1 Ruminococcus bromii strain=ATCC 27255, ASM283422v1",cc0d1920d867de31a7e6286955b7e12a,0.08612204724409449,55000,54,1486000,ERR480480.fastq.gz,ERR480480,b6ef6f8c,35471000,51,DNA,1000,35471,True,0.9010895094992603,0.9530592243798496,0.9270743669395549,0.9530592243798496,False,66,20544,47853,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E bromii
56000,0.0015787544754870175,0.02433528616493916,0.001522370387076767,0.0011911478904143942,1.0555555555555556,1.0,0.22906142364542553,/tmp/nxf.XXXXtDAgjK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_019115045.1 Candidatus Gemmiger excrementipullorum, ASM1911504v1",9de21b366271cd560027d5074d163abe,0.025236593059936908,54000,55,1432000,ERR480480.fastq.gz,ERR480480,b6ef6f8c,35471000,51,DNA,1000,35471,True,0.8811807316025229,0.9303947885790196,0.9057877600907712,0.9303947885790196,False,57,20601,47853,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger excrementipullorum
53000,0.0014941783428716415,0.02517814726840855,0.0014941783428716415,0.001212045221825173,1.0943396226415094,1.0,0.29230062990244654,/tmp/nxf.XXXXtDAgjK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900319575.1 uncultured Desulfovibrio sp., Rumen uncultured genome RUG514",483fd4716cb608e190365b08b70b10e8,0.02517814726840855,53000,56,1379000,ERR480480.fastq.gz,ERR480480,b6ef6f8c,35471000,51,DNA,1000,35471,True,0.8802299191658629,0.9303524912326965,0.9052912051992796,0.9303524912326965,False,58,20659,47853,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio sp900319575
52000,0.0014659862986665163,0.023701002734731084,0.0014659862986665163,0.0011911478904143942,1.0961538461538463,1.0,0.29480210993761335,/tmp/nxf.XXXXtDAgjK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000433735.1 Clostridium sp. CAG:167, MGS167",144f970cdc22a7ea1d66a9619c36fbc1,0.023701002734731084,52000,57,1327000,ERR480480.fastq.gz,ERR480480,b6ef6f8c,35471000,51,DNA,1000,35471,True,0.8799012199430983,0.9292502375562299,0.9045757287496641,0.9292502375562299,False,57,20716,47853,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_F;s__Eubacterium_F sp000433735
52000,0.0014659862986665163,0.03623693379790941,0.0014659862986665163,0.0011493532275928364,1.0576923076923077,1.0,0.23316068563427197,/tmp/nxf.XXXXtDAgjK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_944388735.1 uncultured Clostridia bacterium, BRZ_ES__bin101",16811251935e00aef63cb9e27cd9ca14,0.03623693379790941,52000,58,1275000,ERR480480.fastq.gz,ERR480480,b6ef6f8c,35471000,51,DNA,1000,35471,True,0.8799012199430983,0.937018288660542,0.9084597543018202,0.937018288660542,False,55,20771,47853,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp944388735
51000,0.001437794254461391,0.03546592489568846,0.001437794254461391,0.0010866612333604998,1.0196078431372548,1.0,0.1386483884679505,/tmp/nxf.XXXXtDAgjK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_944390965.1 uncultured Clostridia bacterium, BRZ_BL__bin74",40b3b97e1a0506fd9de5249d505ebf64,0.03546592489568846,51000,59,1224000,ERR480480.fastq.gz,ERR480480,b6ef6f8c,35471000,51,DNA,1000,35471,True,0.8795662641562721,0.9366232350994164,0.9080947496278442,0.9366232350994164,False,52,20823,47853,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CALXRW01;s__CALXRW01 sp944390965
51000,0.001437794254461391,0.02364066193853428,0.0014096022102562658,0.001065763901949721,1.02,1.0,0.13999999999999999,/tmp/nxf.XXXXtDAgjK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_019119365.1 Candidatus Gemmiger stercoripullorum, ASM1911936v1",208c3d4aa6fc6effbb352cf9d972ba26,0.024113475177304965,50000,60,1174000,ERR480480.fastq.gz,ERR480480,b6ef6f8c,35471000,51,DNA,1000,35471,True,0.8795662641562721,0.9295646590725248,0.9045654616143985,0.9295646590725248,False,51,20874,47853,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger stercoripullorum
169000,0.004764455470666178,0.01069747539580659,0.0014096022102562658,0.0014001212045221824,1.34,1.0,0.5517245689653489,/tmp/nxf.XXXXtDAgjK/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000026225.1 Escherichia fergusonii ATCC 35469 strain=ATCC 35469T, ASM2622v1",7dbe6010890b58df30d52f7c51938181,0.03615746683782627,50000,61,1124000,ERR480480.fastq.gz,ERR480480,b6ef6f8c,35471000,51,DNA,1000,35471,True,0.9004733174747573,0.936977953820679,0.9187256356477183,0.936977953820679,False,67,20941,47853,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia fergusonii
