intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
689000,0.021928009929664875,0.2665377176015474,0.021928009929664875,0.026785464905175544,1.3918722786647315,1.0,0.7525423622025018,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000020225.1 Akkermansia muciniphila ATCC BAA-835 strain=ATCC BAA-835, ASM2022v1",43f3b48e59443092850964d355a20ac0,0.2665377176015474,689000,0,11641000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.9278346194605793,0.9744069348375567,0.951120777149068,0.9744069348375567,False,959,959,35803,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila
90000,0.0028643264059068775,0.03869303525365434,0.0028643264059068775,0.002569617071195151,1.0222222222222221,1.0,0.14740554623801777,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000431835.1 Succinatimonas sp. CAG:777, MGS777",73b6b0986dfc5768fdd18a4eff4927cc,0.03869303525365434,90000,38,4051000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.8915335604987533,0.938223972690977,0.9148787665948652,0.938223972690977,False,92,10272,35803,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales_A;f__Succinivibrionaceae;g__Succinivibrio;s__Succinivibrio sp000431835
109000,0.003469017536042774,0.03453568687643899,0.0028643264059068775,0.0027092701728905397,1.0777777777777777,1.0,0.26782157318208777,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_018918025.1 Oscillibacter sp. MSJ-31 strain=MSJ-31, ASM1891802v1",b4b9b3d4ee70eb2a856753f090684864,0.04182655410590944,90000,39,3961000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.894888144978925,0.9396576390539146,0.9172728920164198,0.9396576390539146,False,97,10369,35803,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__ER4 sp900317525
122000,0.003882753572451545,0.025678866587957497,0.002768848859043315,0.0026534089322123844,1.0919540229885059,1.0,0.3904663850911042,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003490145.1 Lachnospiraceae bacterium OM04-12BH strain=OM04-12BH, ASM349014v1",ad4143872925b3b732c6c4357f5891cc,0.03600944510035419,87000,40,3874000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.8968673869407034,0.9369025905547881,0.9168849887477457,0.9369025905547881,False,95,10464,35803,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__CAG-95 sp900066375
106000,0.0033735399891792112,0.03943145346171481,0.0027370230100887943,0.002793062033907773,1.1627906976744187,1.0,0.4539353789754218,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900545585.1 uncultured Clostridiales bacterium, UMGS792",aaffec4c45693393b2dcbc8592440609,0.048601558917927556,86000,41,3788000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.8943985682876008,0.942427701391001,0.9184131348393009,0.942427701391001,False,100,10564,35803,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900545585
92000,0.0029279781038159193,0.020388809862494073,0.0027370230100887943,0.0024578945898388405,1.0232558139534884,1.0,0.1507148999629735,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000233955.1 Paraprevotella clara YIT 11840 strain=YIT 11840, ASM23395v1",a7b69f5cd84ffe9ff1895f0e06bca3c3,0.021811284969179705,86000,42,3702000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.8919178576727806,0.9277375236131783,0.9098276906429794,0.9277375236131783,False,88,10652,35803,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Paraprevotella;s__Paraprevotella clara
85000,0.0027051971611342734,0.04713231118682567,0.0026415454632252315,0.0025137558305169958,1.0843373493975903,1.0,0.31830951358127485,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003522945.1 Clostridiales bacterium, ASM352294v1",7a9402ba51cf2c0082e2c3a63dbec322,0.04826802952867689,83000,43,3619000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.8905349311098084,0.942300460438099,0.9164176957739537,0.942300460438099,False,90,10742,35803,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA738;s__UBA738 sp003522945
80000,0.002546067916361669,0.016725904244198203,0.002546067916361669,0.0024020333491606848,1.075,1.0,0.26339134382131846,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000701705.1 Bilophila wadsworthia ATCC 49260 strain=ATCC 49260, ASM70170v1",b1bd0a4998658b6084d0785f2a2c686c,0.016725904244198203,80000,44,3539000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.8894769650771817,0.9229209449869124,0.9061989550320471,0.9229209449869124,False,86,10828,35803,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia
73000,0.002323286973680023,0.03147908581285037,0.002323286973680023,0.00209479652543083,1.0273972602739727,1.0,0.16323801764127377,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900104605.1 Tidjanibacter massiliensis strain=Marseille-P3084, PRJEB16355",b51ff872e333f643293ed7809fddd0da,0.03147908581285037,73000,45,3466000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.8878813996494581,0.9344357665156151,0.9111585830825366,0.9344357665156151,False,75,10903,35803,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Tidjanibacter;s__Tidjanibacter inops
72000,0.002291461124725502,0.02869669190912714,0.002291461124725502,0.002066865905091752,1.0277777777777777,1.0,0.16433554953054488,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004556155.1 Clostridiales bacterium, ASM455615v1",3d89c493c46961e548c60f36a9d5662a,0.02869669190912714,72000,46,3394000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.887641298116377,0.9327417330107265,0.9101915155635518,0.9327417330107265,False,74,10977,35803,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__SFMI01;s__SFMI01 sp004556155
94000,0.002991629801724961,0.03537618335824614,0.002259635275770981,0.002374102728821607,1.1971830985915493,1.0,0.5205554538753895,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003522105.1 Oscillibacter sp., ASM352210v1",3a0c55ad38bb72b6562163e2580de420,0.046836073741903336,71000,47,3323000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.8922940500931482,0.9417441923081269,0.9170191212006376,0.9417441923081269,False,85,11062,35803,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__ER4 sp003522105
71000,0.002259635275770981,0.03248587570621469,0.0021959835778619396,0.00209479652543083,1.0869565217391304,1.0,0.2817713347133852,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_002404795.1 Clostridiales bacterium UBA4696, ASM240479v1",1f92743490ffc1257f7b0b66b9a6cc26,0.033427495291902073,69000,48,3254000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.887397904708046,0.9355367657137174,0.9114673352108817,0.9355367657137174,False,75,11137,35803,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp002404795
188000,0.005983259603449922,0.01819620253164557,0.0021959835778619396,0.0021227271457699075,1.1014492753623188,1.0,0.3466162534232288,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_021636625.1 Prevotella sp., ASM2163662v1",5b8d7f059236a55fa7ac2a7a79cdea2a,0.049578059071729956,69000,49,3185000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.9045041129331481,0.9427953711107697,0.9236497420219589,0.9427953711107697,False,76,11213,35803,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp021636625
77000,0.0024505903694981065,0.02559347181008902,0.0021959835778619396,0.001955143423735441,1.0144927536231885,1.0,0.11951030798891767,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000332875.2 Anaerostipes hadrus DSM 3319 strain=DSM 3319, ASM33287v2",11a8e5e9f5fa6b11c020b08a3ba744de,0.028560830860534125,69000,50,3116000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.8888106091492521,0.9326549440984907,0.9107327766238714,0.9326549440984907,False,70,11283,35803,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus
114000,0.003628146780815378,0.015509103169251517,0.0021959835778619396,0.0022344496271262185,1.1594202898550725,1.0,0.4999474872655171,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900537995.1 Roseburia intestinalis L1-82 strain=L1-82, Roseburia intestinalis strain L1-82",a0a31bbf8562bc7e5e4b2fd755c9aae9,0.02562373567093729,69000,51,3047000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.895675476223928,0.9306725629104273,0.9131740195671776,0.9306725629104273,False,80,11363,35803,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis
70000,0.0022278094268164605,0.032288698955365625,0.0021641577289074187,0.001955143423735441,1.0294117647058822,1.0,0.16895772489817729,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900545935.1 uncultured Clostridiales bacterium, UMGS824",148d603888fc881718299c7b3ad9a5e1,0.03323836657169991,68000,52,2979000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.8871511269617,0.9354326894550836,0.9112919082083918,0.9354326894550836,False,70,11433,35803,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS911;s__UMGS911 sp900545935
67000,0.0021323318799528978,0.02150181938471717,0.002068680182043856,0.0018434209423791302,1.0153846153846153,1.0,0.12307692307692307,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900543815.1 uncultured Prevotellaceae bacterium, UMGS608",dbdd315d6d063f54d18de910132474cc,0.02216341382732385,65000,53,2914000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.8863895021953001,0.9280289045678003,0.9072092033815502,0.9280289045678003,False,66,11499,35803,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA4372;s__UBA4372 sp900543815
152000,0.004837529041087171,0.01853460758760498,0.002036854333089335,0.0020389352847526745,1.140625,1.0,0.3476343040826092,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_021640525.1 Prevotella copri, ASM2164052v1",c47ee0b1170938c0ef683b96aac2dab7,0.04401969302056183,64000,54,2850000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.9007421013354852,0.9405997160953687,0.920670908715427,0.9405997160953687,False,73,11572,35803,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_C
63000,0.002005028484134814,0.02179930795847751,0.002005028484134814,0.0018434209423791302,1.0476190476190477,1.0,0.21295885499997996,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000437595.1 Faecalibacterium sp. CAG:74, MGS74",4d3dcfd86dd11d49ff70c883ae03f40b,0.02179930795847751,63000,55,2787000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.8853202599725105,0.9277275319206612,0.9065238959465858,0.9277275319206612,False,66,11638,35803,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__UBA11524;s__UBA11524 sp000437595
120000,0.0038191018745425036,0.0229459659511473,0.0019732026351802936,0.001871351562718208,1.0806451612903225,1.0,0.3723676251811353,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_023347535.1 Faecalibacterium sp. HTFF strain=HTFF, ASM2334753v1",b856be3bf596906f871150b46d2f180f,0.04441154700222058,62000,56,2725000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.8965767557690565,0.9407631807229223,0.9186699682459893,0.9407631807229223,False,67,11705,35803,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900539885
56000,0.0017822475414531684,0.03365384615384615,0.0017822475414531684,0.0015920453593274307,1.0178571428571428,1.0,0.13243211584099399,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000434995.1 Firmicutes bacterium CAG:341, MGS341",3691c6842bf8545adfee04f081e0abed,0.03365384615384615,56000,57,2669000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.8832779974330436,0.9356605688012104,0.9094692831171269,0.9356605688012104,False,57,11762,35803,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp000434995
123000,0.003914579421406066,0.029504741833508957,0.0017822475414531684,0.001955143423735441,1.25,1.0,0.9306295871996703,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900552015.1 uncultured Clostridiales bacterium, UMGS1455",88395682eadfb389a747962856f864f7,0.06480505795574289,56000,58,2613000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.8970109554321386,0.9477596472162871,0.9223853013242129,0.9477596472162871,False,70,11832,35803,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__ER4 sp900552015
63000,0.002005028484134814,0.025240936209270308,0.0017504216924986475,0.0016479066000055862,1.0727272727272728,1.0,0.25968830649246727,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003525905.1 Clostridiales bacterium, ASM352590v1",68d740a918028a84a485245895b6166f,0.0289123451124369,55000,59,2558000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.8853202599725105,0.9328786698918634,0.909099464932187,0.9328786698918634,False,59,11891,35803,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp003525905
55000,0.0017504216924986475,0.020338983050847456,0.0017185958435441265,0.0015641147389883528,1.037037037037037,1.0,0.1888525745775105,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000431135.1 Clostridium sp. CAG:590, MGS590",31ee6da8a4aa97581e5327480a65140b,0.02071563088512241,54000,60,2504000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.882965986877952,0.9268004553892187,0.9048832211335853,0.9268004553892187,False,56,11947,35803,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-590;s__CAG-590 sp000431135
54000,0.0017185958435441265,0.011235955056179775,0.0017185958435441265,0.0016479066000055862,1.0925925925925926,1.0,0.2898606637499726,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",85c74583c59734abc0e8f1a3e909b79d,0.011235955056179775,54000,61,2450000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.882648364307217,0.9157494500788544,0.8991989071930357,0.9157494500788544,False,59,12006,35803,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
129000,0.004105534515133191,0.018763029881862403,0.0017185958435441265,0.0015361841186492752,1.0185185185185186,1.0,0.13481684980149108,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020687245.1 Faecalibacterium longum CLA-AA-H243 strain=CLA-AA-H243, ASM2068724v1",e1ff3e2f54ab82a776eb959bb6aa8673,0.044822793606671296,54000,62,2396000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.8978490502759403,0.9409332213736478,0.919391135824794,0.9409332213736478,False,55,12061,35803,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium longum
56000,0.0017822475414531684,0.015697674418604653,0.0017185958435441265,0.0015361841186492752,1.0185185185185186,1.0,0.13481684980149108,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900107675.1 Alistipes timonensis JC136 strain=DSM 25383, IMG-taxon 2693429854 annotated assembly",72f43a6815dad9aa09452d07d47abb3f,0.01627906976744186,54000,63,2342000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.8832779974330436,0.9224310501661847,0.9028545237996142,0.9224310501661847,False,55,12116,35803,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes timonensis
87000,0.002768848859043315,0.01283633670698593,0.0016549441456350847,0.0015082534983101976,1.0384615384615385,1.0,0.1923076923076923,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013304735.1 Blautia luti strain=MSK.16.34, ASM1330473v1",f94992f34c1453c8a3bbe507e60a272f,0.02147617872130338,52000,64,2290000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.8909411227011265,0.9274559136079729,0.9091985181545497,0.9274559136079729,False,54,12170,35803,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900066205
51000,0.001623118296680564,0.02638385928608381,0.001623118296680564,0.0014803228779711197,1.0392156862745099,1.0,0.19410774385513066,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003150355.1 Clostridiales bacterium, ASM315035v1",d7b193d3ba3a1005ec330bd77871fa8f,0.02638385928608381,51000,65,2239000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.8816596874522389,0.9312061798246671,0.906432933638453,0.9312061798246671,False,53,12223,35803,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp003150355
58000,0.00184589923936221,0.017270572299356586,0.001623118296680564,0.0014803228779711197,1.0392156862745099,1.0,0.19410774385513066,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900550545.1 uncultured Lachnobacterium sp., UMGS1310",368228aeb537666637e8e5af2e971f3a,0.019641043007111413,51000,66,2188000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.8838859593263676,0.925832960853631,0.9048594600899993,0.925832960853631,False,53,12276,35803,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900550545
77000,0.0024505903694981065,0.01408839779005525,0.001623118296680564,0.001452392257632042,1.0196078431372548,1.0,0.1386483884679505,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000265365.1 Alistipes finegoldii DSM 17242 strain=DSM 17242, ASM26536v1",32e9ec95ec567198d44d9d52c769243b,0.021270718232044197,51000,67,2137000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.8888106091492521,0.9272811144915543,0.9080458618204033,0.9272811144915543,False,52,12328,35803,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii
57000,0.001814073390407689,0.02295684113865932,0.001591292447726043,0.0015641147389883528,1.12,1.0,0.32496153618543844,/tmp/nxf.XXXXtHx0u9/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900544615.1 uncultured Oscillibacter sp., UMGS683",282cd2fe10c57adcd3cfc1b32f989ec7,0.026170798898071626,50000,68,2087000,ERR688483.fastq.gz,ERR688483,54a4d44c,31421000,51,DNA,1000,31421,True,0.8835845927303452,0.9310581446148299,0.9073213686725876,0.9310581446148299,False,56,12384,35803,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp900544615
