intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1479000,0.06007311129163282,0.30018266693728435,0.06007311129163282,0.07471343263092868,1.4719405003380663,1.0,0.8290636517892175,/tmp/nxf.XXXX8mldDO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",84efa859553c7c5d22f6f6377fa345fd,0.30018266693728435,1479000,0,11316000,ERR480760.fastq.gz,ERR480760,54e002a4,24620000,51,DNA,1000,24620,True,0.9463516670123948,0.9766808197753875,0.9615162433938911,0.9766808197753875,False,2177,2177,29138,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
105000,0.004264825345247766,0.01871657754010695,0.0031275385865150284,0.003226027867389663,1.2207792207792207,1.0,0.4449829012730341,/tmp/nxf.XXXX8mldDO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025146565.1 Bacteroides eggerthii strain=DSM 20697, ASM2514656v1",45ad3ec1bc53e1675a4c17a92223f768,0.02552260573650948,77000,37,2688000,ERR480760.fastq.gz,ERR480760,54e002a4,24620000,51,DNA,1000,24620,True,0.8985194353131732,0.930600401400632,0.9145599183569026,0.930600401400632,False,94,12526,29138,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides eggerthii
147000,0.005970755483346872,0.015978087194704404,0.002843216896831844,0.0030201111950030886,1.2571428571428571,1.0,0.7871415607974805,/tmp/nxf.XXXX8mldDO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_019417795.1 Clostridiales bacterium, ASM1941779v1",5a199efdf60fbe8e0dc767e0c79a1bc4,0.03355398310887925,70000,38,2618000,ERR480760.fastq.gz,ERR480760,54e002a4,24620000,51,DNA,1000,24620,True,0.9044670106228361,0.935606049441164,0.920036530032,0.935606049441164,False,88,12614,29138,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp019417795
107000,0.0043460601137286755,0.02220045706823376,0.002761982128350934,0.002402361177843366,1.0294117647058822,1.0,0.1689577248981773,/tmp/nxf.XXXX8mldDO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_006542685.1 Alistipes dispar strain=5CPEGH6, Adis_1.0",e5d6acf97598006b3a0050a856d0ec6e,0.03493307215148547,68000,39,2550000,ERR480760.fastq.gz,ERR480760,54e002a4,24620000,51,DNA,1000,24620,True,0.8988519223020309,0.9363452578065843,0.9175985900543076,0.9363452578065843,False,70,12684,29138,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes dispar
73000,0.0029650690495532086,0.025335892514395393,0.0026807473598700242,0.0023680417324456037,1.0454545454545454,1.0,0.20829889522526546,/tmp/nxf.XXXX8mldDO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000153925.1 [Ruminococcus] torques ATCC 27756 strain=ATCC 27756, ASM15392v1",4abf9d69f1e69e10e84c4f7510c75164,0.02802303262955854,66000,40,2484000,ERR480760.fastq.gz,ERR480760,54e002a4,24620000,51,DNA,1000,24620,True,0.8921380347000035,0.9323073761420936,0.9122227054210486,0.9323073761420936,False,69,12753,29138,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques
76000,0.0030869212022745737,0.023404255319148935,0.0026807473598700242,0.002333722287047841,1.0303030303030303,1.0,0.24431084085753177,/tmp/nxf.XXXX8mldDO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_024168045.1 Dorea longicatena strain=NB2A-3-NA, ASM2416804v1",5fba9226860b39ee4f11395602a350d1,0.02695035460992908,66000,41,2418000,ERR480760.fastq.gz,ERR480760,54e002a4,24620000,51,DNA,1000,24620,True,0.8928428203390546,0.9315941540625481,0.9122184872008013,0.9315941540625481,False,68,12821,29138,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A longicatena_B
83000,0.003371242891957758,0.019906687402799376,0.0025995125913891143,0.0024366806232411285,1.109375,1.0,0.4372208931135382,/tmp/nxf.XXXX8mldDO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003478335.1 Clostridium sp. AM49-4BH strain=AM49-4BH, ASM347833v1",ff16223bcd34764bb61b5921e04eda49,0.025816485225505444,64000,42,2354000,ERR480760.fastq.gz,ERR480760,54e002a4,24620000,51,DNA,1000,24620,True,0.8943866229223394,0.9308093298818466,0.9125979764020931,0.9308093298818466,False,71,12892,29138,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyribacter;s__Butyribacter sp003529475
76000,0.0030869212022745737,0.026119402985074626,0.0025588952071486596,0.0022650833962523167,1.0476190476190477,1.0,0.37495275590532434,/tmp/nxf.XXXX8mldDO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003425665.1 Evtepia gabavorous strain=KLE1738, ASM342566v1",825783787e9721103d4e3c056974af66,0.03150912106135987,63000,43,2291000,ERR480760.fastq.gz,ERR480760,54e002a4,24620000,51,DNA,1000,24620,True,0.8928428203390546,0.9344532402347453,0.9136480302868999,0.9344532402347453,False,66,12958,29138,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Evtepia;s__Evtepia gabavorous
119000,0.004833468724614135,0.02013201320132013,0.0024776604386677497,0.0024366806232411285,1.1639344262295082,1.0,0.5777380389083966,/tmp/nxf.XXXX8mldDO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_023347255.1 Faecalibacterium sp. I4384 strain=I4384, ASM2334725v1",1ea2dc0eabe05329a021ee2c38093f28,0.03927392739273927,61000,44,2230000,ERR480760.fastq.gz,ERR480760,54e002a4,24620000,51,DNA,1000,24620,True,0.9007272711926315,0.9384981444464189,0.9196127078195252,0.9384981444464189,False,71,13029,29138,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_D
81000,0.003290008123476848,0.01611170784103115,0.002437043054427295,0.002196444505456792,1.0666666666666667,1.0,0.2494438257849294,/tmp/nxf.XXXX8mldDO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001487165.1 Blautia massiliensis strain=GD9, Blautia massiliensis1",26a084514a434ed691fd39a9b849e9f4,0.021750805585392052,60000,45,2170000,ERR480760.fastq.gz,ERR480760,54e002a4,24620000,51,DNA,1000,24620,True,0.8939589724622594,0.9276870142325805,0.9108229933474199,0.9276870142325805,False,64,13093,29138,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A massiliensis
96000,0.0038992688870836717,0.02127659574468085,0.00239642567018684,0.0023680417324456037,1.1694915254237288,1.0,0.3751854851047229,/tmp/nxf.XXXX8mldDO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900184965.1 Akkermansia muciniphila, Mouse_2_MG.fasta",f053d4e57f3245b4117b07a5ec7481ba,0.03461954561846376,59000,46,2111000,ERR480760.fastq.gz,ERR480760,54e002a4,24620000,51,DNA,1000,24620,True,0.8969420320138044,0.9361797489606611,0.9165608904872328,0.9361797489606611,False,69,13162,29138,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila_A
57000,0.00231519090170593,0.0234375,0.00231519090170593,0.002196444505456792,1.1228070175438596,1.0,0.3282155602433282,/tmp/nxf.XXXX8mldDO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000434895.1 Phascolarctobacterium succinatutens CAG:287, MGS287",4449a5ac77504f40aa494cf85464d623,0.0234375,57000,47,2054000,ERR480760.fastq.gz,ERR480760,54e002a4,24620000,51,DNA,1000,24620,True,0.8878206282515565,0.9290465526884132,0.9084335904699848,0.9290465526884132,False,64,13226,29138,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens_A
98000,0.003980503655564582,0.01761433868974042,0.00231519090170593,0.0020248472784679798,1.0350877192982457,1.0,0.1840015523105529,/tmp/nxf.XXXX8mldDO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025149785.1 Coprococcus comes ATCC 27758 strain=ATCC 27758, ASM2514978v1",3a055d916786f743b82f17b95fcc483f,0.030284301606922127,57000,48,1997000,ERR480760.fastq.gz,ERR480760,54e002a4,24620000,51,DNA,1000,24620,True,0.8973047387684652,0.9337270752502379,0.9155159070093515,0.9337270752502379,False,59,13285,29138,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus comes
92000,0.0037367993501218524,0.0171606864274571,0.0022339561332250205,0.0019562083876724554,1.0363636363636364,1.0,0.267217062849074,/tmp/nxf.XXXX8mldDO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000020605.1 [Eubacterium] rectale ATCC 33656 strain=ATCC 33656, ASM2060v1",bb4d1c2199066ffc1226ec8433ce5698,0.028705148205928236,55000,49,1942000,ERR480760.fastq.gz,ERR480760,54e002a4,24620000,51,DNA,1000,24620,True,0.8961938441014594,0.9327471216224124,0.9144704828619359,0.9327471216224124,False,57,13342,29138,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis
424000,0.017221770917952885,0.01592817839559803,0.0022339561332250205,0.0025396389594344155,1.3454545454545455,1.0,0.6665564647208495,/tmp/nxf.XXXX8mldDO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_021640525.1 Prevotella copri, ASM2164052v1",c47ee0b1170938c0ef683b96aac2dab7,0.122791775267883,55000,50,1887000,ERR480760.fastq.gz,ERR480760,54e002a4,24620000,51,DNA,1000,24620,True,0.9234497974053147,0.9597112242111734,0.941580510808244,0.9597112242111734,False,74,13416,29138,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_C
86000,0.0034930950446791227,0.0134342940889106,0.0022339561332250205,0.0018875694968769304,1.0,1.0,0.0,/tmp/nxf.XXXX8mldDO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020554845.1 Blautia faecis strain=DFI.3.66, ASM2055484v1",966f2aea56b388fc36102b75054e49d4,0.021006350757205666,55000,51,1832000,ERR480760.fastq.gz,ERR480760,54e002a4,24620000,51,DNA,1000,24620,True,0.8950095202636703,0.9270537478232267,0.9110316340434486,0.9270537478232267,False,55,13471,29138,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A faecis
73000,0.0029650690495532086,0.01634877384196185,0.0021933387489845653,0.0018875694968769304,1.0185185185185186,1.0,0.13481684980149106,/tmp/nxf.XXXX8mldDO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000173975.1 Anaerobutyricum hallii DSM 3353 strain=DSM 3353, ASM17397v1",8fce16b2b7ed2405807ddf248dc6febb,0.022101120193763247,54000,52,1778000,ERR480760.fastq.gz,ERR480760,54e002a4,24620000,51,DNA,1000,24620,True,0.8921380347000035,0.9279776895423948,0.9100578621211992,0.9279776895423948,False,55,13526,29138,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum hallii
100000,0.004061738424045491,0.013124684502776375,0.0021121039805036554,0.0018189306060814056,1.0192307692307692,1.0,0.13733516208736252,/tmp/nxf.XXXX8mldDO/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003584705.1 Lachnospiraceae bacterium GAM79 strain=GAM79, ASM358470v1",70a12b75803f82aa8bff2c80aad9821b,0.02523977788995457,52000,53,1726000,ERR480760.fastq.gz,ERR480760,54e002a4,24620000,51,DNA,1000,24620,True,0.897660259866881,0.9303970906873752,0.914028675277128,0.9303970906873752,False,53,13579,29138,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900066565
