intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1598000,0.02066281340108874,0.5014119861939128,0.02066281340108874,0.019132625517365484,1.6633291614518149,1.0,0.9965117787536012,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_018847895.1 Akkermansia muciniphila strain=Akk0196, ASM1884789v1",442a6fcabd8680d9ec163fa382ba4ec9,0.5014119861939128,1598000,0,38105000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.9267540638293358,0.9865553701507636,0.9566547169900497,0.9865553701507636,False,2658,2658,138925,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia sp001580195
296000,0.0038274047351203174,0.059092800665834375,0.0036722396782911154,0.0023681842720892567,1.158450704225352,1.0,0.488853640032212,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",85c74583c59734abc0e8f1a3e909b79d,0.06158967956720766,284000,37,15731000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8966149344912784,0.9468144157242604,0.9217146751077694,0.9468144157242604,False,329,42811,138925,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
335000,0.004331691169815224,0.09218859957776214,0.0033877704074375785,0.00251934497030772,1.3358778625954197,1.0,0.8570381004909533,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_021029595.1 Oscillospiraceae bacterium MH27-2 strain=MH27-2, ASM2102959v1",9f80a4aa0c0cd140334b7bd48cda4f2a,0.11787473610133709,262000,38,15469000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8987935573787765,0.9589424924161165,0.9288680248974466,0.9589424924161165,False,350,43161,138925,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1417;s__UBA1417 sp003531055
264000,0.0034136312502424456,0.09618208516886931,0.0033877704074375785,0.002152240417491452,1.1412213740458015,1.0,0.3695200578195133,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025144665.1 Alistipes ihumii AP11 strain=AP11, ASM2514466v1",94470386a10a8c80e63e8cc398fee2ec,0.09691629955947137,262000,39,15207000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8946057766025767,0.9552684357778147,0.9249371061901956,0.9552684357778147,False,299,43460,138925,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A ihumii
258000,0.0033360487218278443,0.11944444444444445,0.0033360487218278443,0.002166636674464639,1.1666666666666667,1.0,0.3929284475039713,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000980495.1 Acinetobacter sp. N54.MGS-139, ASM98049v1",32323b38ef01fbce652a3b69a0a21c55,0.11944444444444445,258000,40,14949000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8942026016798643,0.9591912642283555,0.9266969329541099,0.9591912642283555,False,301,43761,138925,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_A;g__Parasutterella;s__Parasutterella gallistercoris
253000,0.003271396614815677,0.09550989345509893,0.00324553577201081,0.0022242217023573873,1.2310756972111554,1.0,0.537804336380892,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004558145.1 Ruminococcaceae bacterium, ASM455814v1",5fda05a0fcc6fa8b3fa955f38ed64c79,0.09627092846270928,251000,41,14698000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8938595374873628,0.9551432976895058,0.9245014175884343,0.9551432976895058,False,309,44070,138925,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fournierella;s__Fournierella excrementavium
278000,0.0035946571498765146,0.10519591141396933,0.0031938140864010756,0.002296202987223322,1.291497975708502,1.0,0.6823754227749109,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002834235.1 Ruminococcus bromii strain=5AMG, ASM283423v1",c788aae2c6f3cc3e1e9802e6b555f644,0.11839863713798977,247000,42,14451000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8955126296344388,0.9590258809720376,0.9272692553032382,0.9590258809720376,False,319,44389,138925,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E bromii_B
265000,0.003426561671644879,0.07550702028081123,0.003129161979388908,0.0020082778477595823,1.1528925619834711,1.0,0.4782154119145574,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000020605.1 [Eubacterium] rectale ATCC 33656 strain=ATCC 33656, ASM2060v1",bb4d1c2199066ffc1226ec8433ce5698,0.08268330733229329,242000,43,14209000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8946720978155537,0.9522980583093422,0.923485078062448,0.9522980583093422,False,279,44668,138925,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis
254000,0.00328432703621811,0.06735751295336788,0.0030257186081694403,0.0019219003059204607,1.141025641025641,1.0,0.8329387626041429,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014287895.1 Lawsonibacter sp. NSJ-51 strain=NSJ-51, ASM1428789v1",d392acf90c74a66e08f6aab76d16a313,0.07311456534254462,234000,44,13975000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8939286789397313,0.9500042905446581,0.9219664847421947,0.9500042905446581,False,267,44935,138925,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NSJ-51;s__NSJ-51 sp900549795
230000,0.002973996922559706,0.08536128790715088,0.002948136079754839,0.0020514666186791436,1.25,1.0,0.7155846585197114,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025150425.1 [Eubacterium] siraeum strain=DSM 15702, ASM2515042v1",7c24794bacadf19541e3a6bc077d6d28,0.0861100711344066,228000,45,13747000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8921906285371718,0.95305662553269,0.9226236270349308,0.95305662553269,False,285,45220,138925,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__Ruminiclostridium_E siraeum
254000,0.00328432703621811,0.035868005738880916,0.0029093448155475387,0.001777937736188591,1.0977777777777777,1.0,0.3116186336525885,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",36e5cf9f0e4c0a0411f3300c5364f87f,0.04049099314522557,225000,46,13522000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8939286789397313,0.9390599150345366,0.9164942969871339,0.9390599150345366,False,247,45467,138925,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron
227000,0.0029352056583524058,0.09411764705882353,0.0028964143941451054,0.0020946553895987044,1.2991071428571428,1.0,0.6011886344856278,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003447295.1 Lachnospiraceae bacterium, ASM344729v1",2ea778b1d90b2a80e3eed8d1fdad1ce8,0.0953781512605042,224000,47,13298000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8919609751425475,0.9549688247096465,0.923464899926097,0.9549688247096465,False,291,45758,138925,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp003447295
215000,0.0027800406015232038,0.11346765641569459,0.00276711018012077,0.006471117509447543,4.200934579439252,1.0,43.22481762760424,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900760275.1 Clostridia bacterium, SRS014979_19",a585b8bef986a8cacb14ab7cb707681c,0.11399787910922587,214000,48,13084000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.891011594965157,0.9583138831277216,0.9246627390464393,0.9583138831277216,False,899,46657,138925,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-382;g__Woodwardibium;s__Woodwardibium sp900760275
218000,0.002818831865730504,0.08442330558858502,0.0027541797587183367,0.001792333993161778,1.1690140845070423,1.0,0.45406610011737836,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900538575.1 uncultured Ruminococcus sp., UMGS40",f2b3f9635a4fc15d9b726b23a35a2e75,0.08640507332540626,213000,49,12871000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8912537215545191,0.9531205388743489,0.922187130214434,0.9531205388743489,False,249,46906,138925,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA1394;s__UBA1394 sp900538575
215000,0.0027800406015232038,0.03191819026960025,0.002663666808901302,0.0015763901385639734,1.0631067961165048,1.0,0.26236056537614877,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",c28ea957513bf36bf9dc694cd077b880,0.033312674310505115,206000,50,12665000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.891011594965157,0.9354736495773425,0.9132426222712497,0.9354736495773425,False,219,47125,138925,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus
257000,0.003323118300425411,0.07338795867474172,0.002663666808901302,0.0019219003059204607,1.296116504854369,1.0,0.6268153953315738,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003481705.1 Butyricicoccus sp. OM04-18BH strain=OM04-18BH, ASM348170v1",fdafa387cfe9876f6fbac387581ed7dd,0.09155682223013893,206000,51,12459000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8941345133736862,0.9542034760903244,0.9241689947320053,0.9542034760903244,False,267,47392,138925,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum sp003481705
494000,0.006387628172802151,0.04496690253366811,0.0025472930162794005,0.0029152420370703617,2.0558375634517767,1.0,3.240280888684461,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_019417795.1 Clostridiales bacterium, ASM1941779v1",5a199efdf60fbe8e0dc767e0c79a1bc4,0.11275964391691394,197000,52,12262000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.9056647063791676,0.9581086880895305,0.9318866972343491,0.9581086880895305,False,405,47797,138925,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp019417795
408000,0.00527561193219287,0.03590958804228946,0.0025472930162794005,0.0017275508367824365,1.218274111675127,1.0,0.6668899451742127,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",92c62d3d608447418f79f40c554d2f69,0.07437112650382792,197000,53,12065000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.9022744992184314,0.9503217601796777,0.9262981296990546,0.9503217601796777,False,240,48037,138925,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
194000,0.0025085017520721,0.0967098703888335,0.0025085017520721,0.001511606982184632,1.0824742268041236,1.0,0.29322603408923487,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900543915.1 uncultured Clostridiales bacterium, UMGS621",fdcafa1c17200b0440ea5e2f69460083,0.0967098703888335,194000,54,11871000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8892177549890196,0.955228498050609,0.9222231265198143,0.955228498050609,False,210,48247,138925,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__UMGS621;s__UMGS621 sp900543915
221000,0.0028576231299378045,0.05251580973329667,0.0024697104878647993,0.0017275508367824365,1.256544502617801,1.0,0.9665324196200483,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_015557635.1 Fusicatenibacter saccharivorans strain=D41t1_190614_C8, ASM1555763v1",d2fdc17cdae8aecf1aac02f627d3979a,0.060764366235908716,191000,55,11680000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8914926032463466,0.9465639926433853,0.919028297944866,0.9465639926433853,False,240,48487,138925,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans
188000,0.002430919223657499,0.0635779506256341,0.002430919223657499,0.0014612200827784777,1.0797872340425532,1.0,0.28993021435982225,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_905198295.1 uncultured Ruminococcaceae bacterium, ERR1600664-mag-bin.7",c39cadf18255b9e4190c58c4414600bc,0.0635779506256341,188000,56,11492000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8886701621074682,0.9474044538325019,0.9180373079699851,0.9474044538325019,False,203,48690,138925,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UMGS1591;s__UMGS1591 sp905198295
194000,0.0025085017520721,0.06705118961788031,0.002405058380852632,0.0014036350548857297,1.0483870967741935,1.0,0.23832430386345702,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900549885.1 uncultured Clostridiales bacterium, UMGS1232",010a68d649531b57874841da05181f85,0.06993511175198269,186000,57,11306000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8892177549890196,0.9491764756469389,0.9191971153179792,0.9491764756469389,False,195,48885,138925,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Enterenecus;s__Enterenecus sp900549885
183000,0.0023662671166453314,0.11380597014925373,0.0023662671166453314,0.0015547957531041928,1.180327868852459,1.0,0.4619345181509958,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900555925.1 uncultured Clostridium sp., UMGS1884",3f49954e3129385eec9ed88d6aa4c5a2,0.11380597014925373,183000,58,11123000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.888200583783102,0.9582822243078392,0.9232414040454706,0.9582822243078392,False,216,49101,138925,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Scatosoma;s__Scatosoma sp900555925
182000,0.002353336695242898,0.06293222683264177,0.002353336695242898,0.0014180313118589167,1.0824175824175823,1.0,0.32953293840382086,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025144995.1 Alistipes indistinctus YIT 12060 strain=YIT 12060, ASM2514499v1",040ef9348f9c00963288441e25c354ad,0.06293222683264177,182000,59,10941000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8881051601899427,0.9472148370063057,0.9176599985981242,0.9472148370063057,False,197,49298,138925,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A indistinctus
182000,0.002353336695242898,0.06873111782477341,0.002353336695242898,0.0014324275688321036,1.0934065934065933,1.0,0.3093069878030235,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900761895.1 Clostridia bacterium, SRS104197_37",02a44cf97bb98588135e711c52a8135a,0.06873111782477341,182000,60,10759000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8881051601899427,0.948853330713247,0.9184792454515949,0.948853330713247,False,199,49497,138925,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__HGM11417;g__HGM11417;s__HGM11417 sp900761895
261000,0.0033748399860351447,0.049474847982310666,0.0023145454310355973,0.0019003059204606803,1.4748603351955307,1.0,1.4658817612739583,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000225345.1 Roseburia hominis A2-183 strain=A2-183, ASM22534v1",2a06d44b517751a885debff12d3f2b01,0.07213930348258707,179000,61,10580000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8944053249984617,0.9497541821495679,0.9220797535740148,0.9497541821495679,False,264,49761,138925,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia hominis
186000,0.002405058380852632,0.08239171374764595,0.0022628237454258636,0.0017419470937556235,1.3828571428571428,1.0,0.6733649888160695,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_002404795.1 Clostridiales bacterium UBA4696, ASM240479v1",1f92743490ffc1257f7b0b66b9a6cc26,0.08757062146892655,175000,62,10405000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8884838172491885,0.9533709841450024,0.9209274006970954,0.9533709841450024,False,242,50003,138925,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp002404795
175000,0.0022628237454258636,0.05369745320650506,0.0022628237454258636,0.0013244556415332013,1.0514285714285714,1.0,0.22087026388671643,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_006539825.1 Corynebacterium variabile strain=NBRC 15286, ASM653982v1",f4d2eb7a4b5e2f859d3ab2300e0377c2,0.05369745320650506,175000,63,10230000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.887422440040214,0.9442720416804938,0.915847240860354,0.9442720416804938,False,184,50187,138925,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium variabile
172000,0.0022240324812185627,0.0822447992259313,0.002198171638413696,0.0013316537700197948,1.088235294117647,1.0,0.30366845880330134,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000010425.1 Bifidobacterium adolescentis ATCC 15703 strain=ATCC 15703, ASM1042v1",b0e4a396e8e45e93a40b880914038134,0.08321238509917755,170000,64,10060000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8871216113829306,0.9524171676310778,0.9197693895070042,0.9524171676310778,False,185,50372,138925,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium adolescentis
165000,0.002133519531401528,0.05823863636363636,0.002120589109999095,0.0013388518985063883,1.1341463414634145,1.0,0.3582544102821556,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000478885.1 Adlercreutzia equolifaciens DSM 19450 strain=DSM 19450, ASM47888v1",55116c7145cfee625af89ea26d55a509,0.05859375,164000,65,9896000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8863991798491532,0.9458891012274646,0.9161441405383088,0.9458891012274646,False,186,50558,138925,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia equolifaciens
227000,0.0029352056583524058,0.03562005277044855,0.002094728267194228,0.0016267770379701277,1.3950617283950617,1.0,1.5370246417270037,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025148125.1 Blautia wexlerae DSM 19850 strain=DSM 19850, ASM2514812v1",7f2073ec6218c72ec98b02ac15cb9880,0.04991204925241865,162000,66,9734000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8919609751425475,0.9429194966862422,0.9174402359143948,0.9429194966862422,False,226,50784,138925,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
160000,0.0020688674243893607,0.05765765765765766,0.0020688674243893607,0.001274068742127047,1.10625,1.0,0.30815732589052625,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_904393115.1 uncultured Clostridia bacterium, Chicken_8_mag_198",7d9293d909e3f6a08510417b4c611342,0.05765765765765766,160000,67,9574000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.885864518163582,0.9455904520450096,0.9157274851042958,0.9455904520450096,False,177,50961,138925,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1750;g__Spyradocola;s__Spyradocola merdavium
320000,0.0041377348487787215,0.05673758865248227,0.0020688674243893607,0.0014468238258052905,1.25625,1.0,0.7352454947158805,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_023347275.1 Faecalibacterium sp. I3389 strain=I3389, ASM2334727v1",105d513d0b8d24a4f97fa1ab6cc3e404,0.11347517730496454,160000,68,9414000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8979865999295363,0.9582275310418762,0.9281070654857062,0.9582275310418762,False,201,51162,138925,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900758465
201000,0.0025990147018891347,0.0430987452264048,0.0020430065815844937,0.0016483714234299081,1.4493670886075949,1.0,1.9985674247625231,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900129655.1 Bacteroides clarus YIT 12056 strain=YIT 12056, IMG-taxon 2695420967 annotated assembly",eef5c104e47b66d2c40e62a552d9325e,0.05482815057283143,158000,69,9256000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8898360066517668,0.9446579423776169,0.9172469745146918,0.9446579423776169,False,229,51391,138925,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides clarus
149000,0.0019266327889625923,0.0743142144638404,0.0019266327889625923,0.001230879971207486,1.1476510067114094,1.0,0.42372333201784157,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900761915.1 Clostridia bacterium, SRS104400_73",0f031e6c37ed2abf4457c065e590a2b9,0.0743142144638404,149000,70,9107000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8846281675388991,0.9503074954595627,0.9174678314992308,0.9503074954595627,False,171,51562,138925,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Pumilibacteraceae;g__HGM11386;s__HGM11386 sp900761915
193000,0.0024955713306696664,0.03336359509759419,0.0019007719461577252,0.001245276228180673,1.1768707482993197,1.0,0.6670136539730764,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000382445.1 Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain=DSM 17679, Bact_mass_DSM_17679_V1",61edb0d0d8fa658bb8f1cd38bd81ed44,0.04380390376758965,147000,71,8960000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8891276526753887,0.9405090879264171,0.914818370300903,0.9405090879264171,False,173,51735,138925,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola massiliensis
221000,0.0028576231299378045,0.04471168670983657,0.0018749111033528583,0.001216483714234299,1.1655172413793105,1.0,0.5254068125445767,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003024715.1 Lachnoclostridium sp. SNUG30386 strain=SNUG30386, ASM302471v1",f96d0bd7faefddb572480835d902e5a6,0.06814677767499229,145000,72,8815000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8914926032463466,0.9486944915467966,0.9200935473965717,0.9486944915467966,False,169,51904,138925,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_Q;s__Clostridium_Q fessum
139000,0.0017973285749382573,0.04614873837981408,0.0017973285749382573,0.0011085117869353968,1.1079136690647482,1.0,0.3536174310055974,/tmp/nxf.XXXX1iYYOs/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_934647305.1 uncultured Clostridia bacterium, ERR7739005_bin.203",c3cd7f76376c87fbd8c7cfca987e565c,0.04614873837981408,139000,73,8676000,ERR2726549.fastq.gz,ERR2726549,7fec3ef3,77337000,51,DNA,1000,77337,True,0.8834239444361015,0.9414712352023784,0.9124475898192399,0.9414712352023784,False,154,52058,138925,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__CAKUFI01;s__CAKUFI01 sp934647305
