intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1516000,0.05997784459566387,0.3076923076923077,0.05997784459566387,0.07390678845060056,1.4571240105540897,1.0,0.7841659690035536,/tmp/nxf.XXXXHkaqxP/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",84efa859553c7c5d22f6f6377fa345fd,0.3076923076923077,1516000,0,11749000,ERR480759.fastq.gz,ERR480759,61f2d986,25276000,51,DNA,1000,25276,True,0.9463222172913379,0.9771541286871771,0.9617381729892576,0.9771541286871771,False,2209,2209,29889,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
87000,0.003442000316505776,0.029174664107485603,0.003006804874188954,0.0026096557261868917,1.0263157894736843,1.0,0.16007269816574263,/tmp/nxf.XXXXHkaqxP/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000153925.1 [Ruminococcus] torques ATCC 27756 strain=ATCC 27756, ASM15392v1",4abf9d69f1e69e10e84c4f7510c75164,0.033397312859884835,76000,37,2832000,ERR480759.fastq.gz,ERR480759,61f2d986,25276000,51,DNA,1000,25276,True,0.8947509632935849,0.935520195299189,0.9151355792963869,0.935520195299189,False,78,12847,29889,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter torques
159000,0.006290552302579522,0.016891120748687514,0.0029276784301313498,0.0032787982200809663,1.3243243243243243,1.0,1.5605621657569786,/tmp/nxf.XXXXHkaqxP/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_019417795.1 Clostridiales bacterium, ASM1941779v1",5a199efdf60fbe8e0dc767e0c79a1bc4,0.03629308377082858,74000,38,2758000,ERR480759.fastq.gz,ERR480759,61f2d986,25276000,51,DNA,1000,25276,True,0.9053927965476858,0.9370467363065264,0.921219766427106,0.9370467363065264,False,98,12945,29889,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp019417795
108000,0.004272827979110619,0.022526934378060724,0.0027298623199873396,0.0023419987286292616,1.0144927536231885,1.0,0.11951030798891768,/tmp/nxf.XXXXHkaqxP/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_006542685.1 Alistipes dispar strain=5CPEGH6, Adis_1.0",e5d6acf97598006b3a0050a856d0ec6e,0.03525954946131244,69000,39,2689000,ERR480759.fastq.gz,ERR480759,61f2d986,25276000,51,DNA,1000,25276,True,0.898552463888091,0.9365160626238039,0.9175342632559474,0.9365160626238039,False,70,13015,29889,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes dispar
91000,0.0036002532046209845,0.021150855365474338,0.0026902990979585377,0.002542741476797484,1.1176470588235294,1.0,0.5564967037771912,/tmp/nxf.XXXXHkaqxP/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003478335.1 Clostridium sp. AM49-4BH strain=AM49-4BH, ASM347833v1",ff16223bcd34764bb61b5921e04eda49,0.028304821150855364,68000,40,2621000,ERR480759.fastq.gz,ERR480759,61f2d986,25276000,51,DNA,1000,25276,True,0.8955399442324141,0.9324902978545452,0.9140151210434797,0.9324902978545452,False,76,13091,29889,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyribacter;s__Butyribacter sp003529475
111000,0.0043915176451970244,0.02178217821782178,0.0026111726539009335,0.0024758272274080766,1.121212121212121,1.0,0.47721259842495833,/tmp/nxf.XXXXHkaqxP/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_023347255.1 Faecalibacterium sp. I4384 strain=I4384, ASM2334725v1",1ea2dc0eabe05329a021ee2c38093f28,0.03663366336633663,66000,41,2555000,ERR480759.fastq.gz,ERR480759,61f2d986,25276000,51,DNA,1000,25276,True,0.8990353272244141,0.9372183673260205,0.9181268472752173,0.9372183673260205,False,74,13165,29889,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_D
81000,0.003204620984332964,0.025869037995149554,0.00253204620984333,0.002174713105155743,1.015625,1.0,0.12401959270615269,/tmp/nxf.XXXXHkaqxP/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900539945.1 uncultured Faecalibacterium sp., UMGS183",3bb5b6dd2b10e5252389d662c26718aa,0.032740501212611156,64000,42,2491000,ERR480759.fastq.gz,ERR480759,61f2d986,25276000,51,DNA,1000,25276,True,0.8934981553675532,0.9351559166601335,0.9143270360138434,0.9351559166601335,False,65,13230,29889,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900539945
94000,0.0037189428707073906,0.01859504132231405,0.0024924829878145275,0.002275084479239854,1.0793650793650793,1.0,0.27030772009406995,/tmp/nxf.XXXXHkaqxP/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003490145.1 Lachnospiraceae bacterium OM04-12BH strain=OM04-12BH, ASM349014v1",ad4143872925b3b732c6c4357f5891cc,0.027744982290436836,63000,43,2428000,ERR480759.fastq.gz,ERR480759,61f2d986,25276000,51,DNA,1000,25276,True,0.8961096760709317,0.9321251048279741,0.9141173904494528,0.9321251048279741,False,68,13298,29889,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__CAG-95 sp900066375
97000,0.0038376325367937966,0.015648662291771833,0.0024529197657857256,0.002174713105155743,1.0483870967741935,1.0,0.21458281767177534,/tmp/nxf.XXXXHkaqxP/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003584705.1 Lachnospiraceae bacterium GAM79 strain=GAM79, ASM358470v1",70a12b75803f82aa8bff2c80aad9821b,0.024482584553255932,62000,44,2366000,ERR480759.fastq.gz,ERR480759,61f2d986,25276000,51,DNA,1000,25276,True,0.8966618531335013,0.9298415868230112,0.9132517199782563,0.9298415868230112,False,65,13363,29889,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900066565
58000,0.0022946668776705173,0.023848684210526317,0.0022946668776705173,0.0020743417310716316,1.0689655172413792,1.0,0.2533954906327426,/tmp/nxf.XXXXHkaqxP/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000434895.1 Phascolarctobacterium succinatutens CAG:287, MGS287",4449a5ac77504f40aa494cf85464d623,0.023848684210526317,58000,45,2308000,ERR480759.fastq.gz,ERR480759,61f2d986,25276000,51,DNA,1000,25276,True,0.8876656306437453,0.9293634251185502,0.9085145278811477,0.9293634251185502,False,62,13425,29889,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens_A
85000,0.003362873872448172,0.013678553981436248,0.0022155404336129136,0.0019739703569875205,1.0535714285714286,1.0,0.22517000380211594,/tmp/nxf.XXXXHkaqxP/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020554845.1 Blautia faecis strain=DFI.3.66, ASM2055484v1",966f2aea56b388fc36102b75054e49d4,0.02076209086468002,56000,46,2252000,ERR480759.fastq.gz,ERR480759,61f2d986,25276000,51,DNA,1000,25276,True,0.8943430347466214,0.9268411671511945,0.910592100948908,0.9268411671511945,False,59,13484,29889,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A faecis
55000,0.0021759772115841113,0.026303204208512673,0.0021759772115841113,0.001907056107598113,1.0363636363636364,1.0,0.18719327529067276,/tmp/nxf.XXXXHkaqxP/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000433635.1 Ruminococcus sp. CAG:254, MGS254",97384978680cf4197a3ae067d0abfc7b,0.026303204208512673,55000,47,2197000,ERR480759.fastq.gz,ERR480759,61f2d986,25276000,51,DNA,1000,25276,True,0.8867417242110421,0.9311502786811786,0.9089460014461104,0.9311502786811786,False,57,13541,29889,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_C;s__Ruminococcus_C sp000433635
70000,0.002769425542016142,0.022802653399668325,0.0021759772115841113,0.001907056107598113,1.0363636363636364,1.0,0.18719327529067276,/tmp/nxf.XXXXHkaqxP/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003425665.1 Evtepia gabavorous strain=KLE1738, ASM342566v1",825783787e9721103d4e3c056974af66,0.02902155887230514,55000,48,2142000,ERR480759.fastq.gz,ERR480759,61f2d986,25276000,51,DNA,1000,25276,True,0.8909447607821895,0.9329476376507546,0.9119461992164721,0.9329476376507546,False,57,13598,29889,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Evtepia;s__Evtepia gabavorous
54000,0.0021364139895553094,0.02545968882602546,0.0021364139895553094,0.002141255980461039,1.1851851851851851,1.0,0.4335074041007269,/tmp/nxf.XXXXHkaqxP/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900542085.1 uncultured Collinsella sp., UMGS427",38a8a64acd4e5d092960910e520a8c72,0.02545968882602546,54000,49,2088000,ERR480759.fastq.gz,ERR480759,61f2d986,25276000,51,DNA,1000,25276,True,0.8864227434233247,0.9305553653003742,0.9084890543618495,0.9305553653003742,False,64,13662,29889,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp900542085
100000,0.003956322202880202,0.019473494410385865,0.0021364139895553094,0.002007427481682224,1.1111111111111112,1.0,0.3142696805273545,/tmp/nxf.XXXXHkaqxP/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900184965.1 Akkermansia muciniphila, Mouse_2_MG.fasta",f053d4e57f3245b4117b07a5ec7481ba,0.03606202668589975,54000,50,2034000,ERR480759.fastq.gz,ERR480759,61f2d986,25276000,51,DNA,1000,25276,True,0.8971975348361722,0.9369293964821183,0.9170634656591452,0.9369293964821183,False,60,13722,29889,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila_A
67000,0.002650735875929736,0.01574326369966697,0.0020572875454977053,0.0018066847335140017,1.0384615384615385,1.0,0.1923076923076923,/tmp/nxf.XXXXHkaqxP/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000173975.1 Anaerobutyricum hallii DSM 3353 strain=DSM 3353, ASM17397v1",8fce16b2b7ed2405807ddf248dc6febb,0.020284589766878594,52000,51,1982000,ERR480759.fastq.gz,ERR480759,61f2d986,25276000,51,DNA,1000,25276,True,0.8901798791575335,0.926418418728646,0.9082991489430898,0.926418418728646,False,54,13776,29889,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum hallii
72000,0.002848551986073746,0.013963480128893663,0.0020572875454977053,0.0018066847335140017,1.0384615384615385,1.0,0.19230769230769232,/tmp/nxf.XXXXHkaqxP/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001487165.1 Blautia massiliensis strain=GD9, Blautia massiliensis1",26a084514a434ed691fd39a9b849e9f4,0.01933404940923738,52000,52,1930000,ERR480759.fastq.gz,ERR480759,61f2d986,25276000,51,DNA,1000,25276,True,0.8914370280057479,0.9255470197885631,0.9084920238971554,0.9255470197885631,False,54,13830,29889,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A massiliensis
502000,0.019860737458458618,0.015927545284197375,0.0020177243234689034,0.0026096557261868917,1.5294117647058822,1.0,0.824928783057358,/tmp/nxf.XXXXHkaqxP/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025151535.1 Prevotella copri DSM 18205 strain=DSM 18205, ASM2515153v1",70d597ce0e2cee5b6ea444c78a111191,0.15677701436602123,51000,53,1879000,ERR480759.fastq.gz,ERR480759,61f2d986,25276000,51,DNA,1000,25276,True,0.9260349121823358,0.9643201092471123,0.945177510714724,0.9643201092471123,False,78,13908,29889,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri
74000,0.0029276784301313498,0.014431239388794566,0.0020177243234689034,0.0017397704841245944,1.0196078431372548,1.0,0.1386483884679505,/tmp/nxf.XXXXHkaqxP/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_005121165.3 Dysosmobacter welbionis strain=J115, ASM512116v3",09a34dca3e142e3d9e58ce200e89b31c,0.020939445387662705,51000,54,1828000,ERR480759.fastq.gz,ERR480759,61f2d986,25276000,51,DNA,1000,25276,True,0.8919160676553665,0.9269957617030692,0.9094559146792178,0.9269957617030692,False,52,13960,29889,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter welbionis
