intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2035000,0.04234995421626571,0.6385315343583308,0.04234995421626571,0.05752895196065706,1.9601965601965603,2.0,1.2377708268660834,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_018847895.1 Akkermansia muciniphila strain=Akk0196, ASM1884789v1",442a6fcabd8680d9ec163fa382ba4ec9,0.6385315343583308,2035000,0,21843000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.9398867948881974,0.9912428006579848,0.965564797773091,0.9912428006579848,False,3989,3989,69339,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia sp001580195
416000,0.008657287938067094,0.018329938900203666,0.0026221593273953216,0.00261036357605388,1.4365079365079365,1.0,1.0273716792852183,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020091405.1 Bacteroides cellulosilyticus strain=BFG-250, ASM2009140v1",e37ed1690502390971d446c82f6240b5,0.060517893511783535,126000,38,5184000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.9110799873687552,0.9464885590707891,0.9287842732197722,0.9464885590707891,False,181,29473,69339,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp900552405
121000,0.0025181053858320153,0.06843891402714933,0.0025181053858320153,0.0018892686655417586,1.0826446280991735,1.0,0.30388060017934276,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_902782945.1 uncultured Methanobacteriaceae archaeon, Rumen uncultured genome RUG12825",6c02a1141876967ea5b7f1f94c535f42,0.06843891402714933,121000,39,5063000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.889284381241972,0.9487740681633994,0.9190292247026857,0.9487740681633994,False,131,29604,69339,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera sp900322125
164000,0.0034129692832764505,0.034238822863610636,0.0025181053858320153,0.002249816120797819,1.2892561983471074,1.0,0.6856018232051616,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_005121165.3 Dysosmobacter welbionis strain=J115, ASM512116v3",09a34dca3e142e3d9e58ce200e89b31c,0.04640633842671194,121000,40,4942000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.8946023746949219,0.9415739983479714,0.9180881865214466,0.9415739983479714,False,156,29760,69339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter welbionis
129000,0.0026845916923333058,0.03824091778202677,0.002497294597519354,0.0026680511688948498,1.5416666666666667,1.0,0.9027350417235145,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900199635.1 Anaerotruncus massiliensis strain=AT3, PRJEB19460",f859cef73919b3b280a34b2d2c2886fe,0.04110898661567878,120000,41,4822000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.8904014280906825,0.9393388607892107,0.9148701444399465,0.9393388607892107,False,185,29945,69339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus massiliensis
128000,0.0026637809040206445,0.02956474130851355,0.0022475651377674185,0.001903690563752001,1.2222222222222223,1.0,1.1166528467912102,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002160305.1 Pseudoflavonifractor sp. An184 strain=An184, ASM216030v1",d25ef0943e676a09f5da57ee9cb95945,0.035039693402682724,108000,42,4714000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.8902655712216403,0.9364012108717187,0.9133333910466794,0.9364012108717187,False,132,30077,69339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter pullicola
103000,0.0021435111962041123,0.03561549100968188,0.0021435111962041123,0.0015864088031266675,1.0679611650485437,1.0,0.2876802405830885,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025144995.1 Alistipes indistinctus YIT 12060 strain=YIT 12060, ASM2514499v1",040ef9348f9c00963288441e25c354ad,0.03561549100968188,103000,43,4611000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.8864803890682623,0.9367005245901777,0.91159045682922,0.9367005245901777,False,110,30187,69339,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A indistinctus
170000,0.003537834013152418,0.04055714870954527,0.0020602680429534673,0.002538254085002668,1.7777777777777777,1.0,1.2436144418227915,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000434635.1 Firmicutes bacterium CAG:110, MGS110",24ca5025e478d7aaf5f9c760ee979c70,0.06964358869315854,99000,44,4512000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.8952328881705894,0.949098735851517,0.9221658120110532,0.949098735851517,False,176,30363,69339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp000434635
135000,0.0028094564222092733,0.01755328676338886,0.002039457254640806,0.0018604248691212737,1.316326530612245,1.0,0.7504684084978325,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_011927845.1 Butyricimonas paravirosa strain=DSM 105722, ASM1192784v1",cc1e901fd2cc9d9ffb757c4a7687cf15,0.02418054809242343,98000,45,4414000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.891195502804044,0.9296152887691029,0.9104053957865734,0.9296152887691029,False,129,30492,69339,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__Butyricimonas paravirosa
97000,0.0020186464663281443,0.03651037663335895,0.001977024889702822,0.0014566117192344856,1.063157894736842,1.0,0.24324673701665986,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002160815.1 Massilimicrobiota sp. An134 strain=An134, ASM216081v1",86a53997a2a00b5ea04c5eb0ad63c1e0,0.03727901614142967,95000,46,4319000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.8854377715278375,0.9375393371753938,0.9114885543516157,0.9375393371753938,False,101,30593,69339,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Massilimicrobiota;s__Massilimicrobiota merdigallinarum
527000,0.010967285440772497,0.017134524243528983,0.0019562141013901605,0.0017738934798598191,1.3085106382978724,1.0,0.6527616577294657,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",92c62d3d608447418f79f40c554d2f69,0.09606270506744441,94000,47,4225000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.9153149830427371,0.9551027474344523,0.9352088652385947,0.9551027474344523,False,123,30716,69339,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
140000,0.0029135103637725796,0.021398987574781408,0.0019354033130774993,0.0016440963959676372,1.2258064516129032,1.0,0.5889489865646946,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900754605.1 uncultured Oscillospiraceae bacterium, ERS396504_64",f167964a7b0f7c95cf930e6cf86141da,0.032213529682466636,93000,48,4132000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.8918312329915616,0.9348584314814522,0.913344832236507,0.9348584314814522,False,114,30830,69339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp900754605
167000,0.0034754016482144343,0.02541436464088398,0.001914592524764838,0.0017450496834393342,1.315217391304348,1.0,0.9199403079180328,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000265365.1 Alistipes finegoldii DSM 17242 strain=DSM 17242, ASM26536v1",32e9ec95ec567198d44d9d52c769243b,0.04613259668508287,92000,49,4040000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.8949204077083752,0.9414647771635658,0.9181925924359705,0.9414647771635658,False,121,30951,69339,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes finegoldii
97000,0.0020186464663281443,0.03467082197117258,0.0018521601598268543,0.001370080329973031,1.0674157303370786,1.0,0.2921348314606742,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_016902415.1 Mordavella massiliensis strain=An420c, ASM1690241v1",cffbee8ab6745bcb803fbf43c8c4667a,0.03778730035060382,89000,50,3951000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.8854377715278375,0.9377883232912071,0.9116130474095223,0.9377883232912071,False,95,31046,69339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Merdimonas;s__Merdimonas massiliensis_A
95000,0.001977024889702822,0.026910299003322258,0.001685673853325564,0.001471033617444728,1.2592592592592593,1.0,0.9529392837236004,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020892095.1 Eubacterium sp. c-25 strain=c-25, ASM2089209v1",8162a356f0597f91323485e6b5150a19,0.03156146179401993,81000,51,3870000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.8850761338802396,0.9344836517117744,0.909779892796007,0.9344836517117744,False,102,31148,69339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium_B;s__Lachnoclostridium_B faecipullorum
81000,0.001685673853325564,0.030441400304414,0.0016648630650129028,0.0013268146353423037,1.15,1.0,0.4769696007084729,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004558145.1 Ruminococcaceae bacterium, ASM455814v1",5fda05a0fcc6fa8b3fa955f38ed64c79,0.030821917808219176,80000,52,3790000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.8823136757609893,0.9340492955038923,0.9081814856324408,0.9340492955038923,False,92,31240,69339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fournierella;s__Fournierella excrementavium
109000,0.00226837592608008,0.019768054823405375,0.0015608091234495963,0.0012835489407115764,1.1866666666666668,1.0,0.5339995838533543,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_018223415.1 Eubacteriaceae bacterium Marseille-Q4139 strain=Marseille-Q4139, ASM1822341v1",c79c4addceb280fb35022a6a7d510baf,0.028729573010015816,75000,53,3715000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.8874650833854189,0.9327626771217309,0.9101138802535749,0.9327626771217309,False,89,31329,69339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Copromonas;s__Copromonas sp900541255
75000,0.0015608091234495963,0.03687095166915795,0.001539998335136935,0.001168173755029637,1.0945945945945945,1.0,0.3356687121182222,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900546915.1 uncultured Clostridiales bacterium, UMGS930",265d07387d12547d44cf3a56f38e5bba,0.03736920777279522,74000,54,3641000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.8809832332100658,0.9375837600421713,0.9092834966261185,0.9375837600421713,False,81,31410,69339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia gallistercoris
617000,0.012840256388912012,0.0186257236345331,0.001539998335136935,0.001672940192388122,1.5675675675675675,1.0,0.8395797063248145,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900760795.1 Bacteroidaceae bacterium, SRS021948_34",d1db19c7390bdd0d48d0186cf7ff78fb,0.15529826327712057,74000,55,3567000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.9181490933890456,0.9641409333222313,0.9411450133556385,0.9641409333222313,False,116,31526,69339,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sp900760795
75000,0.0015608091234495963,0.02313624678663239,0.0014983767585116125,0.0011249080603989096,1.0833333333333333,1.0,0.27638539919628335,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_016901605.1 Gemmiger formicilis strain=An723, ASM1690160v1",6f0015e73b50e13d36a53120603e12fe,0.02410025706940874,72000,56,3495000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.8809832332100658,0.9295546651577697,0.9052689491839178,0.9295546651577697,False,78,31604,69339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis_B
268000,0.005577291267793224,0.010747805025734181,0.001477565970198951,0.008292591470889399,8.098591549295774,1.0,16.600657487044966,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003464595.1 Bacteroides intestinalis strain=AF14-32, ASM346459v1",5018c46a831958831fc599a735d21972,0.04056917953375719,71000,57,3424000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.9032588430439764,0.9390954360276288,0.9211771395358026,0.9390954360276288,False,575,32179,69339,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinalis_A
595000,0.012382419046033464,0.010598596805493358,0.001477565970198951,0.0018892686655417586,1.8450704225352113,1.0,1.4006828045579514,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014334015.1 Bacteroides sp. M10 strain=M10, ASM1433401v1",e43d5d90afd8ffb683d480ea8b36d926,0.08881922675026123,71000,58,3353000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.9174956827306089,0.9536356761757846,0.9355656794531968,0.9536356761757846,False,131,32310,69339,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinigallinarum
69000,0.0014359443935736285,0.027186761229314422,0.0014359443935736285,0.0010816423657681825,1.0869565217391304,1.0,0.2817713347133852,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900099625.1 Lactococcus lactis strain=ATCC 19435, IMG-taxon 2597490350 annotated assembly",7a3af37098573e382ccefd38b7676ba5,0.027186761229314422,69000,59,3284000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.879544060997582,0.9317537019429897,0.9056488814702859,0.9317537019429897,False,75,32385,69339,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis
131000,0.0027262132689586283,0.02125,0.0014151336052609673,0.0016873620905983645,1.7205882352941178,2.0,0.8885809611776937,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900545925.1 uncultured Clostridiales bacterium, UMGS830",4b857dddb16cfeb2fb707c915e51ee8b,0.0409375,68000,60,3216000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.8906700716226686,0.9392618706359371,0.9149659711293029,0.9392618706359371,False,117,32502,69339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp900545925
69000,0.0014359443935736285,0.028499580888516344,0.0014151336052609673,0.001269127042501334,1.2941176470588236,1.0,1.1639034669064336,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_015548375.1 Collinsella aerofaciens strain=BSD2780120875b_170604_F5, ASM1554837v1",5bbd752c245e7470d9361f86227ff4dc,0.028918692372170998,68000,61,3148000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.879544060997582,0.9328826851290585,0.9062133730633202,0.9328826851290585,False,88,32590,69339,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella aerofaciens_AB
78000,0.00162324148838758,0.017711171662125342,0.0013527012403229835,0.000995110976506728,1.0615384615384615,1.0,0.24031537464328168,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025147765.1 Blautia obeum ATCC 29174 strain=ATCC 29174, ASM2514776v1",aa800a95b7aa246d998085e9b2fb3124,0.02125340599455041,65000,62,3083000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.8816609994888386,0.9272663102686834,0.904463654878761,0.9272663102686834,False,69,32659,69339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A obeum
67000,0.001394322816948306,0.01584979273347964,0.0013527012403229835,0.000995110976506728,1.0615384615384615,1.0,0.24031537464328168,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001077535.1 Clostridioides difficile ATCC 9689 = DSM 1296 strain=ATCC 9689 = DSM 1296, ASM107753v2",695fcde7f8e46a2ffee2e80bec091575,0.01633747866374055,65000,63,3018000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.8790369365058888,0.9224958315835368,0.9007663840447128,0.9224958315835368,False,69,32728,69339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile
75000,0.0015608091234495963,0.0249424405218726,0.0013527012403229835,0.0011970175514501218,1.2769230769230768,1.0,0.5116396661020274,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_018918025.1 Oscillibacter sp. MSJ-31 strain=MSJ-31, ASM1891802v1",b4b9b3d4ee70eb2a856753f090684864,0.028779739063699156,65000,64,2953000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.8809832332100658,0.9327945859079371,0.9068889095590014,0.9327945859079371,False,83,32811,69339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__ER4 sp900317525
184000,0.003829185049529676,0.014525646845211076,0.0013318904520103223,0.0033891460794069714,3.671875,2.0,10.485189983227533,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000382445.1 Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain=DSM 17679, Bact_mass_DSM_17679_V1",61edb0d0d8fa658bb8f1cd38bd81ed44,0.04176123467998184,64000,65,2889000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.8966231102695188,0.9396288436997251,0.918125976984622,0.9396288436997251,False,235,33046,69339,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola massiliensis
574000,0.011945392491467578,0.012804878048780487,0.0013110796636976608,0.0017594715816495767,1.9365079365079365,2.0,1.1801670028851494,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000614125.1 Bacteroides rodentium JCM 16496 strain=JCM 16496, ASM61412v1",d114cb268bdc0e58bd5266fb76f6ef04,0.11666666666666667,63000,66,2826000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.9168494895450451,0.9587488124322165,0.9377991509886308,0.9587488124322165,False,122,33168,69339,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides rodentium
77000,0.0016024307000749188,0.01984251968503937,0.0013110796636976608,0.0009806890782964855,1.0793650793650793,1.0,0.3695379913277085,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001280875.1 Sellimonas intestinalis strain=BR72, ASM128087v1",bd7b21c08b7d787a76e4a76498e91d07,0.02425196850393701,63000,67,2763000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.8814379604738894,0.9296690490168861,0.9055535047453878,0.9296690490168861,False,68,33236,69339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__Sellimonas intestinalis
60000,0.001248647298759677,0.022753567296567682,0.0012278365104470158,0.0008797357908247883,1.0338983050847457,1.0,0.1809674280005307,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900113995.1 Ruminococcaceae bacterium D5 strain=D5, IMG-taxon 2593339255 annotated assembly",e2cb38b40088486e6114020b324fbfed,0.023139220979560355,59000,68,2704000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.8771370315076761,0.9288132592647218,0.9029751453861989,0.9288132592647218,False,61,33297,69339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fimivivens;s__Fimivivens sp900113995
62000,0.0012902688753849995,0.02785646836638338,0.0012278365104470158,0.0009085795872452732,1.0677966101694916,1.0,0.2513965588845988,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900546255.1 uncultured Clostridiales bacterium, UMGS861",ee685922c913e05766d2b0de82d5b5b7,0.02927289896128423,59000,69,2645000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.877701157304853,0.9331053955059647,0.9054032764054089,0.9331053955059647,False,63,33360,69339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Evtepia;s__Evtepia excrementipullorum
60000,0.001248647298759677,0.022316275490573297,0.0012070257221343545,0.0008653138926145459,1.0344827586206897,1.0,0.18246560765962697,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900128445.1 Olsenella provencensis strain=Marseille-P2912, PRJEB18031",86185124e73fa7db75acd093152f97eb,0.02308580223162755,58000,70,2587000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.8771370315076761,0.928771167692766,0.902954099600221,0.928771167692766,False,60,33420,69339,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Thermophilibacter;s__Thermophilibacter provencensis
165000,0.003433780071589112,0.03246013667425968,0.0011862149338216933,0.0013268146353423037,1.6140350877192982,1.0,0.8112019664348696,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_934569215.1 uncultured Oscillospiraceae bacterium, ERR7738659_bin.180",7e420044825704b4946b6886011d27c1,0.09396355353075171,57000,71,2530000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.8947090149534492,0.9546890682345044,0.9246990415939769,0.9546890682345044,False,92,33512,69339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp934569215
127000,0.002642970115707983,0.022319649262654444,0.0011654041455090318,0.0010239547729272128,1.2678571428571428,1.0,0.5172410127842942,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900539195.1 uncultured Ruminococcaceae bacterium, UMGS108",9128f89e885f57a2bf89153636078e24,0.05061777600637704,56000,72,2474000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.8901286697710994,0.9431791195918505,0.916653894681475,0.9431791195918505,False,71,33583,69339,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__Ruminiclostridium_E sp900539195
72000,0.0014983767585116125,0.022954924874791317,0.0011445933571963705,0.000836470096194061,1.0545454545454545,1.0,0.22709083630539634,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_902399855.1 Erysipelotrichaceae bacterium, UHGG_MGYG-HGUT-03689",8c1715b0824d8b3e115ca7dbb1d46701,0.03005008347245409,55000,73,2419000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.8802783488295555,0.9335849391083506,0.906931643968953,0.9335849391083506,False,58,33641,69339,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalicoccus;s__Faecalicoccus sp900546545
467000,0.00971863814201282,0.014428412874583796,0.0010821609922583868,0.0010960642639784247,1.4615384615384615,1.0,0.8651709137847686,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900755095.1 uncultured Bacteroides sp., ERS473029_19",157ba610ccdcf1ff58761725bd879825,0.12957824639289678,52000,74,2367000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.9131482320068052,0.9607240632147642,0.9369361476107847,0.9607240632147642,False,76,33717,69339,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp900755095
150000,0.0031216182468991925,0.02428363283147159,0.0010405394156330643,0.0008941576890350308,1.24,1.0,0.5851495535331117,/tmp/nxf.XXXXp4QmmS/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900538305.1 uncultured Collinsella sp., UMGS6",8d075688a8873d0b74257a4bcd8ebedf,0.07285089849441477,50000,75,2317000,ERR480670.fastq.gz,ERR480670,62470b26,48052000,51,DNA,1000,48052,True,0.8930385199592695,0.949936996614595,0.9214877582869323,0.949936996614595,False,62,33779,69339,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Enorma;s__Enorma sp900538305
