intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1772000,0.049891601205056736,0.5560087856918733,0.049891601205056736,0.07643259012294228,2.069977426636569,2.0,1.5609011547309233,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_018847895.1 Akkermansia muciniphila strain=Akk0196, ASM1884789v1",442a6fcabd8680d9ec163fa382ba4ec9,0.5560087856918733,1772000,0,13011000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.9429119207185743,0.9885567390414209,0.9657343298799976,0.9885567390414209,False,3668,3668,47990,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia sp001580195
80000,0.002252442492327618,0.03215434083601286,0.002252442492327618,0.001854553031881642,1.1125,1.0,0.31598061649411346,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000435395.1 Firmicutes bacterium CAG:94, MGS94",ed152edf1ab19c10e04de036141eccf2,0.03215434083601286,80000,37,2763000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.8873424312268884,0.9348247207096883,0.9110835759682883,0.9348247207096883,False,89,19424,47990,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter ornithocaccae
79000,0.0022242869611735225,0.03353396388650043,0.0021961314300194272,0.0017086893102729735,1.0512820512820513,1.0,0.2205724427446828,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000431835.1 Succinatimonas sp. CAG:777, MGS777",73b6b0986dfc5768fdd18a4eff4927cc,0.033963886500429925,78000,38,2685000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.8871236016028954,0.9358288276242851,0.9114762146135902,0.9358288276242851,False,82,19506,47990,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales_A;f__Succinivibrionaceae;g__Succinivibrio;s__Succinivibrio sp000431835
78000,0.0021961314300194272,0.03363518758085381,0.0021961314300194272,0.0017295269847884976,1.064102564102564,1.0,0.24493555351977944,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900104605.1 Tidjanibacter massiliensis strain=Marseille-P3084, PRJEB16355",b51ff872e333f643293ed7809fddd0da,0.03363518758085381,78000,39,2607000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.8869020392670978,0.9356503943748955,0.9112762168209967,0.9356503943748955,False,83,19589,47990,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Tidjanibacter;s__Tidjanibacter inops
94000,0.002646619928484951,0.030677290836653385,0.002167975898865332,0.002125442800583455,1.3246753246753247,1.0,1.3526458770173022,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000154465.1 Alistipes putredinis DSM 17216 strain=DSM 17216, ASM15446v1",2f08d0845365d89ec7bf59fbef01de57,0.03745019920318725,77000,40,2530000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.8901527559066553,0.9376235619684594,0.9138881589375574,0.9376235619684594,False,102,19691,47990,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis
104000,0.002928175240025903,0.01702224239673173,0.0021116648365571418,0.00189622838091269,1.2133333333333334,1.0,0.572557614762237,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000382445.1 Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain=DSM 17679, Bact_mass_DSM_17679_V1",61edb0d0d8fa658bb8f1cd38bd81ed44,0.023604176123467997,75000,41,2455000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.8919190351131675,0.9291756507999102,0.9105473429565388,0.9291756507999102,False,91,19782,47990,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola massiliensis
74000,0.0020835093054030465,0.05146036161335188,0.0020835093054030465,0.0016461762867264014,1.0675675675675675,1.0,0.25100237325684743,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_944390965.1 uncultured Clostridia bacterium, BRZ_BL__bin74",40b3b97e1a0506fd9de5249d505ebf64,0.05146036161335188,74000,42,2381000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.8859870246485395,0.9434844819164235,0.9147357532824816,0.9434844819164235,False,79,19861,47990,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CALXRW01;s__CALXRW01 sp944390965
77000,0.002167975898865332,0.01841286307053942,0.0019990427119407606,0.0023338195457386956,1.5774647887323943,1.0,0.9293640386661195,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_020687545.1 Ruminococcus sp. CLA-AA-H200 strain=CLA-AA-H200, ASM2068754v1",2fa59ef8b68dfb5af85bd56372219a7a,0.01996887966804979,71000,43,2310000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.8866776743952148,0.9261335175315155,0.9064055959633652,0.9261335175315155,False,112,19973,47990,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter sp020687545
70000,0.0019708871807866657,0.03025064822817632,0.0019708871807866657,0.001521150239633257,1.042857142857143,1.0,0.2638026473231341,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000431815.1 Butyrivibrio sp. CAG:318, MGS318",2fcc85597797d0876a68cab8a9f7847e,0.03025064822817632,70000,44,2240000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.8850221745715038,0.9337067190099451,0.9093644467907245,0.9337067190099451,False,73,20046,47990,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyrivibrio_A;s__Butyrivibrio_A sp000431815
232000,0.0065320832277500915,0.015377757967461556,0.0019427316496325702,0.002083767451552407,1.4492753623188406,1.0,1.302575285137468,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002965065.1 Escherichia sp. MOD1-EC7003 strain=MOD1-EC7003, ASM296506v1",10464a15002925b3d236f1c4c1df1115,0.051704925339870735,69000,45,2171000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.9060619166897397,0.9435721969501256,0.9248170568199326,0.9435721969501256,False,100,20146,47990,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia sp002965065
66000,0.0018582650561702846,0.04580152671755725,0.0018582650561702846,0.001500312565117733,1.0909090909090908,1.0,0.2874797872880344,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003149915.1 Firmicutes bacterium, ASM314991v1",8bf535f1d05a073baefeb27613b129d6,0.04580152671755725,66000,46,2105000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.8840016820545418,0.9413318302821234,0.9126667561683326,0.9413318302821234,False,72,20218,47990,d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__Faecenecus;s__Faecenecus gallistercoris
66000,0.0018582650561702846,0.009417304296645085,0.0018019539938620942,0.0013752865180245884,1.03125,1.0,0.24803918541230538,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000158035.1 Bacteroides cellulosilyticus DSM 14838 strain=DSM 14838, ASM15803v1",a202750eddf2c7f9735c9117362a41a6,0.009711595055915245,64000,47,2041000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.8840016820545418,0.9131352517579455,0.8985684669062437,0.9131352517579455,False,66,20284,47990,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides cellulosilyticus
62000,0.0017456429315539038,0.02884160756501182,0.0017174874003998085,0.0013127734944780162,1.0327868852459017,1.0,0.17807836870820026,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_019119365.1 Candidatus Gemmiger stercoripullorum, ASM1911936v1",208c3d4aa6fc6effbb352cf9d972ba26,0.029314420803782507,61000,48,1980000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.8829186577744504,0.9331313295124037,0.908024993643427,0.9331313295124037,False,63,20347,47990,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger stercoripullorum
61000,0.0017174874003998085,0.018165304268846504,0.0016893318692457132,0.0012919358199624921,1.0333333333333334,1.0,0.1795054935711501,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000173975.1 Anaerobutyricum hallii DSM 3353 strain=DSM 3353, ASM17397v1",8fce16b2b7ed2405807ddf248dc6febb,0.018468059339993945,60000,49,1920000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.8826371983861545,0.9247157613214211,0.9036764798537877,0.9247157613214211,False,62,20409,47990,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum hallii
60000,0.0016893318692457132,0.01773049645390071,0.0016893318692457132,0.0013544488435090643,1.0833333333333333,1.0,0.3312434485725299,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003634345.1 Coprobacter fastidiosus NSB1 strain=NSB1, ASM363434v1",58ec96ce220b2f57fe8e2071bbb29a1d,0.01773049645390071,60000,50,1860000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.8823511785276544,0.9239770708777102,0.9031641247026823,0.9239770708777102,False,65,20474,47990,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Coprobacteraceae;g__Coprobacter;s__Coprobacter fastidiosus
71000,0.0019990427119407606,0.016973532796317605,0.0016611763380916182,0.001250260470931444,1.0169491525423728,1.0,0.12908090009938827,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000296465.1 Barnesiella intestinihominis YIT 11860 strain=YIT 11860, Barn_inte_YIT_11860_V1",d196529161357ff3df29b07d59ecfd62,0.020425776754890677,59000,51,1801000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.8852683601097615,0.9265444237742517,0.9059063919420066,0.9265444237742517,False,60,20534,47990,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella intestinihominis
58000,0.0016330208069375229,0.02643573381950775,0.0016330208069375229,0.0013127734944780162,1.0862068965517242,1.0,0.28066932062240874,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000433735.1 Clostridium sp. CAG:167, MGS167",144f970cdc22a7ea1d66a9619c36fbc1,0.02643573381950775,58000,52,1743000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.8817648425644318,0.9312420450302125,0.9065034437973221,0.9312420450302125,False,63,20597,47990,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_F;s__Eubacterium_F sp000433735
58000,0.0016330208069375229,0.021688613477924088,0.0015767097446293325,0.0011877474473848718,1.0178571428571428,1.0,0.13243211584099399,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004000625.1 Candidatus Cibiobacter qucibialis, ASM400062v1",442a7b6ad44794daf4265d6e6158d0b9,0.022463206816421378,56000,53,1687000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.8817648425644318,0.9282734235250993,0.9050191330447656,0.9282734235250993,False,57,20654,47990,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
58000,0.0016330208069375229,0.025236593059936908,0.0015767097446293325,0.0013961241925401124,1.1964285714285714,1.0,0.39729634752298193,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_019115045.1 Candidatus Gemmiger excrementipullorum, ASM1911504v1",9de21b366271cd560027d5074d163abe,0.026137899954934655,56000,54,1631000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.8817648425644318,0.9310351810475823,0.906400011806007,0.9310351810475823,False,67,20721,47990,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger excrementipullorum
56000,0.0015767097446293325,0.007435931483202762,0.0015767097446293325,0.0013752865180245884,1.1785714285714286,1.0,0.5380899704756915,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001881565.1 Eisenbergiella tayi strain=DSM 26961, ASM188156v1",9baf6a48dca37589fb064628236b2af5,0.007435931483202762,56000,55,1575000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.8811583396355239,0.908367271167759,0.8947628054016414,0.908367271167759,False,66,20787,47990,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella tayi
55000,0.0015485542134752372,0.026128266033254157,0.0015485542134752372,0.0011877474473848718,1.0363636363636364,1.0,0.18719327529067278,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900319575.1 uncultured Desulfovibrio sp., Rumen uncultured genome RUG514",483fd4716cb608e190365b08b70b10e8,0.026128266033254157,55000,56,1520000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.880847077831797,0.9310284511754167,0.9059377645036069,0.9310284511754167,False,57,20844,47990,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio sp900319575
54000,0.001520398682321142,0.037630662020905925,0.001520398682321142,0.0011877474473848718,1.0555555555555556,1.0,0.22906142364542553,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_944388735.1 uncultured Clostridia bacterium, BRZ_ES__bin101",16811251935e00aef63cb9e27cd9ca14,0.037630662020905925,54000,57,1466000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.8805302174799339,0.9377119448435132,0.9091210811617235,0.9377119448435132,False,57,20901,47990,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp944388735
54000,0.001520398682321142,0.011289985364833787,0.001520398682321142,0.0011252344238382997,1.0,1.0,0.0,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000701705.1 Bilophila wadsworthia ATCC 49260 strain=ATCC 49260, ASM70170v1",b1bd0a4998658b6084d0785f2a2c686c,0.011289985364833787,54000,58,1412000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.8805302174799339,0.9158355915455142,0.8981829045127241,0.9158355915455142,False,54,20955,47990,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia
53000,0.0014922431511670468,0.01059926620464737,0.0014640876200129516,0.0011460720983538237,1.0576923076923077,1.0,0.23316068563427197,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_001304855.1 Clostridia bacterium UC5.1-1D2 strain=UC5.1-1D2, ASM130485v1",2f4b0d56715ecc120b1e38eab1a17486,0.010803098247044436,52000,59,1360000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.8802075513602646,0.915044308382781,0.8976259298715228,0.915044308382781,False,55,21010,47990,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp001304855
56000,0.0015767097446293325,0.024551463644948063,0.0014640876200129516,0.0011252344238382997,1.0384615384615385,1.0,0.1923076923076923,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900546255.1 uncultured Clostridiales bacterium, UMGS861",ee685922c913e05766d2b0de82d5b5b7,0.02644003777148253,52000,60,1308000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.8811583396355239,0.9312450176118336,0.9062016786236788,0.9312450176118336,False,54,21064,47990,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Evtepia;s__Evtepia excrementipullorum
190000,0.005349550919278092,0.01117798796216681,0.0014640876200129516,0.001250260470931444,1.1538461538461537,1.0,0.4106568558473581,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_004211955.1 Escherichia sp. E1V33 strain=E1V33, ASM421195v1",e9fb153d1248b2562fc0e641351fabc1,0.040842648323301804,52000,61,1256000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.9025207642087409,0.9392191503698967,0.9208699572893189,0.9392191503698967,False,60,21124,47990,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia sp004211955
67000,0.0018864205873243799,0.02025710946630308,0.0014640876200129516,0.0011460720983538237,1.0576923076923077,1.0,0.23316068563427197,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_016902415.1 Mordavella massiliensis strain=An420c, ASM1690241v1",cffbee8ab6745bcb803fbf43c8c4667a,0.026100506427736658,52000,62,1204000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.884262377523987,0.9310090458129725,0.9076357116684797,0.9310090458129725,False,55,21179,47990,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Merdimonas;s__Merdimonas massiliensis_A
51000,0.0014359320888588563,0.024697336561743343,0.0014359320888588563,0.001208585121900396,1.1372549019607843,1.0,0.3970285633591488,/tmp/nxf.XXXXtrUo0r/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003507655.1 Lachnospiraceae bacterium, ASM350765v1",dc34020203f5fdad3e3eaf4b41b45cc9,0.024697336561743343,51000,63,1153000,ERR480481.fastq.gz,ERR480481,c6861e9c,35517000,51,DNA,1000,35517,True,0.8795439132150248,0.9300008290115929,0.9047723711133089,0.9300008290115929,False,58,21237,47990,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA11774;s__UBA11774 sp003507655
