intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
699000,0.0237254768854796,0.24186851211072663,0.0237254768854796,0.03455729851313061,1.69241773962804,1.0,1.5274642671094398,/tmp/nxf.XXXXPfI8C7/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000437595.1 Faecalibacterium sp. CAG:74, MGS74",4d3dcfd86dd11d49ff70c883ae03f40b,0.24186851211072663,699000,0,9693000,ERR688467.fastq.gz,ERR688467,872bd970,29462000,51,DNA,1000,29462,True,0.9292690430038434,0.9725530949742178,0.9509110689890306,0.9725530949742178,False,1183,1183,34233,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__UBA11524;s__UBA11524 sp000437595
147000,0.004989477971624466,0.022036926742108397,0.0025117099993211597,0.0025414074138988695,1.1756756756756757,1.0,0.6229421930603303,/tmp/nxf.XXXXPfI8C7/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_018784445.1 Gemmiger formicilis strain=MCC627, ASM1878444v1",05a0256de479fcb370d77f1d0c2ed04a,0.04377605717689101,74000,38,2716000,ERR688467.fastq.gz,ERR688467,872bd970,29462000,51,DNA,1000,29462,True,0.901288491617872,0.9404973609133993,0.9208929262656356,0.9404973609133993,False,87,9745,34233,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900540775
96000,0.0032584345937139367,0.03709508881922675,0.002409883918267599,0.0025414074138988695,1.2253521126760563,1.0,0.5861592125826707,/tmp/nxf.XXXXPfI8C7/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000432375.1 Firmicutes bacterium CAG:103, MGS103",7de23347c943676e4ac723a87bf4d908,0.050156739811912224,71000,39,2645000,ERR688467.fastq.gz,ERR688467,872bd970,29462000,51,DNA,1000,29462,True,0.8937899576300811,0.9430099188079105,0.9183999382189958,0.9430099188079105,False,87,9832,34233,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103;s__CAG-103 sp000432375
76000,0.0025795940533568664,0.02869846402586904,0.002409883918267599,0.002132445301317442,1.028169014084507,1.0,0.16545549471085536,/tmp/nxf.XXXXPfI8C7/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900539945.1 uncultured Faecalibacterium sp., UMGS183",3bb5b6dd2b10e5252389d662c26718aa,0.030719482619240096,71000,40,2574000,ERR688467.fastq.gz,ERR688467,872bd970,29462000,51,DNA,1000,29462,True,0.8897051515909825,0.9339883281084655,0.9118467398497241,0.9339883281084655,False,73,9905,34233,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900539945
109000,0.0036996809449460323,0.020582181711261395,0.0023759418912497453,0.0023369263576081558,1.1428571428571428,1.0,0.42378277069118075,/tmp/nxf.XXXXPfI8C7/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000469345.1 Eubacterium ramulus ATCC 29099 strain=ATCC 29099, ASM46934v1",8221e40b6dea7608c75d90b7e6d6d600,0.03204939723610703,70000,41,2504000,ERR688467.fastq.gz,ERR688467,872bd970,29462000,51,DNA,1000,29462,True,0.8960184379761915,0.9347648006662801,0.9153916193212358,0.9347648006662801,False,80,9985,34233,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_I;s__Eubacterium_I ramulus
89000,0.003020840404588962,0.02902155887230514,0.0023759418912497453,0.002190868460257646,1.0714285714285714,1.0,0.2575393768188563,/tmp/nxf.XXXXPfI8C7/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003425665.1 Evtepia gabavorous strain=KLE1738, ASM342566v1",825783787e9721103d4e3c056974af66,0.036898839137645106,70000,42,2434000,ERR688467.fastq.gz,ERR688467,872bd970,29462000,51,DNA,1000,29462,True,0.8924640701625406,0.9373509197571422,0.9149074949598415,0.9373509197571422,False,75,10060,34233,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Evtepia;s__Evtepia gabavorous
70000,0.0023759418912497453,0.02426837972876517,0.0023080578372140386,0.0020740221423772385,1.0441176470588236,1.0,0.20535647123189618,/tmp/nxf.XXXXPfI8C7/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900767685.1 uncultured Coprococcus sp., SRS475997_68",5b94f06dbb48fcc7e4c80d18e7b93108,0.024982155603140613,68000,43,2366000,ERR688467.fastq.gz,ERR688467,872bd970,29462000,51,DNA,1000,29462,True,0.8882716476792311,0.9302099456594894,0.9092407966693603,0.9302099456594894,False,71,10131,34233,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus sp900767685
65000,0.002206231756160478,0.03433703116745906,0.002206231756160478,0.0020740221423772385,1.0923076923076922,1.0,0.3384615384615384,/tmp/nxf.XXXXPfI8C7/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_001917135.1 Acetobacter sp. 46_36, ASM191713v1",a39f3e5870f2d2aa4f2d85d5a76c4c41,0.03433703116745906,65000,44,2301000,ERR688467.fastq.gz,ERR688467,872bd970,29462000,51,DNA,1000,29462,True,0.8869818397100137,0.9360293476649287,0.9115055936874712,0.9360293476649287,False,71,10202,34233,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__CAG-267;s__CAG-267 sp001917135
73000,0.002477767972303306,0.03424657534246575,0.002206231756160478,0.0019863874039669324,1.0461538461538462,1.0,0.20981817995362856,/tmp/nxf.XXXXPfI8C7/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900552015.1 uncultured Clostridiales bacterium, UMGS1455",88395682eadfb389a747962856f864f7,0.038461538461538464,65000,45,2236000,ERR688467.fastq.gz,ERR688467,872bd970,29462000,51,DNA,1000,29462,True,0.8890028427416008,0.9381135837926067,0.9135582132671037,0.9381135837926067,False,68,10270,34233,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__ER4 sp900552015
185000,0.006279274998302898,0.01651131824234354,0.0021044056751069176,0.0024829842549586654,1.3709677419354838,1.0,1.1392395733167937,/tmp/nxf.XXXXPfI8C7/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009707925.1 Blautia luti DSM 14534 strain=DSM 14534, ASM970792v1",1c6c4b2fe1822c673ff6fbdc03a3eda3,0.0492676431424767,62000,46,2174000,ERR688467.fastq.gz,ERR688467,872bd970,29462000,51,DNA,1000,29462,True,0.905360942449192,0.9426792695241029,0.9240201059866474,0.9426792695241029,False,85,10355,34233,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A luti
61000,0.002070463648089064,0.0343082114735658,0.002070463648089064,0.0018695410860865248,1.0491803278688525,1.0,0.2162443599716872,/tmp/nxf.XXXXPfI8C7/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_001917125.1 Azospirillum sp. 47_25, ASM191712v1",d0742f4eecbbeaf41092e6517a9d55d9,0.0343082114735658,61000,47,2113000,ERR688467.fastq.gz,ERR688467,872bd970,29462000,51,DNA,1000,29462,True,0.8858779147460855,0.9360139368837198,0.9109459258149026,0.9360139368837198,False,64,10419,34233,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__Scatocola;s__Scatocola faecipullorum
83000,0.002817188242481841,0.020073603211776515,0.0020365216210712104,0.0018111179271463208,1.0333333333333334,1.0,0.17950549357115012,/tmp/nxf.XXXXPfI8C7/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009680455.1 Lachnospira eligens strain=BIOML-A1, ASM968045v1",93a7d0e658bdfb8b86a54dc8bf8c1937,0.02776848444295751,60000,48,2053000,ERR688467.fastq.gz,ERR688467,872bd970,29462000,51,DNA,1000,29462,True,0.8912435288731858,0.9321405804084046,0.9116920546407952,0.9321405804084046,False,62,10481,34233,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens_A
131000,0.004446405539338809,0.013036637446617217,0.0019686375670355033,0.0018403295066164228,1.0862068965517242,1.0,0.28066932062240874,/tmp/nxf.XXXXPfI8C7/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900537995.1 Roseburia intestinalis L1-82 strain=L1-82, Roseburia intestinalis strain L1-82",a0a31bbf8562bc7e5e4b2fd755c9aae9,0.029444819060463024,58000,49,1995000,ERR688467.fastq.gz,ERR688467,872bd970,29462000,51,DNA,1000,29462,True,0.8992543157677074,0.9332125410658063,0.9162334284167568,0.9332125410658063,False,63,10544,34233,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis
57000,0.00193469554001765,0.036075949367088606,0.00193469554001765,0.001752694768206117,1.0526315789473684,1.0,0.2914604864181781,/tmp/nxf.XXXXPfI8C7/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900551745.1 uncultured Phascolarctobacterium sp., UMGS1431",5f46619b944482d3721dce26db7f0d2e,0.036075949367088606,57000,50,1938000,ERR688467.fastq.gz,ERR688467,872bd970,29462000,51,DNA,1000,29462,True,0.8847006087187782,0.936936487804981,0.9108185482618796,0.936936487804981,False,60,10604,34233,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__Phascolarctobacterium sp900551745
59000,0.002002579594053357,0.023054755043227664,0.0019007535129997963,0.0018111179271463208,1.1071428571428572,1.0,0.4087686836521285,/tmp/nxf.XXXXPfI8C7/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_024460475.1 Holdemanella sp. MSK.7.32 strain=MSK.7.32, ASM2446047v1",f20c91495e0ad07069e30a2b3f8e0b69,0.02428983120625772,56000,51,1882000,ERR688467.fastq.gz,ERR688467,872bd970,29462000,51,DNA,1000,29462,True,0.8852990451637177,0.9296974864672091,0.9074982658154633,0.9296974864672091,False,62,10666,34233,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella sp900556915
280000,0.009503767564998981,0.014941591958706873,0.0018668114859819427,0.0018111179271463208,1.1272727272727272,1.0,0.3332782323604247,/tmp/nxf.XXXXPfI8C7/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013300825.1 Blautia wexlerae strain=MSK.20.46, ASM1330082v1",f0cfb5d5e2d9fea502197382ec21bc76,0.07606628633523499,55000,52,1827000,ERR688467.fastq.gz,ERR688467,872bd970,29462000,51,DNA,1000,29462,True,0.9127480171433432,0.9507418088701435,0.9317449130067433,0.9507418088701435,False,62,10728,34233,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae_B
185000,0.006279274998302898,0.015566445661573941,0.0018328694589640894,0.0019863874039669324,1.2592592592592593,1.0,0.5158662324883007,/tmp/nxf.XXXXPfI8C7/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_934725575.1 uncultured Bacteroidales bacterium, ERR7738607_bin.40",4830da2315fffcb90db580a8cd17471c,0.05332948976650331,54000,53,1773000,ERR688467.fastq.gz,ERR688467,872bd970,29462000,51,DNA,1000,29462,True,0.905360942449192,0.9441447380073614,0.9247528402282768,0.9441447380073614,False,68,10796,34233,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp934725575
168000,0.005702260538999389,0.012658227848101266,0.0017310433779105289,0.0017819063476762187,1.196078431372549,1.0,0.5607980253362781,/tmp/nxf.XXXXPfI8C7/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013304385.1 Blautia glucerasea strain=MSK.21.93, ASM1330438v1",703753835bf7918cf1f570a2e1d96c11,0.04169769173492182,51000,54,1722000,ERR688467.fastq.gz,ERR688467,872bd970,29462000,51,DNA,1000,29462,True,0.9036513935667531,0.9396007890852225,0.9216260913259877,0.9396007890852225,False,61,10857,34233,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900066505
50000,0.0016971013508926753,0.027159152634437807,0.0016971013508926753,0.0014605789735050974,1.0,1.0,0.0,/tmp/nxf.XXXXPfI8C7/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000436835.1 Eubacterium sp. CAG:251, MGS251",491a1cd356571c4fd01bbec5344df263,0.027159152634437807,50000,55,1672000,ERR688467.fastq.gz,ERR688467,872bd970,29462000,51,DNA,1000,29462,True,0.8824305694995278,0.9317351395456094,0.9070828545225686,0.9317351395456094,False,50,10907,34233,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp000436835
